problem_id,expected,predicted,correct,parse_ok,raw_verdict,latency_s,input_tokens,output_tokens,cost_usd,response_text
hard2_0015,False,False,True,True,labeled:FALSE,379.75,3531,713,0.000780,"REASONING:\nEq1: x * x = (y * (z * w)) * u\nEq2: x * y = (z * z) * (x * y)\n\nStep 1: Extract Features\nEq1: LHS = x * x, RHS = (y * (z * w)) * u.\nEq2: LHS = x * y, RHS = (z * z) * (x * y).\n\nStep 2"
hard2_0016,False,True,False,True,labeled:TRUE,671.85,3531,319,0.000622,"REASONING:\nEq1: x = x * (y * ((y * z) * y))\nEq2: x * y = ((x * y) * x) * x\n\nStep 1: Extract Features\nEq1: LHS = x, RHS = x * (y * ((y * z) * y))\nEq2: LHS = x * y, RHS = ((x * y) * x) * x\n\nStep"
hard2_0017,True,True,True,True,labeled:TRUE,770.77,3532,689,0.000770,REASONING:\nEq1: x = y * (x * (y * (y * z)))\nEq2: x = ((y * (z * w)) * z) * x\n\nStep 1: Extract Features\nEq1: Bare source x = T where T = y * (x * (y * (y * z))).\nEq2: Bare target x = S where S = 
hard2_0018,True,False,False,True,labeled:FALSE,871.04,3529,1019,0.000902,"REASONING:\nEq1: x = x * ((x * (y * z)) * z)\nEq2: x = x * (x * (y * x))\n\nStep 1: Extract Features\nEq1: LHS = x, RHS = x * ((x * (y * z)) * z). Bare source.\nEq2: LHS = x, RHS = x * (x * (y * x)). "
hard2_0019,True,True,True,True,labeled:TRUE,928.88,3531,482,0.000687,REASONING:\nEq1: x = (((y * y) * z) * x) * w\nEq2: x * y = ((y * x) * y) * y\n\nStep 1: Extract Features\nEq1: Bare source x = T where T = (((y * y) * z) * x) * w.\nEq2: Not bare.\n\nStep 2: True Rout
hard2_0020,False,False,True,True,labeled:FALSE,999.91,3532,805,0.000816,"REASONING:\nEq1: x * (y * z) = z * (w * u)\nEq2: (x * y) * y = (x * z) * y\n\nStep 1: Extract Features\nEq1: LHS = x * (y * z), RHS = z * (w * u)\nWORD(LHS) = [x, y, z], WORD(RHS) = [z, w, u]\nSET(LHS"
hard2_0021,True,False,False,True,labeled:FALSE,1204.38,3531,779,0.000806,"REASONING:\nEq1: x * y = y * ((z * w) * x)\nEq2: (x * x) * y = (z * y) * x\n\nStep 1: Extract Features\nEq1: LHS = x * y, RHS = y * ((z * w) * x)\nWORD(LHS) = [x, y], WORD(RHS) = [y, z, w, x]\nSET(LHS"
hard2_0022,True,True,True,True,labeled:TRUE,259.37,3532,511,0.000699,REASONING:\nEq1: x = y * (((x * y) * z) * w)\nEq2: x = (y * ((x * x) * y)) * x\n\nStep 1: Extract Features\nEq1: Bare source x = T where T = y * (((x * y) * z) * w).\nEq2: Bare target x = S where S = 
hard2_0023,True,False,False,True,labeled:FALSE,367.81,3529,883,0.000847,"REASONING:\nEq1: x = x * (y * (x * z))\nEq2: x = (x * ((y * z) * w)) * x\n\nStep 1: Extract Features\nEq1: LHS = x, RHS = x * (y * (x * z)). Bare source.\nEq2: LHS = x, RHS = (x * ((y * z) * w)) * x. "
hard2_0024,True,False,False,True,labeled:FALSE,683.16,3529,991,0.000890,REASONING:\nEq1: x = y * (z * (x * x))\nEq2: x = y * (y * ((x * z) * x))\n\nStep 1: Extract Features\nEq1: Bare source x = T where T = y * (z * (x * x)).\nEq2: Bare source x = S where S = y * (y * ((x
hard2_0025,False,False,True,True,labeled:FALSE,958.63,3530,798,0.000813,"REASONING:\nEq1: x * y = x * ((z * y) * x)\nEq2: x * y = x * (x * (y * y))\n\nStep 1: Extract Features\nEq1: LHS = x * y, RHS = x * ((z * y) * x)\nWORD(LHS) = [x, y], WORD(RHS) = [x, z, y, x]\nSET(LHS"
hard2_0026,True,False,False,True,labeled:FALSE,1093.79,3532,1106,0.000937,REASONING:\nEq1: x = (((y * x) * z) * y) * x\nEq2: x = ((x * x) * (y * y)) * x\n\nStep 1: Extract Features\nEq1: x = P where P = (((y * x) * z) * y) * x.\nEq2: x = S where S = ((x * x) * (y * y)) * x.
hard2_0027,False,True,False,True,labeled:TRUE,21.12,3533,485,0.000689,"REASONING:\nEq1: x = y * ((z * (y * y)) * x)\nEq2: x = (y * z) * ((x * z) * x)\n\nStep 1: Extract Features\nEq1: Bare source x = T. T = y * ((z * (y * y)) * x).\nWORD(T) = [y, z, y, y, x].\nSET(T) = {"
hard2_0028,True,False,False,True,labeled:FALSE,81.78,3530,765,0.000800,"REASONING:\nEq1: x * y = y * ((y * z) * x)\nEq2: x * y = ((z * x) * y) * x\n\nStep 1: Extract Features\nEq1: LHS = x * y, RHS = y * ((y * z) * x)\nWORD(LHS) = [x, y], WORD(RHS) = [y, y, z, x]\nPARITY("
hard2_0029,False,False,True,True,labeled:FALSE,176.74,3530,786,0.000809,"REASONING:\nEq1: x * y = ((y * y) * x) * x\nEq2: x * y = (x * (y * y)) * x\n\nStep 1: Extract Features\nEq1: LHS = x * y, RHS = ((y * y) * x) * x\nWORD(LHS) = [x, y], WORD(RHS) = [y, y, x, x]\nPARITY("
hard2_0030,True,True,True,True,labeled:TRUE,220.92,3531,535,0.000708,"REASONING:\nEq1: x = y * (x * ((z * z) * w))\nEq2: x * y = ((y * x) * y) * y\n\nStep 1: Extract Features\nEq1: Bare source x = T where T = y * (x * ((z * z) * w)).\nWORD(T) = [y, x, z, z, w].\nSET(T) "
hard2_0031,False,False,True,True,labeled:FALSE,381.68,3532,963,0.000880,REASONING:\nEq1: x = y * ((x * (x * y)) * y)\nEq2: x = ((y * (z * w)) * u) * z\n\nStep 1: Extract Features\nEq1: Bare source x = T where T = y * ((x * (x * y)) * y).\nEq2: Bare target x = S where S = 
hard2_0032,False,False,True,True,labeled:FALSE,358.28,3530,813,0.000819,"REASONING:\nEq1: x * y = (z * (x * w)) * y\nEq2: x * x = (y * (y * y)) * x\n\nStep 1: Extract Features\nEq1: LHS = x * y, RHS = (z * (x * w)) * y\nWORD(LHS) = [x, y], WORD(RHS) = [z, x, w, y]\nSET(LHS"
hard2_0033,True,True,True,True,labeled:TRUE,412.32,3532,556,0.000717,"REASONING:\nEq1: x = y * ((z * (x * x)) * y)\nEq2: x = (y * ((x * y) * z)) * z\n\nStep 1: Extract Features\nEq1: LHS = x, RHS = y * ((z * (x * x)) * y). Bare source.\nEq2: LHS = x, RHS = (y * ((x * y)"
hard2_0034,False,False,True,True,labeled:FALSE,864.90,3530,948,0.000873,"REASONING:\nEq1: x * y = (y * (x * z)) * z\nEq2: x * y = y * ((z * z) * x)\n\nStep 1: Extract Features\nEq1: LHS = x * y, RHS = (y * (x * z)) * z\nWORD(LHS) = [x, y], WORD(RHS) = [y, x, z, z]\nSET(LHS"
hard2_0035,True,True,True,True,labeled:TRUE,785.94,3532,512,0.000699,REASONING:\nEq1: x = ((y * x) * (x * z)) * w\nEq2: x = (y * (x * (y * z))) * x\n\nStep 1: Extract Features\nEq1: Bare source x = T where T = ((y * x) * (x * z)) * w.\nEq2: Bare target x = S where S = 
hard2_0036,True,True,True,True,labeled:TRUE,1007.23,3533,504,0.000696,REASONING:\nEq1: x = (y * (z * x)) * (x * w)\nEq2: x = (((y * y) * y) * z) * x\n\nStep 1: Extract Features\nEq1: x = (y * (z * x)) * (x * w)\n- Bare source: x = T where T = (y * (z * x)) * (x * w)\n- 
hard2_0037,True,True,True,True,labeled:TRUE,988.70,3532,497,0.000693,REASONING:\nEq1: x = (((y * z) * w) * w) * x\nEq2: x = x * (((y * y) * y) * x)\n\nStep 1: Extract Features\nEq1: x = T where T = (((y * z) * w) * w) * x.\nEq2: x = S where S = x * (((y * y) * y) * x).
hard2_0038,False,False,True,True,labeled:FALSE,1123.80,3532,934,0.000868,REASONING:\nEq1: x = y * ((x * (x * y)) * y)\nEq2: x = y * (y * (y * (z * w)))\n\nStep 1: Extract Features\nEq1: Bare source x = T. T = y * ((x * (x * y)) * y).\nEq2: Bare source x = S. S = y * (y * (
hard2_0039,True,True,True,True,labeled:TRUE,1172.04,3532,533,0.000708,REASONING:\nEq1: x = y * ((y * (x * x)) * z)\nEq2: x = ((x * (y * z)) * z) * y\n\nStep 1: Extract Features\nEq1: x = T where T = y * ((y * (x * x)) * z)\nEq2: x = S where S = ((x * (y * z)) * z) * y\n
hard2_0040,True,True,True,True,labeled:TRUE,44.82,3529,531,0.000706,"REASONING:\nEq1: x = y * (x * ((y * z) * w))\nEq2: x = x * (x * (y * x))\n\nStep 1: Extract Features\nEq1: Bare source x = T where T = y * (x * ((y * z) * w)).\nWORD(T) = [y, x, y, z, w].\nSET(T) = {x"
hard2_0041,False,False,True,True,labeled:FALSE,271.32,3533,973,0.000884,REASONING:\nEq1: x = y * ((y * (x * y)) * x)\nEq2: x = (x * (y * x)) * (x * x)\n\nStep 1: Extract Features\nEq1: Bare source x = P where P = y * ((y * (x * y)) * x).\nEq2: Bare target x = S where S = 
hard2_0042,False,True,False,True,labeled:TRUE,156.23,3532,682,0.000767,"REASONING:\nEq1: x * (y * x) = (z * w) * u\nEq2: x * (y * z) = (w * x) * w\n\nStep 1: Extract Features\nEq1: LHS = x * (y * x), RHS = (z * w) * u\nWORD(LHS) = [x, y, x], WORD(RHS) = [z, w, u]\nSET(LHS"
hard2_0043,False,False,True,True,labeled:FALSE,249.03,3532,1118,0.000942,REASONING:\nEq1: x = ((x * (x * y)) * y) * y\nEq2: x * (y * x) = x * (y * z)\n\nStep 1: Extract Features\nEq1: Bare source x = P where P = ((x * (x * y)) * y) * y.\nEq2: Not bare.\n\nStep 2: True Rout
hard2_0044,True,True,True,True,labeled:TRUE,285.89,3532,515,0.000700,"REASONING:\nEq1: x = (y * ((z * z) * x)) * w\nEq2: x = ((x * y) * (y * z)) * z\n\nStep 1: Extract Features\nEq1: Bare source x = T, where T = (y * ((z * z) * x)) * w.\nEq2: Bare target x = S, where S "
hard2_0045,False,True,False,True,labeled:TRUE,377.68,3530,431,0.000667,"REASONING:\nEq1: x * x = ((y * z) * w) * u\nEq2: x * y = x * ((x * z) * y)\n\nStep 1: Extract Features\nEq1: LHS = x * x, RHS = ((y * z) * w) * u.\nWORD(LHS) = [x, x], WORD(RHS) = [y, z, w, u].\nSET(L"
hard2_0046,False,False,True,True,labeled:FALSE,638.62,3532,586,0.000729,"REASONING:\nEq1: (x * y) * z = (w * z) * u\nEq2: x * (x * x) = y * (z * w)\n\nStep 1: Extract Features\nEq1: WORD(LHS) = [x, y, z], WORD(RHS) = [w, z, u]. SET(LHS) = {x, y, z}, SET(RHS) = {w, z, u}.\n"
hard2_0047,False,False,True,True,labeled:FALSE,775.22,3530,821,0.000823,"REASONING:\nEq1: x * y = (y * (x * z)) * y\nEq2: x * x = ((x * x) * y) * x\n\nStep 1: Extract Features\nEq1: LHS = x * y, RHS = (y * (x * z)) * y\nWORD(LHS) = [x, y], WORD(RHS) = [y, x, z, y]\nSET(LHS"
hard2_0048,False,False,True,True,labeled:FALSE,905.08,3532,542,0.000711,"REASONING:\nEq1: (x * y) * z = (w * y) * u\nEq2: x * (x * y) = z * (x * x)\n\nStep 1: Extract Features\nEq1: WORD(LHS) = [x, y, z], WORD(RHS) = [w, y, u]. SET(LHS) = {x, y, z}, SET(RHS) = {w, y, u}.\n"
hard2_0049,True,True,True,True,labeled:TRUE,930.92,3532,560,0.000718,"REASONING:\nEq1: x = y * (((z * w) * x) * y)\nEq2: x = x * (y * ((x * x) * x))\n\nStep 1: Extract Features\nEq1: Bare source x = T where T = y * (((z * w) * x) * y).\nWORD(T) = [y, z, w, x, y].\nSET(T"
hard2_0050,True,False,False,True,labeled:FALSE,1012.65,3529,1129,0.000946,"REASONING:\nEq1: x = y * ((z * x) * z)\nEq2: x = ((y * (z * z)) * w) * x\n\nStep 1: Extract Features\nEq1: bare (x = T), T = y * ((z * x) * z). WORD(T) = [y, z, x, z]. SET(T) = {x, y, z}.\nEq2: bare ("
hard2_0051,False,False,True,True,labeled:FALSE,1256.30,3532,924,0.000864,REASONING:\nEq1: x = (y * ((y * x) * x)) * y\nEq2: x * (x * y) = z * (z * y)\n\nStep 1: Extract Features\nEq1: Bare source x = P where P = (y * ((y * x) * x)) * y.\nEq2: Not bare.\n\nStep 2: True Rout
hard2_0052,False,False,True,True,labeled:FALSE,47.71,3532,1060,0.000918,REASONING:\nEq1: x = y * ((x * (x * y)) * y)\nEq2: x = x * (y * (z * (w * y)))\n\nStep 1: Extract Features\nEq1: Bare source x = T. T = y * ((x * (x * y)) * y).\nEq2: Bare source x = S. S = x * (y * (
hard2_0053,True,True,True,True,labeled:TRUE,53.82,3533,505,0.000697,"REASONING:\nEq1: x = y * (x * (z * (x * z)))\nEq2: x = ((y * y) * x) * (y * y)\n\nStep 1: Extract Features\nEq1: Bare source x = T where T = y * (x * (z * (x * z))).\nWORD(T) = [y, x, z, x, z].\nSET(T"
hard2_0054,False,False,True,True,labeled:FALSE,121.80,3532,747,0.000793,"REASONING:\nEq1: (x * y) * z = (y * w) * u\nEq2: x * (y * y) = (z * y) * z\n\nStep 1: Extract Features\nEq1: WORD(LHS)=[x,y,z], WORD(RHS)=[y,w,u]. SET(LHS)={x,y,z}, SET(RHS)={y,w,u}.\nEq2: WORD(LHS)=["
hard2_0055,False,True,False,True,labeled:TRUE,202.47,3532,472,0.000683,"REASONING:\nEq1: x * (y * x) = (z * w) * u\nEq2: x * (x * y) = y * (z * x)\n\nStep 1: Extract Features\nEq1: LHS = x * (y * x), RHS = (z * w) * u\nWORD(LHS) = [x, y, x], WORD(RHS) = [z, w, u]\nSET(LHS"
hard2_0056,False,False,True,True,labeled:FALSE,287.20,3533,966,0.000881,"REASONING:\nEq1: x = y * ((y * (y * x)) * x)\nEq2: x = ((y * z) * z) * (w * x)\n\nStep 1: Extract Features\nEq1: Bare source x = T. T = y * ((y * (y * x)) * x).\nWORD(T) = [y, y, y, x, x].\nSET(T) = {"
hard2_0057,True,False,False,True,labeled:FALSE,355.65,3533,1158,0.000958,REASONING:\nEq1: x = y * ((z * (w * w)) * x)\nEq2: x = ((y * z) * y) * (y * x)\n\nStep 1: Extract Features\nEq1: Bare source x = T where T = y * ((z * (w * w)) * x).\nEq2: Bare target x = S where S = 
hard2_0058,True,True,True,True,labeled:TRUE,573.33,3533,509,0.000698,REASONING:\nEq1: x = (y * z) * ((w * x) * y)\nEq2: x = (y * (z * (y * y))) * x\n\nStep 1: Extract Features\nEq1: Bare source x = T. T = (y * z) * ((w * x) * y).\nEq2: Bare target x = S. S = (y * (z * 
hard2_0059,True,True,True,True,labeled:TRUE,678.30,3533,503,0.000696,REASONING:\nEq1: x = (y * x) * (z * (x * w))\nEq2: x = y * ((x * (x * x)) * y)\n\nStep 1: Extract Features\nEq1: Bare source x = T. T = (y * x) * (z * (x * w)).\nEq2: Bare source x = S. S = y * ((x * 
hard2_0060,True,False,False,True,labeled:FALSE,865.36,3532,1029,0.000906,"REASONING:\nEq1: x = x * (y * ((x * z) * y))\nEq2: x = x * ((y * (z * w)) * w)\n\nStep 1: Extract Features\nEq1: LHS = x, RHS = x * (y * ((x * z) * y))\nEq2: LHS = x, RHS = x * ((y * (z * w)) * w)\n\n"
hard2_0061,True,True,True,True,labeled:TRUE,915.12,3532,511,0.000699,REASONING:\nEq1: x = y * (((x * x) * z) * z)\nEq2: x = y * (y * ((y * z) * w))\n\nStep 1: Extract Features\nEq1: Bare source x = T. T = y * (((x * x) * z) * z).\nEq2: Bare source x = S. S = y * (y * (
hard2_0062,False,True,False,True,labeled:TRUE,972.68,3530,526,0.000705,"REASONING:\nEq1: x * x = ((y * z) * w) * u\nEq2: x * y = ((z * w) * u) * v\n\nStep 1: Extract Features\nEq1: LHS = x * x, RHS = ((y * z) * w) * u.\nWORD(LHS) = [x, x], WORD(RHS) = [y, z, w, u].\nSET(L"
hard2_0063,True,False,False,True,labeled:FALSE,1158.67,3529,1068,0.000921,"REASONING:\nEq1: x = y * (z * (x * z))\nEq2: x = y * (x * ((y * y) * y))\n\nStep 1: Extract Features\nEq1: bare (x = T), T = y * (z * (x * z))\nEq2: bare (x = S), S = y * (x * ((y * y) * y))\n\nStep 2"
hard2_0064,False,False,True,True,labeled:FALSE,1191.05,3533,1510,0.001099,"REASONING:\nEq1: x = (y * z) * (z * (x * y))\nEq2: x = y * (z * (y * (z * x)))\n\nStep 1: Extract Features\nEq1: x = (y * z) * (z * (x * y))\n- Bare source: Yes (x = T)\n- WORD(T) = [y, z, z, x, y]\n-"
hard2_0065,True,False,False,True,labeled:FALSE,31.15,3530,770,0.000802,"REASONING:\nStep 1: Extract Features\nEq1: x * y = z * (y * (x * x))\nLHS: x * y; WORD=[x, y], SET={x, y}, PARITY={x:1, y:1}\nRHS: z * (y * (x * x)); WORD=[z, y, x, x], SET={x, y, z}, PARITY={x:0, y:1"
hard2_0066,True,True,True,True,labeled:TRUE,100.15,3533,564,0.000720,"REASONING:\nEq1: x = (y * x) * ((z * w) * w)\nEq2: x = (x * ((y * y) * y)) * x\n\nStep 1: Extract Features\nEq1: Bare source x = T. T = (y * x) * ((z * w) * w).\nWORD(T) = [y, x, z, w, w]. SET(T) = {x"
hard2_0067,False,False,True,True,labeled:FALSE,238.83,3534,1317,0.001022,"REASONING:\nEq1: x = ((y * x) * z) * (z * y)\nEq2: x = (y * (y * y)) * (x * y)\n\nStep 1: Extract Features\nEq1: x = ((y * x) * z) * (z * y)\n- Bare: Yes (LHS is x)\n- WORD(RHS): [y, x, z, z, y]\n- SE"
hard2_0068,False,False,True,True,labeled:FALSE,248.86,3532,560,0.000718,"REASONING: Eq1: x * (x * y) = (z * w) * u.\nEq1 LHS WORD: [x, x, y]. Eq1 RHS WORD: [z, w, u].\nEq2: x * (y * z) = y * (x * z).\nEq2 LHS WORD: [x, y, z]. Eq2 RHS WORD: [y, x, z].\nCheck Rule 3.1 (WORD "
hard2_0069,True,False,False,True,labeled:FALSE,403.77,3532,571,0.000723,"REASONING:\nEq1: x = y * (((y * x) * y) * z)\nEq2: x = x * ((x * (x * x)) * y)\n\nStep 1: Extract Features\nEq1: LHS = x, RHS = y * (((y * x) * y) * z). Bare source.\nEq2: LHS = x, RHS = x * ((x * (x "
hard2_0070,True,False,False,True,labeled:FALSE,384.99,3530,779,0.000806,"REASONING:\nEq1: x * y = y * (y * (z * x))\nEq2: x * y = (x * (z * z)) * z\n\nStep 1: Extract Features\nEq1: LHS = x * y, RHS = y * (y * (z * x))\nWORD(LHS) = [x, y], WORD(RHS) = [y, y, z, x]\nSET(LHS"
hard2_0071,False,False,True,True,labeled:FALSE,548.22,3530,718,0.000781,"REASONING:\nEq1: x * x = ((y * z) * w) * u\nEq2: x * y = z * (y * (w * x))\n\nStep 1: Extract Features\nEq1: LHS = x * x, RHS = ((y * z) * w) * u.\nWORD(LHS) = [x, x], WORD(RHS) = [y, z, w, u].\nSET(L"
hard2_0072,True,True,True,True,labeled:TRUE,812.12,3532,521,0.000703,REASONING:\nEq1: x = ((y * (x * x)) * z) * w\nEq2: x = y * ((z * (w * x)) * y)\n\nStep 1: Extract Features\nEq1: x = T where T = ((y * (x * x)) * z) * w.\nEq2: x = S where S = y * ((z * (w * x)) * y).
hard2_0073,True,True,True,True,labeled:TRUE,874.68,3532,535,0.000708,REASONING:\nEq1: x = ((y * (x * z)) * x) * y\nEq2: x = x * (((y * y) * x) * x)\n\nStep 1: Extract Features\nEq1: Bare source x = P where P = ((y * (x * z)) * x) * y.\nEq2: Bare target x = S where S = 
hard2_0074,True,False,False,True,labeled:FALSE,949.24,3533,835,0.000829,"REASONING:\nEq1: x = (y * z) * (w * (x * x))\nEq2: x = y * (z * ((z * z) * x))\n\nStep 1: Extract Features\nEq1: x = (y * z) * (w * (x * x))\n- Bare: Yes (LHS is x)\n- WORD(RHS): [y, z, w, x, x]\n- SE"
hard2_0075,True,True,True,True,labeled:TRUE,1073.21,3532,553,0.000716,REASONING:\nEq1: x = ((y * (z * z)) * x) * w\nEq2: x = (y * (y * (z * x))) * z\n\nStep 1: Extract Features\nEq1: x = ((y * (z * z)) * x) * w\n- Bare source: x = T where T = ((y * (z * z)) * x) * w\n- 
hard2_0076,False,False,True,True,labeled:FALSE,1107.62,3532,785,0.000808,"REASONING:\nEq1: (x * y) * x = (z * w) * u\nEq2: x * (x * y) = (z * w) * z\n\nStep 1: Extract Features\nEq1: LHS = (x * y) * x, RHS = (z * w) * u\nWORD(LHS) = [x, y, x], WORD(RHS) = [z, w, u]\nSET(LHS"
hard2_0077,False,False,True,True,labeled:FALSE,38.31,3532,898,0.000854,"REASONING:\nEq1: x = (y * ((y * x) * x)) * y\nEq2: x = (((x * y) * x) * x) * x\n\nStep 1: Extract Features\nEq1: LHS = x, RHS = (y * ((y * x) * x)) * y.\nWORD(LHS) = [x], WORD(RHS) = [y, y, x, x, y].\"
hard2_0078,True,False,False,True,labeled:FALSE,109.59,3530,766,0.000801,"REASONING:\nEq1: x * y = y * ((x * y) * z)\nEq2: x * x = ((y * x) * z) * z\n\nStep 1: Extract Features\nEq1: LHS = x * y, RHS = y * ((x * y) * z)\nWORD(LHS) = [x, y], WORD(RHS) = [y, x, y, z]\nSET(LHS"
hard2_0079,True,True,True,True,labeled:TRUE,240.98,3532,587,0.000729,"REASONING:\nEq1: x = (y * (x * (y * z))) * y\nEq2: x = y * (x * ((y * y) * y))\n\nStep 1: Extract Features\nEq1: LHS = x, RHS = (y * (x * (y * z))) * y. Bare source.\nEq2: LHS = x, RHS = y * (x * ((y "
hard2_0080,True,True,True,True,labeled:TRUE,330.31,3532,667,0.000761,REASONING:\nEq1: x = ((y * z) * (y * x)) * y\nEq2: x = x * (y * ((x * y) * x))\n\nStep 1: Extract Features\nEq1: x = ((y * z) * (y * x)) * y\n- Bare source: x = P where P = ((y * z) * (y * x)) * y\n- 
hard2_0081,True,True,True,True,labeled:TRUE,265.30,3532,529,0.000706,REASONING:\nEq1: x = (y * (x * (x * z))) * w\nEq2: x = x * (y * ((x * y) * y))\n\nStep 1: Extract Features\nEq1: Bare source x = T where T = (y * (x * (x * z))) * w.\nEq2: Bare target x = S where S = 
hard2_0082,True,False,False,True,labeled:FALSE,386.15,3531,855,0.000836,"REASONING:\nEq1: x * y = y * ((z * w) * x)\nEq2: x * y = (z * x) * (w * y)\n\nStep 1: Extract Features\nEq1: LHS = x * y, RHS = y * ((z * w) * x)\nWORD(LHS) = [x, y], WORD(RHS) = [y, z, w, x]\nSET(LHS"
hard2_0083,True,False,False,True,labeled:FALSE,587.73,3532,1074,0.000924,"REASONING:\nEq1: x = ((y * z) * y) * (x * x)\nEq2: x * y = z * (w * (x * y))\n\nStep 1: Extract Features\nEq1: LHS = x, RHS = ((y * z) * y) * (x * x). Bare source.\nEq2: LHS = x * y, RHS = z * (w * (x"
hard2_0084,False,False,True,True,labeled:FALSE,702.29,3532,674,0.000764,"REASONING: \nEq1: x * (y * z) = (z * y) * y\nEq2: x * (y * z) = (y * z) * w\n\nStep 1: Extract Features\nEq1: WORD(LHS) = [x, y, z], WORD(RHS) = [z, y, y]\nEq2: WORD(LHS) = [x, y, z], WORD(RHS) = [y, "
