problem_id,expected,predicted,correct,parse_ok,raw_verdict,latency_s,input_tokens,output_tokens,cost_usd,response_text
hard1_0011,False,False,True,True,labeled:FALSE,130.91,3534,730,0.000787,REASONING:\nEq1: x = (x * (y * z)) * (w * y)\nEq2: x = (y * (z * w)) * (u * z)\n\nStep 1: Extract Features\nEq1 is bare: x = T where T = (x * (y * z)) * (w * y).\nEq2 is bare: x = S where S = (y * (z 
hard1_0012,False,False,True,True,labeled:FALSE,143.69,3532,952,0.000875,"REASONING:\nEq1: (x * y) * x = (z * w) * u\nEq2: x * (x * x) = x * (y * y)\n\nStep 1: Extract Features\nEq1: LHS = (x * y) * x, RHS = (z * w) * u\nWORD(LHS) = [x, y, x], WORD(RHS) = [z, w, u]\nSET(LHS"
hard1_0013,True,False,False,True,labeled:FALSE,225.27,3530,828,0.000825,"REASONING:\nEq1: x * y = ((z * y) * x) * x\nEq2: x * y = y * (y * (y * y))\n\nStep 1: Extract Features\nEq1: LHS = x * y, RHS = ((z * y) * x) * x.\nWORD(LHS) = [x, y], WORD(RHS) = [z, y, x, x].\nSET(L"
hard1_0014,False,False,True,True,labeled:FALSE,346.38,3533,1181,0.000967,REASONING:\nEq1: x = (y * x) * (x * (x * z))\nEq2: x = y * (z * (z * (x * y)))\n\nStep 1: Extract Features\nEq1: Bare source x = P where P = (y * x) * (x * (x * z)).\nEq2: Bare target x = S where S = 
hard1_0015,False,False,True,True,labeled:FALSE,110.51,3531,800,0.000814,"REASONING:\nEq1: x * x = x * (y * (z * y))\nEq2: x * (x * x) = x * (y * x)\n\nStep 1: Extract Features\nEq1: LHS = x * x, RHS = x * (y * (z * y))\nWORD(LHS) = [x, x], WORD(RHS) = [x, y, z, y]\nSET(LHS"
hard1_0016,False,False,True,True,labeled:FALSE,430.27,3534,1200,0.000975,"REASONING:\nEq1: x = (x * y) * (x * (y * z))\nEq2: x = (x * y) * (x * (z * y))\n\nStep 1: Extract Features\nEq1: LHS = x, RHS = (x * y) * (x * (y * z))\nEq2: LHS = x, RHS = (x * y) * (x * (z * y))\n\n"
hard1_0017,False,False,True,True,labeled:FALSE,294.48,3532,1062,0.000919,"REASONING:\nEq1: x = y * (((x * y) * x) * y)\nEq2: x = ((x * (y * z)) * z) * y\n\nStep 1: Extract Features\nEq1: LHS = x, RHS = y * (((x * y) * x) * y). Bare source.\nEq2: LHS = x, RHS = ((x * (y * z)"
hard1_0018,True,False,False,True,labeled:FALSE,103.52,3533,1214,0.000980,REASONING:\nEq1: x = ((y * x) * y) * (z * z)\nEq2: x = x * (((x * y) * x) * y)\n\nStep 1: Extract Features\nEq1: Bare source x = P where P = ((y * x) * y) * (z * z).\nEq2: Bare target x = S where S = 
hard1_0019,False,False,True,True,labeled:FALSE,232.97,3530,874,0.000844,"REASONING:\nEq1: x * y = (x * (y * x)) * z\nEq2: x * y = (x * (x * z)) * x\n\nStep 1: Extract Features\nEq1: LHS = x * y, RHS = (x * (y * x)) * z\nWORD(LHS) = [x, y], WORD(RHS) = [x, y, x, z]\nSET(LHS"
hard1_0020,False,False,True,True,labeled:FALSE,33.22,3532,430,0.000666,"REASONING:\nEq1: x * (y * z) = (x * x) * z\nEq2: x * (y * z) = (y * y) * x\n\nStep 1: Extract Features\nEq1: LHS = x * (y * z), RHS = (x * x) * z. WORD(LHS) = [x, y, z], WORD(RHS) = [x, x, z].\nEq2: L"
hard1_0021,False,False,True,True,labeled:FALSE,190.67,3529,1013,0.000899,REASONING:\nEq1: x = y * ((y * x) * (x * y))\nEq2: x = (y * (x * y)) * x\n\nStep 1: Extract Features\nEq1: x = T where T = y * ((y * x) * (x * y))\nEq2: x = S where S = (y * (x * y)) * x\n\nStep 2: Tr
hard1_0022,False,False,True,True,labeled:FALSE,300.83,3531,772,0.000803,"REASONING:\nEq1: x * y = (y * (y * x)) * x\nEq2: x * y = (x * y) * (x * y)\n\nStep 1: Extract Features\nEq1: LHS = x * y, RHS = (y * (y * x)) * x\nWORD(LHS) = [x, y], WORD(RHS) = [y, y, x, x]\nPARITY("
hard1_0023,True,False,False,True,labeled:FALSE,192.62,3529,1092,0.000931,"REASONING:\nEq1: x = (x * y) * (z * z)\nEq2: x * x = x * ((y * z) * w)\n\nStep 1: Extract Features\nEq1: bare (x = T), T = (x * y) * (z * z)\nEq2: not bare (product = product)\n\nStep 2: True Routes\n"
hard1_0024,False,False,True,True,labeled:FALSE,69.87,3532,1023,0.000904,"REASONING:\nEq1: x = y * (y * ((x * y) * x))\nEq2: x = x * ((y * z) * (z * x))\n\nStep 1: Extract Features\nEq1: Bare source x = T. T = y * (y * ((x * y) * x)).\nWORD(T) = [y, y, x, y, x].\nSET(T) = {"
hard1_0025,False,False,True,True,labeled:FALSE,118.23,3532,1209,0.000978,"REASONING:\nEq1: x = ((y * (z * z)) * x) * y\nEq2: x = y * ((y * (z * x)) * z)\n\nStep 1: Extract Features\nEq1: LHS = x, RHS = ((y * (z * z)) * x) * y. Bare source.\nEq2: LHS = x, RHS = y * ((y * (z "
hard1_0026,False,False,True,True,labeled:FALSE,239.80,3531,1425,0.001064,REASONING:\nEq1: x = ((x * (y * z)) * z) * x\nEq2: x * x = x * (y * (y * x))\n\nStep 1: Extract Features\nEq1 is bare: x = P where P = ((x * (y * z)) * z) * x.\nEq2 is not bare.\n\nStep 2: True Routes
hard1_0027,True,False,False,True,labeled:FALSE,83.94,3529,841,0.000830,REASONING:\nEq1: x = x * (y * (x * z))\nEq2: x = ((x * y) * (z * w)) * u\n\nStep 1: Extract Features\nEq1: Bare source x = T where T = x * (y * (x * z)).\nEq2: Bare target x = S where S = ((x * y) * (
hard1_0028,False,False,True,True,labeled:FALSE,92.32,3531,780,0.000806,"REASONING:\nEq1: x * y = z * ((x * x) * y)\nEq2: x * (x * y) = (y * x) * y\n\nStep 1: Extract Features\nEq1: LHS = x * y, RHS = z * ((x * x) * y)\nWORD(LHS) = [x, y], WORD(RHS) = [z, x, x, y]\nSET(LHS"
hard1_0029,False,False,True,True,labeled:FALSE,203.87,3532,1097,0.000933,"REASONING:\nEq1: x = (y * y) * ((z * x) * x)\nEq2: x * y = (y * (z * x)) * y\n\nStep 1: Extract Features\nEq1: LHS = x, RHS = (y * y) * ((z * x) * x)\nWORD(LHS) = [x], WORD(RHS) = [y, y, z, x, x]\nSET"
hard1_0030,False,False,True,True,labeled:FALSE,484.51,3532,889,0.000850,"REASONING:\nEq1: x = (y * (x * (y * x))) * y\nEq2: x * (x * y) = z * (y * x)\n\nStep 1: Extract Features\nEq1: LHS = x, RHS = (y * (x * (y * x))) * y. Bare source.\nEq2: LHS = x * (x * y), RHS = z * ("
hard1_0031,False,False,True,True,labeled:FALSE,111.89,3533,1205,0.000977,REASONING:\nEq1: x = ((y * x) * x) * (x * z)\nEq2: x = y * ((x * z) * (z * w))\n\nStep 1: Extract Features\nEq1: Bare source x = P. P = ((y * x) * x) * (x * z).\nEq2: Bare source x = S. S = y * ((x * 
hard1_0032,False,False,True,True,labeled:FALSE,192.49,3529,1050,0.000914,REASONING:\nEq1: x = ((y * x) * x) * (x * z)\nEq2: x * y = (z * z) * z\n\nStep 1: Extract Features\nEq1: Bare source x = P. P = ((y * x) * x) * (x * z).\nEq2: Not bare.\n\nStep 2: True Routes\n2.1-2.2
hard1_0033,False,True,False,True,labeled:TRUE,353.58,3532,456,0.000677,"REASONING:\nEq1: x = ((y * (z * y)) * y) * x\nEq2: x = (y * ((z * w) * y)) * x\n\nStep 1: Extract Features\nEq1: LHS = x, RHS = ((y * (z * y)) * y) * x. Bare source.\nEq2: LHS = x, RHS = (y * ((z * w)"
hard1_0034,True,False,False,True,labeled:FALSE,39.19,3527,821,0.000822,"REASONING:\nEq1: x * y = (y * x) * z\nEq2: x * y = z * ((w * y) * y)\n\nSTEP 1. EXTRACT FEATURES\nEq1: LHS = x * y, RHS = (y * x) * z. WORD(LHS) = [x, y], WORD(RHS) = [y, x, z]. SET(LHS) = {x, y}, SET"
hard1_0035,True,True,True,True,labeled:TRUE,138.35,3532,411,0.000659,REASONING:\nEq1: x = x * ((y * z) * (w * u))\nEq2: x = (x * (x * (y * x))) * x\n\nStep 1: Extract Features\nEq1 is bare: x = T where T = x * ((y * z) * (w * u)).\nEq2 is bare: x = S where S = (x * (x 
hard1_0036,False,False,True,True,labeled:FALSE,256.84,3530,801,0.000815,"REASONING:\nEq1: x * x = y * (z * (x * z))\nEq2: x * x = x * (y * (z * x))\n\nStep 1: Extract Features\nEq1: LHS = x * x, RHS = y * (z * (x * z))\nWORD(LHS) = [x, x], WORD(RHS) = [y, z, x, z]\nSET(LHS"
hard1_0037,False,True,False,True,labeled:TRUE,24.02,3532,430,0.000666,REASONING:\nEq1: x = y * (((y * z) * y) * x)\nEq2: x = x * (x * (y * (y * x)))\n\nSTEP 1: Extract Features\nEq1: Bare source x = T. T = y * (((y * z) * y) * x).\nEq2: Bare target x = S. S = x * (x * (
hard1_0038,False,False,True,True,labeled:FALSE,282.42,3530,808,0.000817,"REASONING:\nEq1: x * y = (x * (x * y)) * z\nEq2: x * y = x * (z * (y * y))\n\nStep 1: Extract Features\nEq1: LHS = x * y, RHS = (x * (x * y)) * z. WORD(LHS) = [x, y], WORD(RHS) = [x, x, x, y, z].\nEq2"
hard1_0039,False,False,True,True,labeled:FALSE,248.72,3532,1029,0.000906,"REASONING:\nEq1: x = x * ((x * y) * (z * z))\nEq2: x = x * (((x * y) * x) * y)\n\nStep 1: Extract Features\nEq1: LHS = x, RHS = x * ((x * y) * (z * z))\nEq2: LHS = x, RHS = x * (((x * y) * x) * y)\n\n"
hard1_0040,True,True,True,True,labeled:TRUE,19.47,3531,410,0.000658,REASONING:\nEq1: x = x * ((y * (z * w)) * w)\nEq2: x * y = (x * (z * w)) * u\n\nStep 1: Extract Features\nEq1 is bare: x = T where T = x * ((y * (z * w)) * w).\nEq2 is not bare.\n\nStep 2: True Routes
hard1_0041,True,False,False,True,labeled:FALSE,226.85,3531,1213,0.000980,"REASONING:\nEq1: x = (((y * x) * y) * z) * x\nEq2: x * y = z * (w * (z * y))\n\nStep 1: Extract Features\nEq1: LHS = x, RHS = (((y * x) * y) * z) * x. Bare source.\nEq2: LHS = x * y, RHS = z * (w * (z"
hard1_0042,False,False,True,True,labeled:FALSE,339.04,3530,1096,0.000933,"REASONING:\nEq1: x = (y * x) * (x * z)\nEq2: x = x * (y * (x * (y * z)))\n\nStep 1: Extract Features\nEq1: bare (x = T), T = (y * x) * (x * z)\nEq2: bare (x = S), S = x * (y * (x * (y * z)))\n\nStep 2"
hard1_0043,False,False,True,True,labeled:FALSE,153.74,3530,818,0.000821,"REASONING:\nEq1: x * x = y * (x * (z * w))\nEq2: x * x = y * ((x * x) * z)\n\nStep 1: Extract Features\nEq1: LHS = x * x, RHS = y * (x * (z * w))\nEq2: LHS = x * x, RHS = y * ((x * x) * z)\n\nStep 2: "
hard1_0044,True,True,True,True,labeled:TRUE,96.07,3529,375,0.000644,"REASONING:\nEq1: x = (y * (y * z)) * x\nEq2: x = (((x * y) * x) * x) * x\n\nStep 1: Extract Features\nEq1: LHS = x, RHS = (y * (y * z)) * x. Bare source.\nEq2: LHS = x, RHS = (((x * y) * x) * x) * x. "
hard1_0045,False,False,True,True,labeled:FALSE,228.06,3534,1136,0.000949,"REASONING:\nEq1: x = (y * x) * (x * (x * z))\nEq2: x = (x * (y * z)) * (w * w)\n\nStep 1: Extract Features\nEq1: Bare source x = P. P = (y * x) * (x * (x * z)).\nWORD(P) = [y, x, x, x, z].\nSET(P) = {"
hard1_0046,True,False,False,True,labeled:FALSE,314.44,3530,786,0.000809,"REASONING:\nEq1: x * y = y * ((x * y) * z)\nEq2: x * x = y * (y * (y * y))\n\nStep 1: Extract Features\nEq1: LHS = x * y, RHS = y * ((x * y) * z)\nWORD(LHS) = [x, y], WORD(RHS) = [y, x, y, z]\nSET(LHS"
hard1_0047,False,False,True,True,labeled:FALSE,108.25,3533,852,0.000835,REASONING:\nEq1: x = (y * x) * (x * (z * z))\nEq2: x = y * ((y * x) * (z * y))\n\nStep 1: Extract Features\nEq1: x = P where P = (y * x) * (x * (z * z))\nEq2: x = S where S = y * ((y * x) * (z * y))\n
hard1_0048,False,True,False,True,labeled:TRUE,234.92,3529,478,0.000685,"REASONING:\nEq1: x = (y * (z * y)) * x\nEq2: x = (((y * z) * y) * y) * x\n\nStep 1: Extract Features\nEq1: LHS = x, RHS = (y * (z * y)) * x. Bare source.\nEq2: LHS = x, RHS = (((y * z) * y) * y) * x. "
hard1_0049,False,False,True,True,labeled:FALSE,91.64,3532,468,0.000682,"REASONING:\nEq1: x * (y * z) = (z * x) * y\nEq2: x * (y * z) = (w * u) * y\n\nStep 1: Extract Features\nEq1: WORD(LHS) = [x, y, z], WORD(RHS) = [z, x, y]. SET(LHS) = {x, y, z}, SET(RHS) = {x, y, z}.\n"
hard1_0050,True,True,True,True,labeled:TRUE,185.12,3532,338,0.000630,"REASONING:\nEq1: x = x * (((y * z) * w) * u)\nEq2: x = ((x * x) * (x * y)) * y\n\nStep 1: Extract Features\nEq1: Bare source x = T, where T = x * (((y * z) * w) * u).\nEq2: Bare target x = S, where S "
hard1_0051,False,False,True,True,labeled:FALSE,238.49,3530,555,0.000716,"REASONING:\nEq1: x * y = ((x * z) * w) * y\nEq2: x * y = ((z * w) * x) * y\n\nStep 1: Extract Features\nEq1: LHS = x * y, RHS = ((x * z) * w) * y\nWORD(LHS) = [x, y], WORD(RHS) = [x, z, w, y]\nSET(LHS"
hard1_0052,True,False,False,True,labeled:FALSE,206.72,3531,965,0.000880,REASONING:\nEq1: x = (y * x) * (y * x)\nEq2: x = ((x * y) * x) * (z * x)\n\nStep 1: Extract Features\nEq1: Bare source x = P where P = (y * x) * (y * x).\nEq2: Bare target x = S where S = ((x * y) * x
hard1_0053,False,False,True,True,labeled:FALSE,271.15,3532,864,0.000840,"REASONING:\nEq1: x * y = (x * z) * (y * w)\nEq2: x * y = (x * y) * (z * x)\n\nStep 1: Extract Features\nEq1: LHS = x * y, RHS = (x * z) * (y * w). WORD(LHS) = [x, y], WORD(RHS) = [x, z, y, w].\nEq2: L"
hard1_0054,True,True,True,True,labeled:TRUE,216.89,3531,301,0.000615,REASONING: Eq1 is x * y = ((z * w) * x) * u. This is of the form x * y = T where T = ((z * w) * x) * u.\nCheck Rule 2.11 (Missing-variable absorption):\n- Does y appear in T? T = ((z * w) * x) * u. Va
hard1_0055,False,False,True,True,labeled:FALSE,340.20,3532,673,0.000764,REASONING:\nEq1: x = y * (((z * w) * x) * x)\nEq2: x = y * (((z * x) * w) * w)\n\nStep 1: Extract Features\nEq1: Bare source x = T. T = y * (((z * w) * x) * x).\nEq2: Bare source x = S. S = y * (((z *
hard1_0056,True,True,True,True,labeled:TRUE,104.16,3533,489,0.000690,"REASONING:\nEq1: x = (y * (y * z)) * (w * x)\nEq2: x = y * (z * (w * (u * x)))\n\nStep 1: Extract Features\nEq1: LHS = x, RHS = (y * (y * z)) * (w * x). Bare source.\nEq2: LHS = x, RHS = y * (z * (w *"
hard1_0057,False,False,True,True,labeled:FALSE,407.20,3532,1093,0.000932,REASONING:\nEq1: x = y * ((z * y) * (y * x))\nEq2: x = y * (x * ((z * w) * x))\n\nStep 1: Extract Features\nEq1: x = T where T = y * ((z * y) * (y * x))\nEq2: x = S where S = y * (x * ((z * w) * x))\n
hard1_0058,False,False,True,True,labeled:FALSE,279.67,3532,786,0.000809,"REASONING:\nEq1: x * (y * z) = (w * w) * z\nEq2: x * (y * x) = (x * z) * x\n\nStep 1: Extract Features\nEq1: LHS = x * (y * z), RHS = (w * w) * z\nWORD(LHS) = [x, y, z], WORD(RHS) = [w, w, z]\nSET(LHS"
hard1_0059,True,True,True,True,labeled:TRUE,32.45,3529,514,0.000700,REASONING:\nEq1: x = ((y * z) * z) * x\nEq2: x = x * ((y * (y * x)) * x)\n\nStep 1: Extract Features\nEq1: x = ((y * z) * z) * x. Bare source.\nEq2: x = x * ((y * (y * x)) * x). Bare target.\n\nStep 2
hard1_0060,True,True,True,True,labeled:TRUE,151.15,3532,270,0.000602,"REASONING: Eq1 is x = (((y * z) * x) * z) * x. This is a bare equation of the form x = T. Comparing this to the source-collapse lemmas in Step 2.5, it matches the pattern x = (((y * z) * x) * z) * x, "
hard1_0061,True,False,False,True,labeled:FALSE,339.28,3532,1004,0.000896,"REASONING:\nEq1: x = x * (y * (z * (x * y)))\nEq2: x = x * (((y * x) * z) * w)\n\nStep 1: Extract Features\nEq1: bare, x = T where T = x * (y * (z * (x * y)))\nEq2: bare, x = S where S = x * (((y * x)"
hard1_0062,False,False,True,True,labeled:FALSE,160.42,3533,1192,0.000971,REASONING:\nEq1: x = ((y * x) * z) * (z * y)\nEq2: x = (y * (y * (x * x))) * x\n\nStep 1: Extract Features\nEq1: Bare source x = T. T = ((y * x) * z) * (z * y).\nEq2: Bare target x = S. S = (y * (y * 
hard1_0063,True,True,True,True,labeled:TRUE,128.39,3529,377,0.000645,REASONING:\nEq1: x = ((y * z) * w) * x\nEq2: x = y * ((z * (w * u)) * x)\n\nStep 1: Extract Features\nEq1: x = T where T = ((y * z) * w) * x.\nEq2: x = S where S = y * ((z * (w * u)) * x).\n\nStep 2: 
hard1_0064,True,True,True,True,labeled:TRUE,324.70,3532,384,0.000648,REASONING:\nEq1: x = x * ((y * z) * (z * z))\nEq2: x = (x * ((y * y) * x)) * x\n\nStep 1: Extract Features\nEq1 is bare: x = T where T = x * ((y * z) * (z * z)).\nEq2 is bare: x = S where S = (x * ((y
hard1_0065,True,True,True,True,labeled:TRUE,21.48,3529,394,0.000652,"REASONING:\nEq1: x = x * (y * (z * y))\nEq2: x = (x * (x * (x * y))) * x\n\nStep 1: Extract Features\nEq1: bare (x = T), T = x * (y * (z * y))\nEq2: bare (x = S), S = (x * (x * (x * y))) * x\n\nStep 2"
hard1_0066,False,False,True,True,labeled:FALSE,190.15,3533,1484,0.001088,"REASONING:\nEq1: x = ((y * z) * y) * (x * z)\nEq2: x = (((y * x) * y) * y) * y\n\nStep 1: Extract Features\nEq1: LHS = x, RHS = ((y * z) * y) * (x * z). Bare source.\nEq2: LHS = x, RHS = (((y * x) * y"
hard1_0067,True,False,False,True,labeled:FALSE,239.73,3532,1049,0.000914,"REASONING:\nEq1: x = (y * (y * x)) * (z * x)\nEq2: x * y = z * (y * (w * y))\n\nStep 1: Extract Features\nEq1: LHS = x, RHS = (y * (y * x)) * (z * x). Bare source.\nEq2: LHS = x * y, RHS = z * (y * (w"
hard1_0068,False,False,True,True,labeled:FALSE,257.84,3531,684,0.000768,"REASONING:\nEq1: x * x = y * ((x * z) * y)\nEq2: x * (y * x) = x * (z * x)\n\nStep 1: Extract Features\nEq1: LHS = x * x, RHS = y * ((x * z) * y)\nEq2: LHS = x * (y * x), RHS = x * (z * x)\n\nStep 2: "
hard1_0069,True,True,True,True,labeled:TRUE,108.98,3529,421,0.000662,REASONING:\nEq1: x = ((y * y) * z) * x\nEq2: x = y * (y * (z * (w * x)))\n\nStep 1: Extract Features\nEq1: x = ((y * y) * z) * x. Bare source.\nEq2: x = y * (y * (z * (w * x))). Bare target.\n\nStep 2
