problem_id,expected,predicted,correct,parse_ok,raw_verdict,latency_s,input_tokens,output_tokens,cost_usd,response_text
hard1_0020,False,False,True,True,labeled:FALSE,29.29,3280,504,0.000661,"REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x * (y * z) = (x * x) * z\n- Leftmost: x, Rightmost: z\n- WORD(LHS) = [x, y, z], WORD(RHS) = [x, x, z]\n- SET(LHS) = {x, y, z}, SET(RHS) = {x, z}\n- AB(LHS) "
hard1_0021,False,False,True,True,labeled:FALSE,158.85,3277,1031,0.000871,"REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x = y * ((y * x) * (x * y))\nEq2: x = (y * (x * y)) * x\nEq1 is bare (x = T).\nT = y * ((y * x) * (x * y))\nWORD(T) = [y, y, x, x, y]\nSET(T) = {x, y}\nAB(T)"
hard1_0022,False,False,True,True,labeled:FALSE,61.29,3279,891,0.000815,"REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x * y = (y * (y * x)) * x\nEq2: x * y = (x * y) * (x * y)\n\nEq1:\nLHS: x * y (WORD: x, y; SET: {x, y}; AB: x:1, y:1)\nRHS: (y * (y * x)) * x (WORD: y, y, x,"
hard1_0023,True,False,False,True,labeled:FALSE,208.87,3277,1235,0.000953,"REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x = (x * y) * (z * z)\n- Bare: Yes (left side is x)\n- WORD(LHS) = [x], WORD(RHS) = [x, y, z, z]\n- SET(LHS) = {x}, SET(RHS) = {x, y, z}\n- AB(LHS) = {x:1}, "
hard1_0024,False,False,True,True,labeled:FALSE,167.45,3280,2087,0.001294,REASONING:\nSTEP 1:\nEq1: x = y * (y * ((x * y) * x))\nEq2: x = x * ((y * z) * (z * x))\n\nSTEP 2:\n2.1-2.4: No match.\n2.5: Eq1 is bare (x = T). Normalize: x = y * (y * ((x * y) * x)).\n2.6: T = y * 
hard1_0025,False,False,True,True,labeled:FALSE,169.14,3280,1281,0.000972,REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x = ((y * (z * z)) * x) * y\nEq2: x = y * ((y * (z * x)) * z)\n\nEq1 is bare (single variable x on left).\nNormalize Eq1: x = ((y * (z * z)) * x) * y.\nP = (
hard1_0026,False,False,True,True,labeled:FALSE,99.52,3279,1003,0.000860,"REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x = ((x * (y * z)) * z) * x\nEq2: x * x = x * (y * (y * x))\n\nEq1 is bare (single variable x on left).\nP = ((x * (y * z)) * z) * x\nrhsVars = 3 ({x, y, z})"
hard1_0027,True,False,False,True,labeled:FALSE,16.96,3277,1025,0.000869,REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x = x * (y * (x * z))\nEq2: x = ((x * y) * (z * w)) * u\nEq1 is bare (x = T).\n\nSTEP 2. TRUE ROUTES\n2.1-2.4: No match.\n2.5: Normalized Eq1: x = x * (y * (
hard1_0028,False,False,True,True,labeled:FALSE,75.10,3279,830,0.000791,"REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x * y = z * ((x * x) * y)\nEq2: x * (x * y) = (y * x) * y\n\nEq1:\nLHS: x * y. WORD: [x, y]. SET: {x, y}. AB: {x:1, y:1}.\nRHS: z * ((x * x) * y). WORD: [z, "
hard1_0029,False,False,True,True,labeled:FALSE,147.11,3280,1063,0.000884,"REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x = (y * y) * ((z * x) * x)\nEq2: x * y = (y * (z * x)) * y\nEq1 is bare (x = T).\nT = (y * y) * ((z * x) * x)\nWORD(T) = [y, y, z, x, x]\nSET(T) = {x, y, z}"
hard1_0030,False,False,True,True,labeled:FALSE,136.72,3280,760,0.000763,"REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x = (y * (x * (y * x))) * y\nEq2: x * (x * y) = z * (y * x)\n\nEq1 is bare (single variable x on left).\nP = (y * (x * (y * x))) * y\nrhsVars = 2 ({x, y})\nL"
hard1_0031,False,False,True,True,labeled:FALSE,91.62,3281,1035,0.000873,"REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x = ((y * x) * x) * (x * z)\nEq2: x = y * ((x * z) * (z * w))\n\nEq1 is bare (single variable x on left).\nP = ((y * x) * x) * (x * z)\nrhsVars = 3 {x, y, z}"
hard1_0032,False,False,True,True,labeled:FALSE,162.84,3277,1137,0.000914,REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x = ((y * x) * x) * (x * z)\nEq2: x * y = (z * z) * z\nEq1 is bare (single variable x on left).\n\nSTEP 2. TRUE ROUTES\n2.1-2.4: No match.\n2.5: Source colla
hard1_0033,False,True,False,True,labeled:TRUE,200.06,3280,497,0.000658,"REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x = ((y * (z * y)) * y) * x\nEq2: x = (y * ((z * w) * y)) * x\nEq1 is bare (x = T).\nT = ((y * (z * y)) * y) * x.\nWORD(T) = [y, z, y, y, x]\nSET(T) = {x, y,"
hard1_0034,True,False,False,True,labeled:FALSE,63.27,3275,878,0.000810,"REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x * y = (y * x) * z\n- Leftmost: x (LHS), y (RHS)\n- Rightmost: y (LHS), z (RHS)\n- WORD(LHS) = [x, y], WORD(RHS) = [y, x, z]\n- SET(LHS) = {x, y}, SET(RHS) "
hard1_0035,True,True,True,True,labeled:TRUE,134.33,3280,719,0.000747,"STEP 1. EXTRACT FEATURES\nEq1: x = x * ((y * z) * (w * u))\n- Left side: x (bare)\n- Right side: x * ((y * z) * (w * u))\n- WORD(Eq1): LHS=[x], RHS=[x, y, z, w, u]\n- SET(Eq1): LHS={x}, RHS={x, y, z, "
hard1_0036,False,False,True,True,labeled:FALSE,210.92,3278,624,0.000709,REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x * x = y * (z * (x * z))\nEq2: x * x = x * (y * (z * x))\nEq1 is not bare.\n\nSTEP 2. TRUE ROUTES\n2.1 Exact identity: No.\n2.2 Tautological target: No.\n2.
hard1_0037,False,False,True,True,labeled:FALSE,10.95,3280,545,0.000677,"REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x = y * (((y * z) * y) * x)\nEq2: x = x * (x * (y * (y * x)))\n\nEq1 is bare (single variable x on left).\nP = y * (((y * z) * y) * x)\nrhsVars = 3 ({x, y, z"
hard1_0038,False,False,True,True,labeled:FALSE,86.64,3278,824,0.000789,"REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x * y = (x * (x * y)) * z\nEq2: x * y = x * (z * (y * y))\n\nEq1:\nLHS: x * y\nRHS: (x * (x * y)) * z\nWORD(LHS) = [x, y], WORD(RHS) = [x, x, x, y, z]\nSET(L"
hard1_0039,False,False,True,True,labeled:FALSE,170.33,3280,1120,0.000907,REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x = x * ((x * y) * (z * z))\nEq2: x = x * (((x * y) * x) * y)\n\nSTEP 2. TRUE ROUTES\n2.1 Exact identity: No.\n2.2 Tautological target: No.\n2.3 Singleton co
hard1_0040,True,True,True,True,labeled:TRUE,6.47,3279,421,0.000627,"REASONING:\nEq1: x = x * ((y * (z * w)) * w)\nEq2: x * y = (x * (z * w)) * u\n\nSTEP 1: EXTRACT FEATURES\nEq1: x = x * ((y * (z * w)) * w)\n- Bare: Yes (x on left)\n- WORD(LHS) = [x], WORD(RHS) = [x, "
hard1_0041,True,False,False,True,labeled:FALSE,88.01,3279,947,0.000838,"REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x = (((y * x) * y) * z) * x\nEq2: x * y = z * (w * (z * y))\n\nEq1 is bare (single variable x on left).\nP = (((y * x) * y) * z) * x\nrhsVars = 3 {x, y, z}\n"
hard1_0042,False,False,True,True,labeled:FALSE,162.71,3278,1050,0.000879,REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x = (y * x) * (x * z)\nEq2: x = x * (y * (x * (y * z)))\n\nSTEP 2. TRUE ROUTES\n2.1-2.4: No match.\n2.5: Eq1 is bare (x = T). Normalize: x = (y * x) * (x * z
hard1_0043,False,False,True,True,labeled:FALSE,14.15,3278,799,0.000779,REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x * x = y * (x * (z * w))\nEq2: x * x = y * ((x * x) * z)\n\nSTEP 2. TRUE ROUTES\n2.1 Exact renaming: No.\n2.2 Tautological target: No.\n2.3 Singleton collap
hard1_0044,True,True,True,True,labeled:TRUE,72.13,3277,518,0.000666,"REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x = (y * (y * z)) * x\n- Left side: x (bare)\n- Right side: (y * (y * z)) * x\n- WORD(Eq1): LHS=[x], RHS=[y, y, z, x]\n- SET(Eq1): LHS={x}, RHS={x, y, z}\n- "
hard1_0045,False,False,True,True,labeled:FALSE,150.96,3282,1257,0.000962,"REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x = (y * x) * (x * (x * z))\n- Bare: Yes (x on left)\n- WORD(LHS): x\n- WORD(RHS): y, x, x, x, z\n- SET(LHS): {x}\n- SET(RHS): {x, y, z}\n- AB(LHS): {x:1}\n-"
hard1_0046,True,False,False,True,labeled:FALSE,155.70,3278,688,0.000734,REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x * y = y * ((x * y) * z)\nEq2: x * x = y * (y * (y * y))\n\nEq1 is not bare (both sides are products).\nEq2 is not bare (both sides are products).\n\nSTEP 2
hard1_0047,False,False,True,True,labeled:FALSE,86.62,3281,1053,0.000881,"REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x = (y * x) * (x * (z * z))\nEq2: x = y * ((y * x) * (z * y))\n\nEq1 is bare (single variable x on left).\nP = (y * x) * (x * (z * z))\nrhsVars = 3 {x, y, z}"
hard1_0048,False,True,False,True,labeled:TRUE,138.20,3277,448,0.000638,"REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x = (y * (z * y)) * x\nEq2: x = (((y * z) * y) * y) * x\nEq1 is bare (x = T).\nT = (y * (z * y)) * x.\nWORD(T) = [y, z, y, x].\nSET(T) = {x, y, z}.\nAB(T) = "
hard1_0049,False,False,True,True,labeled:FALSE,201.01,3280,561,0.000684,"REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x * (y * z) = (z * x) * y\n- Leftmost: x (LHS), z (RHS)\n- Rightmost: z (LHS), y (RHS)\n- WORD(LHS) = [x, y, z], WORD(RHS) = [z, x, y]\n- SET(LHS) = {x, y, z"
hard1_0050,True,True,True,True,labeled:TRUE,26.09,3280,364,0.000605,"REASONING:\nEq1: x = x * (((y * z) * w) * u)\nEq2: x = ((x * x) * (x * y)) * y\n\nSTEP 1: EXTRACT FEATURES\nEq1 is bare (x = T).\nT = ((y * z) * w) * u\nSET(T) = {y, z, w, u}\nx does not appear in T.\"
hard1_0051,False,False,True,True,labeled:FALSE,118.66,3278,374,0.000609,"REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x * y = ((x * z) * w) * y\nEq2: x * y = ((z * w) * x) * y\nEq1: Leftmost=x, Rightmost=y. WORD(LHS)=[x, y], WORD(RHS)=[x, z, w, y].\nEq2: Leftmost=x, Rightmos"
hard1_0052,True,False,False,True,labeled:FALSE,16.25,3279,926,0.000829,"REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x = (y * x) * (y * x)\nEq2: x = ((x * y) * x) * (z * x)\n\nEq1 is bare.\nNormalized Eq1: x = (y * x) * (y * x)\nP = (y * x) * (y * x)\nrhsVars = 2 ({x, y})\n"
hard1_0053,False,False,True,True,labeled:FALSE,74.97,3280,748,0.000758,REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x * y = (x * z) * (y * w)\nEq2: x * y = (x * y) * (z * x)\n\nSTEP 2. TRUE ROUTES\n- 2.1 Exact identity: No.\n- 2.2 Tautological target: No.\n- 2.3 Singleton 
hard1_0054,True,False,False,True,labeled:FALSE,156.35,3279,870,0.000807,"REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x * y = ((z * w) * x) * u\nEq2: x * (y * y) = (x * x) * x\n\nEq1:\nLHS: x * y (bare)\nRHS: ((z * w) * x) * u\nSET(LHS) = {x, y}, SET(RHS) = {z, w, x, u}\nWOR"
hard1_0055,False,True,False,True,labeled:TRUE,178.05,3280,478,0.000650,REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x = y * (((z * w) * x) * x)\nEq2: x = y * (((z * x) * w) * w)\nEq1 is bare (single variable x on left).\n\nSTEP 2. TRUE ROUTES\n2.1-2.4: No match.\n2.5: Sour
hard1_0056,True,True,True,True,labeled:TRUE,63.55,3281,615,0.000705,"REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x = (y * (y * z)) * (w * x)\n- Bare: Yes (left side is x)\n- WORD(Eq1): LHS=[x], RHS=[y, y, z, w, x]\n- SET(Eq1): LHS={x}, RHS={y, z, w, x}\n- AB(Eq1): LHS={"
hard1_0057,False,False,True,True,labeled:FALSE,149.92,3280,536,0.000674,REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x = y * ((z * y) * (y * x))\nEq2: x = y * (x * ((z * w) * x))\n\nEq1 is bare.\nNormalized Eq1: x = y * ((z * y) * (y * x))\nP = y * ((z * y) * (y * x))\nrhsV
hard1_0058,False,False,True,True,labeled:FALSE,214.79,3280,920,0.000827,"STEP 1. EXTRACT FEATURES\nEq1: x * (y * z) = (w * w) * z\n- Leftmost: x (LHS), w (RHS)\n- Rightmost: z (LHS), z (RHS)\n- WORD(LHS): [x, y, z], WORD(RHS): [w, w, z]\n- SET(LHS): {x, y, z}, SET(RHS): {w"
hard1_0059,True,True,True,True,labeled:TRUE,76.18,3277,695,0.000737,REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x = ((y * z) * z) * x\nEq2: x = x * ((y * (y * x)) * x)\n\nEq1 is bare (single variable x on left).\nNormalized Eq1: x = ((y * z) * z) * x.\nP = ((y * z) * z
hard1_0060,True,True,True,True,labeled:TRUE,113.56,3280,347,0.000598,REASONING: Eq1 is bare: x = (((y * z) * x) * z) * x.\nNormalize Eq1: x = P where P = (((y * z) * x) * z) * x.\nCheck for source collapse (Rule 2.5):\nThe normalized Eq1 x = (((y * z) * x) * z) * x mat
hard1_0061,True,False,False,True,labeled:FALSE,225.60,3280,1063,0.000884,"REASONING:\nEq1: x = x * (y * (z * (x * y)))\nEq2: x = x * (((y * x) * z) * w)\n\nSTEP 1: EXTRACT FEATURES\nEq1: bare (x = T), T = x * (y * (z * (x * y)))\nEq2: bare (x = S), S = x * (((y * x) * z) * "
hard1_0062,False,False,True,True,labeled:FALSE,65.65,3281,1299,0.000979,"REASONING:\nEq1: x = ((y * x) * z) * (z * y)\nEq2: x = (y * (y * (x * x))) * x\n\nSTEP 1: EXTRACT FEATURES\nEq1: Bare (x = T).\nT = ((y * x) * z) * (z * y)\nWORD(T) = [y, x, z, z, y]\nSET(T) = {x, y, "
hard1_0063,True,True,True,True,labeled:TRUE,89.34,3277,469,0.000646,"REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x = ((y * z) * w) * x\n- Left side: x (bare)\n- Right side: ((y * z) * w) * x\n- WORD(Eq1): LHS=[x], RHS=[y, z, w, x]\n- SET(Eq1): LHS={x}, RHS={y, z, w, x}\"
hard1_0064,True,True,True,True,labeled:TRUE,175.75,3280,371,0.000608,REASONING:\nEq1: x = x * ((y * z) * (z * z))\nEq2: x = (x * ((y * y) * x)) * x\n\nSTEP 1: EXTRACT FEATURES\nEq1: Bare. Left side = x. Right side P = x * ((y * z) * (z * z)).\nEq2: Bare. Left side = x.
hard1_0065,True,True,True,True,labeled:TRUE,8.65,3277,320,0.000587,REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x = x * (y * (z * y))\nEq2: x = (x * (x * (x * y))) * x\nEq1 is bare.\n\nSTEP 2. TRUE ROUTES\n2.1-2.4: No match.\n2.5: Normalized Eq1: x = x * (y * (z * y)).
hard1_0066,False,False,True,True,labeled:FALSE,91.06,3281,1179,0.000931,"REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x = ((y * z) * y) * (x * z)\nEq2: x = (((y * x) * y) * y) * y\nEq1 is bare (x = T).\nT = ((y * z) * y) * (x * z)\nWORD(T) = [y, z, y, x, z]\nSET(T) = {x, y, "
hard1_0067,True,False,False,True,labeled:FALSE,195.34,3280,997,0.000858,"REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x = (y * (y * x)) * (z * x)\nEq2: x * y = z * (y * (w * y))\n\nEq1 is bare (single variable x on left).\nP = (y * (y * x)) * (z * x)\nrhsVars = 3 {x, y, z}\n"
hard1_0068,False,False,True,True,labeled:FALSE,13.44,3279,806,0.000781,"REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x * x = y * ((x * z) * y)\nEq2: x * (y * x) = x * (z * x)\n\nEq1:\nLHS: x * x (WORD: x,x; SET: {x}; AB: x:2)\nRHS: y * ((x * z) * y) (WORD: y,x,z,y; SET: {x,"
hard1_0069,True,True,True,True,labeled:TRUE,71.51,3277,454,0.000640,"REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x = ((y * y) * z) * x\nEq2: x = y * (y * (z * (w * x)))\n\nEq1 is bare (single variable x on left).\nP = ((y * y) * z) * x\nrhsVars = 3 {y, z, x}\nLx = FALSE"
