problem_id,expected,predicted,correct,parse_ok,raw_verdict,latency_s,input_tokens,output_tokens,cost_usd,response_text
hard1_0024,False,False,True,True,labeled:FALSE,353.29,3547,898,0.000856,REASONING:\nEq1: x = y * (y * ((x * y) * x))\nEq2: x = x * ((y * z) * (z * x))\n\nStep 1: Extract Features\nEq1: x = T where T = y * (y * ((x * y) * x))\nEq2: x = S where S = x * ((y * z) * (z * x))\n
hard1_0025,False,False,True,True,labeled:FALSE,216.26,3547,1374,0.001046,REASONING:\nEq1: x = ((y * (z * z)) * x) * y\nEq2: x = y * ((y * (z * x)) * z)\n\nStep 1: Extract Features\nEq1: x = ((y * (z * z)) * x) * y\n- Bare source: x = T where T = ((y * (z * z)) * x) * y\n- 
hard1_0026,False,False,True,True,labeled:FALSE,222.15,3546,1197,0.000975,REASONING:\nEq1: x = ((x * (y * z)) * z) * x\nEq2: x * x = x * (y * (y * x))\n\nStep 1: Extract Features\nEq1 is bare: x = P where P = ((x * (y * z)) * z) * x.\nEq2 is not bare.\n\nStep 2: True Routes
hard1_0027,True,False,False,True,labeled:FALSE,300.49,3544,1008,0.000899,"REASONING:\nEq1: x = x * (y * (x * z))\nEq2: x = ((x * y) * (z * w)) * u\n\nStep 1: Extract Features\nEq1: bare (x = T), T = x * (y * (x * z))\nEq2: bare (x = S), S = ((x * y) * (z * w)) * u\n\nStep 2"
hard1_0028,False,False,True,True,labeled:FALSE,33.93,3546,640,0.000752,REASONING:\nStep 1: Extract Features\nEq1: x * y = z * ((x * x) * y)\nEq2: x * (x * y) = (y * x) * y\n\nStep 2: True Routes\n- 2.1 Exact identity: No.\n- 2.2 Tautological target: No.\n- 2.3 Singleton 
hard1_0029,False,False,True,True,labeled:FALSE,196.14,3547,989,0.000892,REASONING:\nEq1: x = (y * y) * ((z * x) * x)\nEq2: x * y = (y * (z * x)) * y\n\nStep 1: Extract Features\nEq1: x = (y * y) * ((z * x) * x)\n- Bare source: Yes (x = P)\n- P = (y * y) * ((z * x) * x)\n-
hard1_0030,False,False,True,True,labeled:FALSE,269.08,3547,749,0.000796,REASONING:\nEq1: x = (y * (x * (y * x))) * y\nEq2: x * (x * y) = z * (y * x)\n\nStep 1: Extract Features\nEq1: x = (y * (x * (y * x))) * y\n- Bare source: Yes (x = P)\n- P = (y * (x * (y * x))) * y\n-
hard1_0031,False,False,True,True,labeled:FALSE,46.99,3548,1118,0.000944,REASONING:\nEq1: x = ((y * x) * x) * (x * z)\nEq2: x = y * ((x * z) * (z * w))\n\nStep 1: Extract Features\nEq1: x = P where P = ((y * x) * x) * (x * z)\nEq2: x = S where S = y * ((x * z) * (z * w))\n
hard1_0032,False,False,True,True,labeled:FALSE,158.44,3544,1091,0.000933,REASONING:\nEq1: x = ((y * x) * x) * (x * z)\nEq2: x * y = (z * z) * z\n\nStep 1: Extract Features\nEq1: Bare source x = P. P = ((y * x) * x) * (x * z).\nEq2: Not bare.\n\nStep 2: True Routes\n2.1-2.2
hard1_0033,False,True,False,True,labeled:TRUE,250.59,3547,703,0.000778,REASONING:\nEq1: x = ((y * (z * y)) * y) * x\nEq2: x = (y * ((z * w) * y)) * x\n\nStep 1: Extract Features\nEq1: x = T where T = ((y * (z * y)) * y) * x.\nEq2: x = S where S = (y * ((z * w) * y)) * x.
hard1_0034,True,False,False,True,labeled:FALSE,21.96,3542,737,0.000791,"REASONING:\nEq1: x * y = (y * x) * z\nEq2: x * y = z * ((w * y) * y)\n\nStep 1: Extract Features\nEq1: LHS = x * y, RHS = (y * x) * z. WORD(LHS) = [x, y], WORD(RHS) = [y, x, z].\nEq2: LHS = x * y, RHS"
hard1_0035,True,True,True,True,labeled:TRUE,83.46,3547,406,0.000659,REASONING:\nEq1: x = x * ((y * z) * (w * u))\nEq2: x = (x * (x * (y * x))) * x\n\nStep 1: Extract Features\nEq1 is bare: x = T where T = x * ((y * z) * (w * u)).\nEq2 is bare: x = S where S = (x * (x 
hard1_0036,False,False,True,True,labeled:FALSE,243.62,3545,850,0.000836,"REASONING:\nEq1: x * x = y * (z * (x * z))\nEq2: x * x = x * (y * (z * x))\n\nSTEP 1. EXTRACT FEATURES\nEq1: LHS = x * x, RHS = y * (z * (x * z))\nWORD(LHS) = [x, x], WORD(RHS) = [y, z, x, z]\nSET(LHS"
hard1_0037,False,False,True,True,labeled:FALSE,251.13,3547,772,0.000805,"REASONING:\nEq1: x = y * (((y * z) * y) * x)\nEq2: x = x * (x * (y * (y * x)))\n\nStep 1: Extract Features\nEq1: Bare source x = T where T = y * (((y * z) * y) * x).\nWORD(T) = [y, y, z, y, x]\nSET(T)"
hard1_0038,False,False,True,True,labeled:FALSE,121.05,3545,774,0.000806,"REASONING:\nEq1: x * y = (x * (x * y)) * z\nEq2: x * y = x * (z * (y * y))\n\nStep 1: Extract Features\nEq1: LHS = x * y, RHS = (x * (x * y)) * z. WORD(LHS) = [x, y], WORD(RHS) = [x, x, x, y, z].\nEq2"
hard1_0039,False,False,True,True,labeled:FALSE,273.52,3547,1076,0.000927,"REASONING:\nEq1: x = x * ((x * y) * (z * z))\nEq2: x = x * (((x * y) * x) * y)\n\nStep 1: Extract Features\nEq1: bare (x = T), T = x * ((x * y) * (z * z))\nEq2: bare (x = S), S = x * (((x * y) * x) * "
hard1_0040,True,True,True,True,labeled:TRUE,299.64,3546,210,0.000580,"REASONING: Eq1 is x = x * ((y * (z * w)) * w). This is a bare equation of the form x = x * T, where T = ((y * (z * w)) * w). The variables in T are {y, z, w}. Since x is not in T, this forces the left"
hard1_0041,True,False,False,True,labeled:FALSE,64.02,3546,997,0.000895,REASONING:\nEq1: x = (((y * x) * y) * z) * x\nEq2: x * y = z * (w * (z * y))\n\nStep 1: Extract Features\nEq1: x = (((y * x) * y) * z) * x\n- Bare source: x = P where P = (((y * x) * y) * z) * x\n- WO
hard1_0042,False,False,True,True,labeled:FALSE,219.95,3545,1123,0.000946,"REASONING:\nEq1: x = (y * x) * (x * z)\nEq2: x = x * (y * (x * (y * z)))\n\nStep 1: Extract Features\nEq1: bare (x = P), P = (y * x) * (x * z)\nEq2: bare (x = S), S = x * (y * (x * (y * z)))\n\nStep 2"
hard1_0043,False,False,True,True,labeled:FALSE,20.10,3545,670,0.000764,"REASONING:\nEq1: x * x = y * (x * (z * w))\nEq2: x * x = y * ((x * x) * z)\n\nStep 1: Extract Features\nEq1: LHS = x * x, RHS = y * (x * (z * w))\nEq2: LHS = x * x, RHS = y * ((x * x) * z)\n\nStep 2: "
hard1_0044,True,True,True,True,labeled:TRUE,86.00,3544,402,0.000657,REASONING:\nEq1: x = (y * (y * z)) * x\nEq2: x = (((x * y) * x) * x) * x\n\nStep 1: Extract Features\nEq1: x = (y * (y * z)) * x. Bare source.\nEq2: x = (((x * y) * x) * x) * x. Bare target.\n\nStep 2
hard1_0045,False,False,True,True,labeled:FALSE,293.22,3549,1201,0.000977,REASONING:\nEq1: x = (y * x) * (x * (x * z))\nEq2: x = (x * (y * z)) * (w * w)\n\nStep 1: Extract Features\nEq1: Bare source x = P. P = (y * x) * (x * (x * z)).\nEq2: Bare source x = S. S = (x * (y * 
hard1_0046,True,False,False,True,labeled:FALSE,282.99,3545,786,0.000811,"REASONING:\nStep 1: Extract Features\nEq1: x * y = y * ((x * y) * z)\nLHS: x * y; WORD=[x, y], SET={x, y}, PARITY={x:1, y:1}\nRHS: y * ((x * y) * z); WORD=[y, x, y, z], SET={x, y, z}, PARITY={x:1, y:2"
hard1_0047,False,False,True,True,labeled:FALSE,102.41,3548,1122,0.000946,REASONING:\nEq1: x = (y * x) * (x * (z * z))\nEq2: x = y * ((y * x) * (z * y))\n\nStep 1: Extract Features\nEq1: x = P where P = (y * x) * (x * (z * z))\nEq2: x = S where S = y * ((y * x) * (z * y))\n
hard1_0048,False,True,False,True,labeled:TRUE,188.57,3544,429,0.000668,REASONING:\nEq1: x = (y * (z * y)) * x\nEq2: x = (((y * z) * y) * y) * x\n\nStep 1: Extract Features\nEq1: x = T where T = (y * (z * y)) * x.\nEq2: x = S where S = (((y * z) * y) * y) * x.\n\nStep 2: 
hard1_0049,False,False,True,True,labeled:FALSE,312.77,3547,487,0.000691,"REASONING:\nEq1: x * (y * z) = (z * x) * y\nEq2: x * (y * z) = (w * u) * y\n\nStep 1: Extract Features\nEq1: WORD(LHS) = [x, y, z], WORD(RHS) = [z, x, y]. SET(LHS) = {x, y, z}, SET(RHS) = {x, y, z}.\n"
hard1_0050,True,True,True,True,labeled:TRUE,43.07,3547,366,0.000643,REASONING:\nEq1: x = x * (((y * z) * w) * u)\nEq2: x = ((x * x) * (x * y)) * y\n\nStep 1: Extract Features\nEq1 is bare: x = T where T = x * (((y * z) * w) * u).\nEq2 is bare: x = S where S = ((x * x)
hard1_0051,False,False,True,True,labeled:FALSE,172.99,3545,471,0.000685,"REASONING: \nEq1: x * y = ((x * z) * w) * y\nEq2: x * y = ((z * w) * x) * y\n\nStep 1: Extract Features\nEq1: LHS = x * y, RHS = ((x * z) * w) * y. WORD(LHS) = [x, y], WORD(RHS) = [x, z, w, y].\nEq2: "
hard1_0052,True,False,False,True,labeled:FALSE,357.69,3546,974,0.000886,"REASONING:\nEq1: x = (y * x) * (y * x)\nEq2: x = ((x * y) * x) * (z * x)\n\nStep 1: Extract Features\nEq1: bare (x = T), T = (y * x) * (y * x). WORD(T) = [y, x, y, x]. SET(T) = {x, y}.\nEq2: bare (x ="
hard1_0053,False,False,True,True,labeled:FALSE,41.26,3547,705,0.000779,"REASONING:\nEq1: x * y = (x * z) * (y * w)\nEq2: x * y = (x * y) * (z * x)\n\nSTEP 1: Extract Features\nEq1: LHS = x * y, RHS = (x * z) * (y * w). WORD(LHS) = [x, y], WORD(RHS) = [x, z, y, w].\nEq2: L"
hard1_0054,True,False,False,True,labeled:FALSE,147.43,3546,869,0.000844,"REASONING:\nEq1: x * y = ((z * w) * x) * u\nEq2: x * (y * y) = (x * x) * x\n\nStep 1: Extract Features\nEq1: LHS = x * y, RHS = ((z * w) * x) * u.\nEq1 is not bare (neither side is a single variable)."
hard1_0055,False,False,True,True,labeled:FALSE,266.45,3547,693,0.000774,"REASONING:\nEq1: x = y * (((z * w) * x) * x)\nEq2: x = y * (((z * x) * w) * w)\n\nStep 1: Extract Features\nEq1: bare (x = T), WORD(T) = [y, z, w, x, x], SET(T) = {y, z, w, x}, xCount = 2.\nEq2: bare "
hard1_0056,True,False,False,True,labeled:FALSE,41.23,3548,1156,0.000959,REASONING:\nEq1: x = (y * (y * z)) * (w * x)\nEq2: x = y * (z * (w * (u * x)))\n\nStep 1: Extract Features\nEq1 is bare: x = T where T = (y * (y * z)) * (w * x).\nEq2 is bare: x = S where S = y * (z *
hard1_0057,False,False,True,True,labeled:FALSE,155.19,3547,1231,0.000989,REASONING:\nEq1: x = y * ((z * y) * (y * x))\nEq2: x = y * (x * ((z * w) * x))\n\nStep 1: Extract Features\nEq1: Bare source x = T. T = y * ((z * y) * (y * x)).\nEq2: Bare source x = S. S = y * (x * (
hard1_0058,False,False,True,True,labeled:FALSE,288.01,3547,1120,0.000945,"REASONING:\nEq1: x * (y * z) = (w * w) * z\nEq2: x * (y * x) = (x * z) * x\n\nStep 1: Extract Features\nEq1: LHS = x * (y * z), RHS = (w * w) * z.\nWORD(LHS) = [x, y, z], WORD(RHS) = [w, w, z].\nSET(L"
hard1_0059,True,True,True,True,labeled:TRUE,13.50,3544,436,0.000671,REASONING:\nEq1: x = ((y * z) * z) * x\nEq2: x = x * ((y * (y * x)) * x)\n\nStep 1: Extract Features\nEq1: x = T where T = ((y * z) * z) * x.\nEq2: x = S where S = x * ((y * (y * x)) * x).\n\nStep 2: 
hard1_0060,True,True,True,True,labeled:TRUE,81.45,3547,284,0.000610,REASONING: Eq1 is x = (((y * z) * x) * z) * x. This is a bare source of the form x = T. We check for a match in the source-collapse lemmas (Step 2.5). Eq1 matches the pattern x = (((y * z) * x) * z) *
hard1_0061,True,True,True,True,labeled:TRUE,233.14,3547,324,0.000626,REASONING:\nStep 1: Extract Features\nEq1: x = x * (y * (z * (x * y)))\nEq2: x = x * (((y * x) * z) * w)\n\nStep 2: True Routes\n2.1 Exact renaming: No.\n2.2 Tautological target: No.\n2.3 Singleton co
hard1_0062,False,False,True,True,labeled:FALSE,433.92,3548,1365,0.001043,REASONING:\nEq1: x = ((y * x) * z) * (z * y)\nEq2: x = (y * (y * (x * x))) * x\n\nStep 1: Extract Features\nEq1: x = P where P = ((y * x) * z) * (z * y)\nEq2: x = S where S = (y * (y * (x * x))) * x\n
hard1_0063,True,True,True,True,labeled:TRUE,59.64,3544,440,0.000672,REASONING:\nEq1: x = ((y * z) * w) * x\nEq2: x = y * ((z * (w * u)) * x)\n\nStep 1: Extract Features\nEq1: Bare source x = T where T = ((y * z) * w) * x.\nEq2: Bare target x = S where S = y * ((z * (w
hard1_0064,True,True,True,True,labeled:TRUE,201.34,3547,201,0.000577,"REASONING: Eq1 is x = x * ((y * z) * (z * z)). This is a bare equation of the form x = x * T, where T = ((y * z) * (z * z)). The variables in T are {y, z}. Since x is not in T, this forces the left pr"
hard1_0065,True,True,True,True,labeled:TRUE,323.98,3544,454,0.000678,REASONING:\nEq1: x = x * (y * (z * y))\nEq2: x = (x * (x * (x * y))) * x\n\nStep 1: Extract Features\nEq1: x = T where T = x * (y * (z * y)).\nEq2: x = S where S = (x * (x * (x * y))) * x.\n\nStep 2: 
hard1_0066,False,False,True,True,labeled:FALSE,93.34,3548,1372,0.001046,REASONING:\nEq1: x = ((y * z) * y) * (x * z)\nEq2: x = (((y * x) * y) * y) * y\n\nStep 1: Extract Features\nEq1: Bare source x = T. T = ((y * z) * y) * (x * z).\nEq2: Bare source x = S. S = (((y * x) 
hard1_0067,True,False,False,True,labeled:FALSE,270.31,3547,1144,0.000954,REASONING:\nEq1: x = (y * (y * x)) * (z * x)\nEq2: x * y = z * (y * (w * y))\n\nStep 1: Extract Features\nEq1: x = (y * (y * x)) * (z * x)\n- Bare source: Yes (x = P)\n- P = (y * (y * x)) * (z * x)\n-
hard1_0068,False,False,True,True,labeled:FALSE,36.74,3546,733,0.000790,REASONING:\nStep 1: Extract Features\nEq1: x * x = y * ((x * z) * y)\nEq2: x * (y * x) = x * (z * x)\n\nStep 2: True Routes\n- 2.1 Exact identity: No.\n- 2.2 Tautological target: No.\n- 2.3 Singleton 
hard1_0069,True,True,True,True,labeled:TRUE,115.99,3544,448,0.000675,REASONING:\nEq1: x = ((y * y) * z) * x\nEq2: x = y * (y * (z * (w * x)))\n\nStep 1: Extract Features\nEq1: x = T where T = ((y * y) * z) * x.\nEq2: x = S where S = y * (y * (z * (w * x))).\n\nStep 2: 
