problem_id,expected,predicted,correct,parse_ok,raw_verdict,latency_s,input_tokens,output_tokens,cost_usd,response_text
hard1_0015,False,False,True,True,VERDICT: FALSE,294.83,2533,1024,0.001048,"VERDICT: FALSE\nRULE: left-zero witness\n\nEquation 1: x*x = x*(y*(z*y)). In a left-zero magma (a*b = a), left-hand side becomes x, right-hand side becomes x, so Eq1 holds for all assignments. Equatio"
hard1_0016,False,False,True,True,VERDICT: FALSE,399.44,2536,631,0.000899,"VERDICT: FALSE\nRULE: left-zero witness\n\nEquation 1: x = (x * y) * (x * (y * z))\nEquation 2: x = (x * y) * (x * (z * y))\n\nConsider the left-zero magma where a*b = a for all a,b.\nIn this magma, E"
hard1_0017,False,False,True,True,VERDICT: FALSE,425.37,2528,430,0.000821,"VERDICT: FALSE\nRULE: left-zero witness\n\nEquation 1: x = y * (((x * y) * x) * y). In a left-zero magma (a*b = a), the left side is x, the right side becomes y (since y is the leftmost variable). Thi"
hard1_0018,True,False,False,True,VERDICT: FALSE,262.76,2535,468,0.000837,"VERDICT: FALSE\nRULE: left-zero witness\n\nEquation 1: x = ((y * x) * y) * (z * z)\nEquation 2: x = x * (((x * y) * x) * y)\n\nConsider the left-zero magma where a*b = a for all a,b.\nIn this magma, E"
hard1_0019,False,False,True,True,VERDICT: FALSE,373.96,2532,389,0.000806,"VERDICT: FALSE\nRULE: left-zero witness\n\nEquation 1: x * y = (x * (y * x)) * z\nEquation 2: x * y = (x * (x * z)) * x\n\nConsider the left-zero magma where a*b = a for all a,b.\nIn this magma, Equat"
hard1_0020,False,False,True,True,VERDICT: FALSE,71.97,2528,135,0.000709,"VERDICT: FALSE  \nRULE: left-zero witness  \n\nEquation 1: x*(y*z) = (x*x)*z  \nEquation 2: x*(y*z) = (y*y)*x  \n\nConsider the left-zero magma where a*b = a for all a,b.  \nIn this magma, the left si"
hard1_0021,False,False,True,True,VERDICT: FALSE,221.10,2525,45,0.000674,VERDICT: FALSE\nRULE: left-zero witness\n\nEquation 1 has same leftmost variable (x) on both sides; Equation 2 does not.\nLeft-zero magma satisfies Eq1 but fails Eq2.
hard1_0022,False,False,True,True,VERDICT: FALSE,108.98,2527,557,0.000869,"VERDICT: FALSE\nRULE: left-zero witness\n\nEquation 1: x*y = (y*(y*x))*x\nIn a left-zero magma (a*b = a), the left side becomes x, and the right side becomes y (since y*(y*x) = y, then y*x = y). So Eq"
hard1_0023,True,False,False,True,VERDICT: FALSE,370.50,2531,566,0.000873,"VERDICT: FALSE  \nRULE: left-zero witness  \n\nEquation 1: x = (x * y) * (z * z)  \nEquation 2: x * x = x * ((y * z) * w)  \n\nIn the left-zero magma (a*b = a), Equation 1 becomes x = x * (z * z) = x,"
hard1_0024,False,False,True,True,VERDICT: FALSE,378.53,2528,160,0.000718,VERDICT: FALSE  \nRULE: left-zero witness  \n\nEquation 1: x = y * (y * ((x * y) * x)) holds in left-zero magmas (a*b = a) because both sides collapse to x.  \nEquation 2: x = x * ((y * z) * (z * x)) 
hard1_0025,False,False,True,True,VERDICT: FALSE,227.54,2528,70,0.000684,"VERDICT: FALSE\nRULE: left-zero witness\n\nThe source equation holds in a left-zero magma (a*b = a), but the target equation fails in that magma. Specifically, left-zero makes both sides of Eq1 equal "
hard1_0026,False,False,True,True,VERDICT: FALSE,73.23,2527,1154,0.001096,"VERDICT: FALSE  \nRULE: left-zero witness  \n\nThe given equation is x = ((x*(y*z))*z)*x. In a left-zero magma (a*b = a), the left-hand side is x, and the right-hand side simplifies to ((x*(y*z))*z)*x"
hard1_0027,True,False,False,True,VERDICT: FALSE,13.94,2531,1024,0.001047,VERDICT: FALSE  \nRULE: left-zero witness  \n\nEquation 1: x = x * (y * (x * z)) holds in left-zero magmas (a*b = a) because both sides reduce to x.  \nEquation 2: x = ((x * y) * (z * w)) * u reduces 
hard1_0028,False,False,True,True,VERDICT: FALSE,160.24,2527,1024,0.001046,"VERDICT: FALSE\nRULE: left-zero witness\n\nEquation 1: x * y = z * ((x * x) * y). In a left-zero magma (a*b = a), the left side becomes x, the right side becomes z. Equation 1 holds only if x = z for "
hard1_0029,False,False,True,True,VERDICT: FALSE,285.02,2528,79,0.000687,VERDICT: FALSE\nRULE: left-zero witness\n\nEquation 1 holds in the left-zero magma (a*b = a) because both sides have the same leftmost variable x. Equation 2 fails in that magma: left side x*y collaps
hard1_0030,False,False,True,True,VERDICT: FALSE,125.80,2528,1024,0.001046,VERDICT: FALSE\nRULE: default false\n\nThe given equation is x = (y * (x * (y * x))) * y. The target is x * (x * y) = z * (y * x). We need to check if the first equation implies the second over all ma
hard1_0031,False,False,True,True,VERDICT: FALSE,113.91,2529,58,0.000680,VERDICT: FALSE  \nRULE: left-zero witness  \n\nEquation 1 holds in a left-zero magma (a*b = a).  \nEquation 2 fails in that magma when y ≠ x.  \nThus Equation 1 does not imply Equation 2 over all magm
hard1_0032,False,False,True,True,VERDICT: FALSE,282.47,2531,1024,0.001047,"VERDICT: FALSE\nRULE: left-zero witness\n\nEquation 1: x = ((y * x) * x) * (x * z)\nEquation 2: x * y = (z * z) * z\n\nConsider the left-zero magma where a*b = a for all a,b.\nIn this magma, Equation "
hard1_0033,False,False,True,True,VERDICT: FALSE,375.27,2528,556,0.000869,"VERDICT: FALSE\nRULE: left-zero witness\n\nEquation 1: x = ((y * (z * y)) * y) * x. In a left-zero magma (a*b = a), the left side is x, the right side simplifies to ((y * (z * y)) * y) * x = ((y * (z "
hard1_0034,True,False,False,True,VERDICT: FALSE,98.85,2523,624,0.000893,"VERDICT: FALSE\nRULE: left-zero witness\n\nEquation 1: x*y = (y*x)*z. In a left-zero magma (a*b = a), the left side becomes x, the right side becomes y*x = y, then (y)*z = y. So Eq1 becomes x = y, whi"
hard1_0035,True,False,False,True,VERDICT: FALSE,246.59,2534,740,0.000940,"VERDICT: FALSE\nRULE: left-zero witness\n\nEquation 1: x = x * ((y * z) * (w * u)). In a left-zero magma (a*b = a), left side x becomes x, right side becomes x (since leftmost variable is x). So Eq1 h"
hard1_0036,False,False,True,True,VERDICT: FALSE,359.79,2526,410,0.000813,VERDICT: FALSE\nRULE: default false\n\nThe given equation is x*x = y*(z*(x*z)). The target is x*x = x*(y*(z*x)). We check the TRUE routes first. Equation 1 is not identical to Equation 2 up to renamin
hard1_0037,False,False,True,True,VERDICT: FALSE,50.79,2528,213,0.000738,"VERDICT: FALSE\nRULE: left-zero witness\n\nEquation 1: x = y * (((y * z) * y) * x). In a left-zero magma (a*b = a), the left side is x, the right side simplifies to y (since y * ... = y). So Eq1 holds"
hard1_0038,False,False,True,True,VERDICT: FALSE,305.76,2526,579,0.000877,"VERDICT: FALSE  \nRULE: left-zero witness  \n\nThe left-zero magma (a*b = a) satisfies the first equation because both sides have leftmost variable x.  \nBut in that magma, the left side of the second"
hard1_0039,False,False,True,True,VERDICT: FALSE,350.75,2528,533,0.000860,"VERDICT: FALSE\nRULE: constant witness\n\nEquation 1: x = x * ((x * y) * (z * z))\nEquation 2: x = x * (((x * y) * x) * y)\n\nConsider the constant magma on {0,1} with operation a*b = 0. For any x,y,z"
hard1_0040,True,False,False,True,VERDICT: FALSE,87.11,2527,532,0.000859,VERDICT: FALSE\nRULE: left-zero witness\n\nEquation 1: x = x * ((y * (z * w)) * w) holds in left-zero magmas (a*b = a) because both sides collapse to x.  \nEquation 2: x * y = (x * (z * w)) * u become
hard1_0041,True,False,False,True,VERDICT: FALSE,216.89,2527,744,0.000940,"VERDICT: FALSE  \nRULE: left-zero witness  \n\nEquation 1: x = (((y * x) * y) * z) * x.  \nIn the left-zero magma (a*b = a), the left-hand side is x, and the right-hand side simplifies to ((y*x)*y)*z "
hard1_0042,False,False,True,True,VERDICT: FALSE,344.24,2532,1024,0.001047,"VERDICT: FALSE\nRULE: left-zero witness\n\nEquation 1: x = (y * x) * (x * z)  \nEquation 2: x = x * (y * (x * (y * z)))\n\nIn the left-zero magma (a*b = a), Equation 1 becomes x = y * x = y, which is "
hard1_0043,False,False,True,True,VERDICT: FALSE,5.98,2526,145,0.000712,"VERDICT: FALSE\nRULE: word exclusion\n\nEquation 1: left side WORD = [x, x], right side WORD = [y, x, z, w] → they are not the same.\nEquation 2: left side WORD = [x, x], right side WORD = [y, x, x, z"
hard1_0044,True,False,False,True,VERDICT: FALSE,194.50,2531,1024,0.001047,"VERDICT: FALSE\nRULE: left-zero witness\n\nEquation 1: x = (y * (y * z)) * x. In a left-zero magma (a*b = a), the right side becomes (y * (y * z)) * x → (y * (y * z)) → y. So Eq1 becomes x = y, which "
hard1_0045,False,False,True,True,VERDICT: FALSE,306.74,2536,551,0.000869,"VERDICT: FALSE\nRULE: left-zero witness\n\nEquation 1: x = (y * x) * (x * (x * z))\nIn a left-zero magma (a*b = a), the left side is x, the right side becomes (y*x) because (y*x)*anything = y*x = y. S"
hard1_0046,True,False,False,True,VERDICT: FALSE,216.27,2532,621,0.000894,"VERDICT: FALSE\nRULE: left-zero witness\n\nEquation 1: x * y = y * ((x * y) * z)\nConsider the left-zero magma where a*b = a for all a,b.\nThen LHS: x*y = x.\nRHS: y * ((x*y)*z) = y * (x*z) = y * x = "
hard1_0047,False,False,True,True,VERDICT: FALSE,215.89,2529,313,0.000776,"VERDICT: FALSE  \nRULE: left-zero witness  \n\nEquation 1: x = (y * x) * (x * (z * z))  \nEquation 2: x = y * ((y * x) * (z * y))  \n\nConsider the left-zero magma where a*b = a for all a,b.  \nIn thi"
hard1_0048,False,False,True,True,VERDICT: FALSE,335.16,2525,1896,0.001377,"VERDICT: FALSE\nRULE: left-zero witness\n\nEquation 1: x = (y * (z * y)) * x  \nEquation 2: x = (((y * z) * y) * y) * x  \n\nConsider the left-zero magma where a*b = a for all a,b.  \nIn this magma, E"
hard1_0049,False,False,True,True,VERDICT: FALSE,378.90,2528,221,0.000741,"VERDICT: FALSE\nRULE: leftmost exclusion\n\nEquation 1: x * (y * z) = (z * x) * y  \nLeftmost variable of LHS: x  \nLeftmost variable of RHS: z  \nThey are different, so Eq1 does NOT have the same lef"
hard1_0050,True,False,False,True,VERDICT: FALSE,397.47,2528,270,0.000760,VERDICT: FALSE  \nRULE: left-zero witness  \n\nEquation 1: x = x * (((y * z) * w) * u) holds in left-zero magmas (a*b = a) because both sides reduce to x.  \nEquation 2: x = ((x * x) * (x * y)) * y re
hard1_0051,False,False,True,True,VERDICT: FALSE,233.71,2526,119,0.000702,"VERDICT: FALSE  \nRULE: left-zero witness  \n\nEquation 1: x*y = ((x*z)*w)*y  \nEquation 2: x*y = ((z*w)*x)*y  \n\nIn a left-zero magma (a*b = a), Equation 1 holds because both sides reduce to x.  \nE"
hard1_0052,True,False,False,True,VERDICT: FALSE,47.26,2527,413,0.000814,"VERDICT: FALSE  \nRULE: left-zero witness  \n\nEquation 1 is x = (y * x) * (y * x). In a left-zero magma (a*b = a), the left-hand side is x, and the right-hand side simplifies to (y * x) * (y * x) = ("
hard1_0053,False,False,True,True,VERDICT: FALSE,181.47,2528,953,0.001019,"VERDICT: FALSE  \nRULE: left-zero witness  \n\nEquation 1: x * y = (x * z) * (y * w)  \nEquation 2: x * y = (x * y) * (z * x)  \n\nConsider the left-zero magma where a*b = a for all a,b.  \nIn this ma"
hard1_0054,True,False,False,True,VERDICT: FALSE,310.52,2533,1024,0.001048,"VERDICT: FALSE\nRULE: left-zero witness\n\nEquation 1: x * y = ((z * w) * x) * u  \nIn left-zero magma (a*b = a), left side becomes x, right side becomes (z*w)*x = z*w, then *u = z*w, so equation beco"
hard1_0055,False,False,True,True,VERDICT: FALSE,231.72,2528,109,0.000699,"VERDICT: FALSE\nRULE: default false\n\nEquation 1 is bare: x = y * (((z * w) * x) * x). The right-hand side contains x, so left projection family does not apply. No collapse lemma matches. The equatio"
hard1_0056,True,False,False,True,VERDICT: FALSE,141.77,2529,773,0.000951,"VERDICT: FALSE\nRULE: leftmost exclusion\n\nEquation 1: x = (y * (y * z)) * (w * x)  \nEquation 2: x = y * (z * (w * (u * x)))\n\nLeftmost variables: Eq1 leftmost is x (both sides), Eq2 leftmost is x "
hard1_0057,False,False,True,True,VERDICT: FALSE,334.12,2528,1024,0.001046,"VERDICT: FALSE\nRULE: left-zero witness\n\nEquation 1: x = y * ((z * y) * (y * x))\nIn a left-zero magma (a*b = a), the left side is x. The right side becomes y (since y * anything = y). So Eq1 forces"
hard1_0058,False,False,True,True,VERDICT: FALSE,389.91,2528,477,0.000839,"VERDICT: FALSE\nRULE: left-zero witness\n\nEquation 1 holds in a left-zero magma (a*b = a), because both sides have the same leftmost variable x. Equation 2 fails: left side x*(y*x) collapses to x, ri"
hard1_0059,True,False,False,True,VERDICT: FALSE,120.63,2525,935,0.001012,VERDICT: FALSE\nRULE: left-zero witness\n\nEquation 1: x = ((y * z) * z) * x holds in left-zero magmas (a*b = a) because both sides reduce to x.  \nEquation 2: x = x * ((y * (y * x)) * x) reduces to x
hard1_0060,True,False,False,True,VERDICT: FALSE,251.94,2534,584,0.000881,"VERDICT: FALSE\nRULE: right-zero witness\n\nEquation 1 is x = (((y * z) * x) * z) * x. In a right-zero magma (a*b = b), both sides reduce to x, so Eq1 holds. For Eq2, x = y * (((x * y) * y) * x), the "
hard1_0061,True,False,False,True,VERDICT: FALSE,388.90,2534,1024,0.001048,VERDICT: FALSE\nRULE: left-zero witness\n\nEquation 1: x = x * (y * (z * (x * y))) holds in left-zero magmas (a*b = a) because both sides reduce to x. Equation 2: x = x * (((y * x) * z) * w) also redu
hard1_0062,False,False,True,True,VERDICT: FALSE,80.55,2535,1024,0.001048,"VERDICT: FALSE\nRULE: left-zero witness\n\nEquation 1: x = ((y * x) * z) * (z * y)\nEquation 2: x = (y * (y * (x * x))) * x\n\nConsider the left-zero magma where a*b = a for all a,b.\nIn this magma, E"
hard1_0063,True,False,False,True,VERDICT: FALSE,249.34,2525,366,0.000796,VERDICT: FALSE\nRULE: right projection\n\nEquation 1 is x = ((y * z) * w) * x. This is bare and matches the right projection family: x = T * x where T = ((y * z) * w) does not contain x. So Eq1 forces
hard1_0064,True,False,False,True,VERDICT: FALSE,355.11,2534,414,0.000816,"VERDICT: FALSE\nRULE: left-zero witness\n\nEquation 1: x = x * ((y * z) * (z * z)). In a left-zero magma (a*b = a), the right side simplifies to x, so Eq1 holds for all assignments.  \nEquation 2: x ="
hard1_0065,True,False,False,True,VERDICT: FALSE,46.94,2531,946,0.001018,"VERDICT: FALSE\nRULE: left-zero witness\n\nEquation 1: x = x * (y * (z * y)). In a left-zero magma (a*b = a), the left side is x, the right side becomes x (since the outermost product's left operand i"
hard1_0066,False,False,True,True,VERDICT: FALSE,340.75,2535,501,0.000849,"VERDICT: FALSE\nRULE: left-zero witness\n\nEquation 1: x = ((y * z) * y) * (x * z)\nEquation 2: x = (((y * x) * y) * y) * y\n\nConsider the left-zero magma where a*b = a for all a,b.\nIn this magma, E"
hard1_0067,True,False,False,True,VERDICT: FALSE,18.72,2528,886,0.000994,"VERDICT: FALSE  \nRULE: left-zero witness  \n\nEquation 1: x = (y * (y * x)) * (z * x)  \nEquation 2: x * y = z * (y * (w * y))  \n\nConsider the left-zero magma where a*b = a for all a,b.  \nIn this "
hard1_0068,False,False,True,True,VERDICT: FALSE,193.27,2533,828,0.000973,"VERDICT: FALSE\nRULE: left-zero witness\n\nEquation 1: x*x = y*((x*z)*y). In a left-zero magma (a*b = a), left side becomes x, right side becomes y. Equation 1 holds only if x=y for all assignments, w"
hard1_0069,True,False,False,True,VERDICT: FALSE,392.76,2525,1024,0.001046,"VERDICT: FALSE  \nRULE: left-zero witness  \n\nEquation 1: x = ((y * y) * z) * x  \nIn a left-zero magma (a*b = a), the left side is x, the right side becomes ((y*y)*z)*x → ((y*y)*z) → (y*y) → y. So E"
