problem_id,expected,predicted,correct,parse_ok,raw_verdict,latency_s,input_tokens,output_tokens,cost_usd,response_text
hard3_0018,False,False,True,True,VERDICT: FALSE,2259.21,2621,2946,0.001997,"VERDICT: FALSE\nRULE: default false\nNo TRUE routes apply: Equation 1 is bare with 2 variables, does not trigger projection families, collapse lemmas, motifs (rhsVars=2), or structural heuristics. No "
hard3_0019,False,False,True,True,VERDICT: FALSE,2344.68,2621,6622,0.003835,"VERDICT: FALSE\nRULE: default false\nNo exact TRUE route (e.g., projection, collapse lemma, contradiction motif) fires on Eq1. No syntactic FALSE exclusion applies as Eq1 sides lack matching WORD/PARI"
hard3_0020,True,False,False,True,VERDICT: FALSE,2423.61,2622,9464,0.005256,"VERDICT: FALSE\nRULE: default false\nNo exact TRUE routes 2.1-2.11 fire after normalization and checks (not identical, not collapse/projection matching exactly, no motifs, etc.). No syntactic FALSE ro"
hard3_0021,False,False,True,True,VERDICT: FALSE,2431.98,2621,6218,0.003633,"VERDICT: FALSE  \nRULE: default false  \nNo TRUE or syntactic FALSE routes fired. No small finite witnesses distinguish (e.g., left-zero satisfies both). No tiny exact rewrite reaches Eq2 from Eq1."
hard3_0022,False,False,True,True,VERDICT: FALSE,269.32,2620,11313,0.006181,VERDICT: FALSE\nRULE: default false\nNo exact TRUE routes 2.1-2.11 fire. No syntactic FALSE routes 3.1-3.6 apply literally. No small finite witnesses in STEP 4 falsify Eq2 under a magma validating Eq1
hard3_0023,True,False,False,True,VERDICT: FALSE,368.45,2615,4787,0.002916,"VERDICT: FALSE  \nRULE: default false  \nNo exact TRUE routes (e.g., not left projection as T contains x; no motifs match; no rewrite reaches Eq2) or syntactic FALSE routes fire. No small witnesses di"
hard3_0024,True,True,True,True,VERDICT: TRUE,795.17,2621,698,0.000873,"VERDICT: TRUE  \nRULE: left projection  \nEq1 is x = x * ((y * z) * z) with no x in the suffix T = ((y * z) * z), forcing left projection (a * b = a).  \nUnder left projection, Eq2's right side (x * ("
hard3_0025,False,False,True,True,VERDICT: FALSE,909.22,2622,2793,0.001921,VERDICT: FALSE\nRULE: default false\nNo exact TRUE or syntactic FALSE routes apply. No small finite witnesses distinguish. Tiny rewrite cannot introduce z or match exactly.
hard3_0026,False,False,True,True,VERDICT: FALSE,938.62,2622,4359,0.002704,"VERDICT: FALSE  \nRULE: default false  \nNo exact TRUE or syntactic FALSE routes apply to Equation 1.  \nNo small finite witnesses distinguish, as right-zero satisfies both but left-zero and others fa"
hard3_0027,True,True,True,True,VERDICT: TRUE,737.18,2619,1233,0.001140,"VERDICT: TRUE  \nRULE: contradiction motif  \nEq1 is bare. For P = y * ((z * x) * x): rhsVars=3, xTop=right, topShape=v-m, xCount=2 matches C6."
hard3_0028,True,True,True,True,VERDICT: TRUE,981.26,2622,1804,0.001426,"VERDICT: TRUE  \nRULE: contradiction motif  \nEq1 is bare. Its RHS has rhsVars=3, topShape=v-m, xTop=right, xCount=2, matching C6 motif. Thus Eq1 implies Eq2 over all magmas."
hard3_0029,False,False,True,True,VERDICT: FALSE,1087.66,2620,6685,0.003867,VERDICT: FALSE\nRULE: default false\nNo exact TRUE routes (2.1-2.11) or syntactic FALSE routes (3) fired. No small finite witnesses provided a decisive counterexample. Structural heuristic (2.12) is n
hard3_0030,True,True,True,True,VERDICT: TRUE,2575.31,2621,14224,0.007636,"VERDICT: TRUE\nRULE: structural heuristic\nEq1 is bare with 3 variables and size 5; Eq2 has size 6 > 5, so T1 applies. Magmas satisfying Eq1 have all rows constant, forcing x * y = x * x, which is Eq2"
hard3_0031,False,False,True,True,VERDICT: FALSE,1231.15,2621,6803,0.003926,VERDICT: FALSE\nRULE: default false\nNo exact TRUE or syntactic FALSE routes fired. No small finite witnesses distinguish. STEP 5 exact rewrite cannot reach Equation 2 in ≤2 steps.
hard3_0032,False,False,True,True,VERDICT: FALSE,1337.89,2621,10444,0.005746,VERDICT: FALSE\nRULE: default false\nNo exact TRUE routes 2.1-2.11 or 2.12 heuristics decisive per global discipline. No syntactic FALSE routes 3.1-3.6. No small witnesses in STEP 4. No tiny exact rew
hard3_0033,True,True,True,True,VERDICT: TRUE,1349.26,2621,4656,0.002852,VERDICT: TRUE\nRULE: structural heuristic\nEquation 1 is bare with 3 distinct variables. Total size of Equation 2 (6 occurrences) exceeds that of Equation 1 (5 occurrences). No prior TRUE or FALSE rou
hard3_0034,True,False,False,True,VERDICT: FALSE,1399.43,2622,3001,0.002025,"VERDICT: FALSE\nRULE: default false\nNo exact TRUE or syntactic FALSE routes apply to the equations. Eq1 is bare with 2 variables and does not trigger projection families, collapse lemmas, or contradi"
hard3_0035,False,False,True,True,VERDICT: FALSE,1480.75,2622,7000,0.004024,"VERDICT: FALSE\nRULE: default false\nNo exact TRUE routes (2.1-2.11) or motifs (2.8) fire on the equations. No syntactic FALSE routes (STEP 3) apply as premises fail (e.g., Eq1 sides differ in WORD/PA"
hard3_0036,True,True,True,True,VERDICT: TRUE,1607.62,2622,13132,0.007090,VERDICT: TRUE\nRULE: structural heuristic\nEquation 1 is bare with 2 variables; Equation 2 has 1 variable and larger imbalance (4 > 3). No syntactic FALSE routes apply. Finite constant-row magmas sati
hard3_0037,False,False,True,True,VERDICT: FALSE,1539.08,2620,3040,0.002044,"VERDICT: FALSE\nRULE: default false\nNo STEP 2 true routes fire: Eq1 is bare but rhsVars=2 (skips motifs), not projection forms (x appears in T), not other lemmas.  \nNo STEP 3 syntactic false routes:"
hard3_0038,True,True,True,True,VERDICT: TRUE,1628.64,2620,1515,0.001282,"VERDICT: TRUE  \nRULE: contradiction motif  \nEq1 is bare with RHS having 3 distinct vars, Lx=true, xTop=left, topShape=m-v, matching C8.  \nThis motif forces Eq1 to imply Eq2 over all magmas."
hard3_0039,False,False,True,True,VERDICT: FALSE,1664.79,2622,3178,0.002113,VERDICT: FALSE\nRULE: default false
hard3_0040,False,True,False,True,VERDICT: TRUE,1706.26,2621,1305,0.001177,"VERDICT: TRUE  \nRULE: contradiction motif  \nEq1 is bare with rhsVars=3, Lx=true, xTop=left, topShape=m-v, matching C8.  \nThis motif forces Eq1 to imply Eq2 over all magmas."
hard3_0041,False,False,True,True,VERDICT: FALSE,1810.37,2621,6383,0.003716,"VERDICT: FALSE\nRULE: default false\nNo TRUE routes fire: Eq1 is bare but rhsVars=2 (motifs need ≥3), not projection form (T contains x), no collapse/identity/instance. No syntactic FALSE routes: Eq1 "
hard3_0042,False,False,True,True,VERDICT: FALSE,1867.20,2621,3096,0.002072,"VERDICT: FALSE  \nRULE: default false  \nNo exact TRUE routes apply: Equation 1 is bare with 2 variables, does not match projection forms (T contains x), contradiction motifs (rhsVars=2), or other lem"
hard3_0043,True,True,True,True,VERDICT: TRUE,1942.89,2621,1094,0.001071,"VERDICT: TRUE  \nRULE: contradiction motif  \nEq1 is bare with rhsVars=3, Lx=TRUE, xTop=left, topShape=m-v, matching C8.  \nThis motif fires a TRUE route per STEP 2.8."
hard3_0044,False,False,True,True,VERDICT: FALSE,2063.92,2620,10417,0.005732,"VERDICT: FALSE\nRULE: default false\nNo exact TRUE route (such as projection, collapse lemma, or motif) matches Equation 1.  \nNo syntactic FALSE exclusion fires (e.g., WORD/PARITY/SET differ on Equat"
hard3_0045,False,False,True,True,VERDICT: FALSE,2073.15,2621,2272,0.001660,"VERDICT: FALSE  \nRULE: default false  \nNo TRUE routes fired: Eq1 is bare with rhsVars=2 (motifs require ≥3), no projection/collapse match (x appears in rhs T), no instances/heuristics. No syntactic "
hard3_0046,True,True,True,True,VERDICT: TRUE,2158.02,2621,8167,0.004608,"VERDICT: TRUE  \nRULE: right projection  \nEq1 is x = T * x with T = ((y * z) * y) containing no x, forcing a * b = b in every magma (every element is a left identity).  \nUnder right projection, Eq2 "
hard3_0047,True,True,True,True,VERDICT: TRUE,2134.16,2620,961,0.001005,"VERDICT: TRUE  \nRULE: right projection  \nEq1 is x = ((y * z) * y) * x with no x in the prefix, forcing right projection (a * b = b).  \nUnder right projection, left side of Eq2 (x * y) collapses to "
hard3_0048,True,True,True,True,VERDICT: TRUE,2264.98,2621,7441,0.004245,"VERDICT: TRUE\nRULE: right projection\nEquation 1 matches the generalized right projection family: x = T * x with T = ((y * z) * z) containing no x, forcing a * b = b for all a, b.  \nUnder right proj"
hard3_0049,True,True,True,True,VERDICT: TRUE,2264.76,2621,845,0.000947,"VERDICT: TRUE  \nRULE: right projection  \nEq1 is x = ((y * z) * w) * x, matching x = T * x with no x in T, forcing a * b = b.  \nEq2 right side collapses to rightmost x under this, equaling left side"
hard3_0050,False,False,True,True,VERDICT: FALSE,2325.77,2619,2405,0.001726,VERDICT: FALSE  \nRULE: default false  \nNo exact TRUE or syntactic FALSE routes apply. Small witnesses hold Eq2 where they satisfy Eq1. No tiny rewrite reaches Eq2 from Eq1.
hard3_0051,True,True,True,True,VERDICT: TRUE,2380.81,2619,3629,0.002338,"VERDICT: TRUE  \nRULE: structural heuristic  \nEq1 forces constant operation (a*b=c for fixed c, all a,b), as rows are constant and then globally constant. Constant magmas satisfy Eq2. T5 fires: vars("
hard3_0052,True,False,False,True,VERDICT: FALSE,2490.72,2620,8365,0.004706,"VERDICT: FALSE\nRULE: default false\nNo exact TRUE or syntactic FALSE route fires. No small finite witness discriminates as Eq1 fails in standard projections and parities. Per instructions, default to"
hard3_0053,True,False,False,True,VERDICT: FALSE,52.70,2620,6370,0.003709,"VERDICT: FALSE\nRULE: default false\nNo exact TRUE or syntactic FALSE routes fire on the given equations. STEP 5 tiny rewrite does not reach Equation 2 exactly. Per instructions, default to FALSE."
hard3_0054,True,True,True,True,VERDICT: TRUE,26.23,2619,1630,0.001339,"VERDICT: TRUE  \nRULE: constant operation  \nEq1 equates products over disjoint variable sets {x,y} and {z,w}, forcing every binary product to a single constant k.  \nEq2 then holds as both sides eval"
hard3_0055,False,False,True,True,VERDICT: FALSE,130.62,2619,8168,0.004608,VERDICT: FALSE\nRULE: default false\nNo TRUE or syntactic FALSE routes apply to these equations. Small finite witnesses like left-zero and constant magmas satisfy both equations. A 3-element magma whe
hard3_0056,False,False,True,True,VERDICT: FALSE,158.12,2620,9392,0.005220,"VERDICT: FALSE\nRULE: default false\nNo TRUE or syntactic FALSE routes apply to these equations. No small finite witness routes from STEP 4 fire exactly, as Eq1 fails in left-zero, right-zero, XOR, an"
hard3_0057,False,False,True,True,VERDICT: FALSE,185.34,2616,7857,0.004452,"VERDICT: FALSE  \nRULE: default false  \nNo TRUE or syntactic FALSE route applies. Eq1 is not bare and has disjoint variable sets on each side without forcing constant operation. Counterexample on {0,"
hard3_0058,True,True,True,True,VERDICT: TRUE,186.66,2616,784,0.000915,"VERDICT: TRUE  \nRULE: constant operation  \nEq1 has non-variable products x*x (vars {x}) and (y*z)*w (vars {y,z,w}) with disjoint variable sets, forcing all products to a constant.  \nUnder constant "
hard3_0059,False,False,True,True,VERDICT: FALSE,272.93,2620,9033,0.005040,"VERDICT: FALSE  \nRULE: default false  \nNo TRUE or syntactic FALSE routes apply: Eq1 sides mismatch on WORD/PARITY/SET/etc., not bare, no projection/collapse/contradiction motifs, no exact rewrite to"
hard3_0060,True,False,False,True,VERDICT: FALSE,304.92,2620,4382,0.002715,VERDICT: FALSE\nRULE: default false\nNo exact TRUE or syntactic FALSE route fired in Steps 2-3. No small witness decisive in Step 4. Step 5 tiny rewrite does not reach Equation 2.
hard3_0061,True,True,True,True,VERDICT: TRUE,336.41,2619,876,0.000962,"VERDICT: TRUE  \nRULE: constant operation  \nEq1 equates products with disjoint variable sets {x,y} vs {z}, forcing all binary products to a single constant c independent of arguments.  \nAny longer p"
hard3_0062,False,False,True,True,VERDICT: FALSE,375.53,2624,2971,0.002010,VERDICT: FALSE  \nRULE: default false  \nNo exact TRUE or syntactic FALSE routes apply. Small witnesses hold for both equations. No tiny exact rewrite reaches Eq2 from Eq1.
hard3_0063,False,True,False,True,VERDICT: TRUE,409.41,2624,1497,0.001273,"VERDICT: TRUE  \nRULE: contradiction motif  \nEq1 is bare with RHS P = x * (x * (y * (z * y))).  \nP has rhsVars=3, rhsTotals=""122"", Lx=true, Rx=false, xTop=both, topShape=v-m, matching C9."
hard3_0064,False,True,False,True,VERDICT: TRUE,448.92,2624,1325,0.001187,"VERDICT: TRUE  \nRULE: contradiction motif  \nEq1 is bare with RHS P = x*(x*(y*(z*z))).  \nP has rhsVars=3, rhsTotals=""122"", Lx=true, Rx=false, xTop=both, topShape=v-m, matching C9 exactly."
hard3_0065,False,False,True,True,VERDICT: FALSE,495.26,2620,4044,0.002546,"VERDICT: FALSE  \nRULE: default false  \nNo TRUE routes apply: Eq1 is bare but lacks x-free T for projection (2.6/2.7), no motif match (2.8, e.g., rhsTotals=""113"" but C11/C12 require Lx=false), no oth"
hard3_0066,True,False,False,True,VERDICT: FALSE,559.69,2625,3129,0.002090,"VERDICT: FALSE\nRULE: default false\n\nNo TRUE routes from STEP 2 fired (e.g., not left projection as RHS of Eq1 contains x; no motifs matched; structural heuristics inapplicable as var sets both size"
hard3_0067,True,True,True,True,VERDICT: TRUE,610.41,2624,3774,0.002412,"VERDICT: TRUE\nRULE: left projection\nEquation 1 matches x = x * T with no x in T. Equation 2 holds under leftmost-leaf collapse, as both sides reduce to x."
hard3_0068,True,True,True,True,VERDICT: TRUE,2522.22,2624,12036,0.006543,"VERDICT: TRUE\nRULE: left projection\nEquation 1 is x = x * T with T = y * (z * (z * z)) containing no x, matching the left projection family.  \nUnder left projection (every term collapses to its lef"
hard3_0069,False,False,True,True,VERDICT: FALSE,728.50,2625,11156,0.006103,VERDICT: FALSE\nRULE: default false\nNo exact TRUE or syntactic FALSE routes apply to the equations. Small finite witnesses like right-zero hold for both equations. No tiny exact rewrite derives Equat
hard3_0070,False,True,False,True,VERDICT: TRUE,705.48,2621,1494,0.001271,"VERDICT: TRUE  \nRULE: contradiction motif  \nEq1 is bare with x on left. Right side P has rhsVars=3, xTop=right, topShape=v-m, xCount=2, matching C6. Thus Eq1 forces conditions under which Eq2 holds."
hard3_0071,False,False,True,True,VERDICT: FALSE,753.56,2625,1877,0.001463,"VERDICT: FALSE  \nRULE: default false  \nNo exact TRUE or syntactic FALSE routes apply to Eq1/Eq2. Eq1 is bare with rhsVars=2 (no collapse/projection/motifs), different structure/variables from Eq2. N"
hard3_0072,False,False,True,True,VERDICT: FALSE,765.77,2624,1635,0.001342,"VERDICT: FALSE  \nRULE: parity exclusion  \nEq1 sides have matching parity (x odd, y even both sides). Eq2 sides differ (y even left, odd right). Syntactic exclusion fires."
hard3_0073,False,True,False,True,VERDICT: TRUE,805.73,2624,1282,0.001166,"VERDICT: TRUE  \nRULE: contradiction motif  \nEq1 is bare. Its RHS has rhsVars=3, xTop=right, topShape=v-m, xCount=2, matching C6.  \nThis forces Eq2 over all magmas."
hard3_0074,False,True,False,True,VERDICT: TRUE,859.57,2625,1480,0.001265,"VERDICT: TRUE  \nRULE: contradiction motif  \nEq1 is bare. Its RHS has rhsVars=3, rhsTotals=""122"", Lx=false, Rx=true, xTop=right, topShape=v-m, xCount=2, matching C6.  \nThis motif forces Eq2 to hold "
hard3_0075,False,True,False,True,VERDICT: TRUE,916.27,2625,1314,0.001182,"VERDICT: TRUE  \nRULE: contradiction motif  \nEq1 is bare with x on left. For P = y*(z*(x*(z*x))): rhsVars=3, xTop=right, topShape=v-m, xCount=2, matching C6.  \n\nThus Eq1 implies Eq2 over all magmas"
hard3_0076,False,True,False,True,VERDICT: TRUE,938.52,2625,1351,0.001201,"VERDICT: TRUE  \nRULE: contradiction motif  \nEq1 is bare with rhsVars=4, rhsTotals=""1112"", Lx=false, Rx=true, matching C13 motif.  \nThis forces Eq1 to imply Eq2 over all magmas."
hard3_0077,True,True,True,True,VERDICT: TRUE,988.33,2623,1421,0.001235,"VERDICT: TRUE  \nRULE: contradiction motif  \nEq1 is bare with rhsVars=3, xTop=right, topShape=v-m, xCount=2, matching C6.  \nThis motif fires a TRUE route per STEP 2.8."
hard3_0078,False,False,True,True,VERDICT: FALSE,1069.62,2624,3563,0.002306,VERDICT: FALSE  \nRULE: default false  \nNo exact TRUE or syntactic FALSE routes apply after checking all steps. No small witnesses or rewrites decide. Default to FALSE per instructions.
hard3_0079,False,False,True,True,VERDICT: FALSE,1126.98,2625,4203,0.002627,"VERDICT: FALSE  \nRULE: default false  \nNo exact TRUE or syntactic FALSE routes apply after checking all steps. Eq1 is bare with rhsVars=3 (""113"" totals, Lx=false, Rx=true, xTop=right, v-m) but match"
hard3_0080,False,False,True,True,VERDICT: FALSE,1203.42,2623,5566,0.003308,"VERDICT: FALSE  \nRULE: default false  \nNo exact TRUE or syntactic FALSE routes apply to Equation 1.  \nNo small finite witnesses distinguish, as left-zero satisfies both.  \nNo tiny exact rewrite de"
hard3_0081,False,False,True,True,VERDICT: FALSE,1253.20,2624,2949,0.001999,VERDICT: FALSE  \nRULE: default false  \nNo exact TRUE or syntactic FALSE routes apply. No small finite witnesses provide a decisive counterexample. STEP 5 tiny rewrite does not reach Equation 2 in ≤2
hard3_0082,False,False,True,True,VERDICT: FALSE,1355.28,2624,3733,0.002391,VERDICT: FALSE  \nRULE: default false  \nNo exact TRUE or syntactic FALSE routes apply to the given equations. No small finite witnesses distinguish them. No tiny exact rewrite derives Equation 2 from
hard3_0083,False,True,False,True,VERDICT: TRUE,1396.25,2624,1735,0.001392,"VERDICT: TRUE  \nRULE: contradiction motif  \nEq1 is bare. Normalized P = x * (x * ((y * z) * y)) has rhsVars=3, rhsTotals=""122"", Lx=true, Rx=false, xTop=both, topShape=v-m, matching C9.  \nThus Eq1 i"
hard3_0084,False,True,False,True,VERDICT: TRUE,1450.24,2623,1134,0.001092,"VERDICT: TRUE  \nRULE: contradiction motif  \nEq1 is bare with RHS P = x * (x * ((y * z) * z)).  \nP has rhsVars=3, rhsTotals=""122"", Lx=TRUE, Rx=FALSE, xTop=both, topShape=v-m, matching C9."
hard3_0085,True,True,True,True,VERDICT: TRUE,1499.71,2624,1159,0.001104,"VERDICT: TRUE  \nRULE: left projection  \nEq1 is x = x * T with T = y * ((y * y) * z) containing no x, forcing left projection (a * b = a).  \nUnder left projection, Eq2 right side collapses to x: ((y"
hard3_0086,False,True,False,True,VERDICT: TRUE,1557.10,2623,4078,0.002564,"VERDICT: TRUE  \nRULE: left projection  \nEq1 is bare x = x * T with no x in T, forcing left-projection collapse to leftmost variable.  \nEq2 left: x * y collapses to x.  \nEq2 right: ((x * z) * y) * "
hard3_0087,True,True,True,True,VERDICT: TRUE,1632.23,2624,2756,0.001903,"VERDICT: TRUE  \nRULE: left projection  \nEq1 is x = x * T with T = y * ((y * z) * w) containing no x, matching the left projection family.  \nEq2 collapses to x = x under leftmost-variable substituti"
hard3_0088,True,True,True,True,VERDICT: TRUE,1655.13,2623,758,0.000904,"VERDICT: TRUE  \nRULE: left projection  \nEq1 is bare with form x = x * T (T = y * ((y * z) * w) contains no x), forcing left projection (a * b = a).  \nUnder left projection, Eq2 left x * x collapses"
hard3_0089,True,False,False,True,VERDICT: FALSE,1736.61,2623,3748,0.002399,VERDICT: FALSE\nRULE: default false\nNo TRUE or syntactic FALSE routes apply exactly. No small finite witnesses distinguish. Default to FALSE per instructions.
hard3_0090,True,True,True,True,VERDICT: TRUE,1869.82,2625,9601,0.005326,"VERDICT: TRUE\nRULE: left projection\nEq1 is x = x * T with T = y * ((z * z) * w) containing no x, matching the left projection family.  \nUnder left projection (every product collapses to leftmost va"
hard3_0091,False,False,True,True,VERDICT: FALSE,1879.13,2625,3604,0.002327,"VERDICT: FALSE  \nRULE: default false  \nNo exact TRUE or syntactic FALSE routes apply to Eq1/Eq2. Eq1 is bare with 2 variables and rhsVars=2, missing all collapse, projection, and contradiction motif"
hard3_0092,False,False,True,True,VERDICT: FALSE,1958.39,2623,1901,0.001475,VERDICT: FALSE  \nRULE: default false  \nNo exact TRUE or syntactic FALSE routes apply after checking all steps. No small finite witnesses or tiny rewrites decide the question. Default to FALSE per in
hard3_0093,False,False,True,True,VERDICT: FALSE,2011.23,2624,2739,0.001894,VERDICT: FALSE\nRULE: default false\nNo exact TRUE or syntactic FALSE routes apply to these equations. No small finite witnesses distinguish them. No tiny exact rewrite connects Eq1 to Eq2 in at most 
hard3_0094,False,True,False,True,VERDICT: TRUE,2069.51,2624,1374,0.001212,"VERDICT: TRUE  \nRULE: contradiction motif  \nEq1 matches bare-source contradiction motif C6 (rhsVars=3, xTop=right, topShape=v-m, xCount=2).  \nThis forces conditions under which Eq2 holds in all mag"
hard3_0095,False,True,False,True,VERDICT: TRUE,2101.21,2624,1325,0.001187,"VERDICT: TRUE  \nRULE: contradiction motif  \nEq1 is bare with RHS features: rhsVars=4, rhsTotals=""1112"", Lx=false, Rx=true, matching C13.  \nSuch Eq1 forces properties making Eq2 hold in all magmas s"
hard3_0096,False,True,False,True,VERDICT: TRUE,2148.74,2621,1741,0.001395,"VERDICT: TRUE  \nRULE: contradiction motif  \nEq1 is bare with rhsVars=4, rhsTotals=""1112"", Lx=false, Rx=true, matching C13 exactly.  \nThis motif fires a TRUE route."
hard3_0097,False,True,False,True,VERDICT: TRUE,2203.25,2624,1391,0.001220,"VERDICT: TRUE  \nRULE: contradiction motif  \nEq1 matches bare-source contradiction motif C13 (rhsVars=4, rhsTotals=1112, Lx=false, Rx=true).  \nThis forces conditions under which Eq2 holds in all mag"
hard3_0098,False,False,True,True,VERDICT: FALSE,2303.58,2625,4899,0.002974,VERDICT: FALSE\nRULE: default false\nNo exact TRUE or syntactic FALSE routes apply. No small finite witnesses distinguish. Tiny rewrite cannot derive Eq2 from Eq1 in at most 2 steps.
hard3_0099,False,False,True,True,VERDICT: FALSE,2349.79,2624,3401,0.002225,VERDICT: FALSE\nRULE: default false\nNo exact TRUE or syntactic FALSE routes fired after checking all steps in order. No small finite witnesses provided a counterexample where Eq1 holds universally bu
hard3_0100,False,True,False,True,VERDICT: TRUE,2389.17,2624,1347,0.001198,"VERDICT: TRUE  \nRULE: contradiction motif  \nEq1 is bare with rhsVars=4 (""wxyz""), rhsTotals=""1112"", Lx=false (starts with y), Rx=true (ends with x), matching C13 exactly.  \nThis motif fires a TRUE r"
hard3_0101,False,True,False,True,VERDICT: TRUE,2436.07,2625,1800,0.001425,"VERDICT: TRUE  \nRULE: contradiction motif  \nEq1 is bare with rhsVars=4 (""wxyz""), rhsTotals=""1112"", Lx=false (starts with y), Rx=true (ends with x), matching C13 exactly.  \nThis motif fires a TRUE r"
hard3_0102,False,True,False,True,VERDICT: TRUE,510.20,2624,2323,0.001686,"VERDICT: TRUE  \nRULE: contradiction motif  \nEq1 matches bare-source contradiction motif C13 (rhsVars=4, rhsTotals=1112, Lx=false, Rx=true).  \nThis forces Eq1 to imply Eq2 over all magmas."
hard3_0103,False,True,False,True,VERDICT: TRUE,10.24,2623,1286,0.001168,"VERDICT: TRUE  \nRULE: contradiction motif  \nEq1 is bare with rhsVars=3, rhsTotals=""122"", Lx=true, Rx=false, xTop=both, topShape=v-m, matching C9.  \nThis motif fires a TRUE route."
