problem_id,expected,predicted,correct,parse_ok,raw_verdict,latency_s,input_tokens,output_tokens,cost_usd,response_text
hard2_0054,False,False,True,True,VERDICT: FALSE,138.89,2601,226,0.000455,VERDICT: FALSE\nRULE: leftmost exclusion\n\nReasoning:\n1. Equation 1 is (x * y) * z = (y * w) * u.\n2. The leftmost variable of the left side of Eq1 is x.\n3. The leftmost variable of the right side 
hard2_0055,False,False,True,True,VERDICT: FALSE,198.72,2601,286,0.000479,VERDICT: FALSE\nRULE: leftmost exclusion\n\nReasoning:\n1. Equation 1 is x * (y * x) = (z * w) * u.\n2. The leftmost variable of the left side of Eq1 is x; the leftmost variable of the right side of E
hard2_0056,False,True,False,True,VERDICT: TRUE,326.10,2602,1024,0.000774,VERDICT: TRUE\nRULE: contradiction motif\n\nReasoning:\n1. Equation 1 is bare: x = y * ((y * (y * x)) * x).\n2. Normalize Equation 1: x is the single variable on the left. The product side P is y * ((
hard2_0057,True,True,True,True,VERDICT: TRUE,488.18,2602,215,0.000450,VERDICT: TRUE\nRULE: contradiction motif\n\nReasoning:\n1. Equation 1 is bare: $x = y * ((z * (w * w)) * x)$.\n2. Normalize Equation 1: $x$ is the single variable on the left. The product side $P$ is 
hard2_0058,True,True,True,True,VERDICT: TRUE,504.88,2602,231,0.000457,VERDICT: TRUE\nRULE: contradiction motif\n\nReasoning:\n1. Equation 1 is bare: x = (y * z) * ((w * x) * y).\n2. Normalize Equation 1: x is the single variable on the left. The product side P is (y * z
hard2_0059,True,True,True,True,VERDICT: TRUE,587.68,2602,208,0.000447,VERDICT: TRUE\nRULE: contradiction motif\n\nReasoning:\n1. Equation 1 is bare: x = (y * x) * (z * (x * w)).\n2. Normalize Equation 1: x is the single variable on the left. The product side P is (y * x
hard2_0060,True,True,True,True,VERDICT: TRUE,1547.19,2601,571,0.000593,"VERDICT: TRUE\nRULE: left projection\n\nReasoning:\n1. Equation 1 is bare: x = x * (y * ((x * z) * y)).\n2. However, the rule 2.6 (Left Projection Family) applies if Equation 1 is of the form x = x * "
hard2_0061,True,True,True,True,VERDICT: TRUE,962.37,2601,249,0.000464,VERDICT: TRUE\nRULE: contradiction motif\n\nReasoning:\n1. Equation 1 is bare: $x = y * (((x * x) * z) * z)$.\n2. Normalize Equation 1: $x$ is the single variable on the left. The product side $P$ is 
hard2_0062,False,False,True,True,VERDICT: FALSE,983.70,2599,311,0.000488,"VERDICT: FALSE\nRULE: left-zero witness\n\nReasoning:\n1. In a left-zero magma (a*b = a), Equation 1 (x*x = ((y*z)*w)*u) simplifies to x = y. This is not an identity for all x, y, so Equation 1 does n"
hard2_0063,True,True,True,True,VERDICT: TRUE,1052.72,2598,517,0.000571,VERDICT: TRUE\nRULE: contradiction motif\n\nReasoning:\n1. Equation 1 is bare: x = y * (z * (x * z)).\n2. Normalize: x is the single variable on the left. The product side P is y * (z * (x * z)).\n3. 
hard2_0064,False,True,False,True,VERDICT: TRUE,1610.04,2602,784,0.000678,VERDICT: TRUE\nRULE: contradiction motif\n\nReasoning:\n1. Equation 1 is bare: x = (y * z) * (z * (x * y)).\n2. Normalize: x is the single variable on the left. The product side P is (y * z) * (z * (x
hard2_0065,True,False,False,True,VERDICT: FALSE,1379.35,2599,234,0.000457,"VERDICT: FALSE\nRULE: right-zero witness\n\nReasoning:\n1. In a right-zero magma (a * b = b), Equation 1 (x * y = z * (y * (x * x))) simplifies to y = x * x, which further simplifies to y = x. This is"
hard2_0066,True,True,True,True,VERDICT: TRUE,164.83,2602,167,0.000431,VERDICT: TRUE\nRULE: contradiction motif\n\nReasoning:\n1. Equation 1 is bare: x = (y * x) * ((z * w) * w).\n2. Normalize Equation 1: x is the single variable on the left. The product side P is (y * x
hard2_0067,False,True,False,True,VERDICT: TRUE,270.74,2603,554,0.000586,VERDICT: TRUE\nRULE: contradiction motif\n\nReasoning:\n1. Equation 1 is bare: x = ((y * x) * z) * (z * y).\n2. Normalize Equation 1: x is the single variable on the left. The product side P is ((y * 
hard2_0068,False,False,True,True,VERDICT: FALSE,346.17,2601,228,0.000455,VERDICT: FALSE\nRULE: leftmost exclusion\n\nReasoning:\n1. Equation 1 is x * (x * y) = (z * w) * u.\n2. The leftmost variable of the left side of Eq1 is x; the leftmost variable of the right side of E
hard2_0069,True,True,True,True,VERDICT: TRUE,445.75,2601,243,0.000461,VERDICT: TRUE\nRULE: contradiction motif\n\nReasoning:\n1. Equation 1 is bare: x = y * (((y * x) * y) * z).\n2. Normalize: x is the single variable on the left. The product side P is y * (((y * x) * y
hard2_0070,True,False,False,True,VERDICT: FALSE,550.73,2599,226,0.000454,"VERDICT: FALSE\nRULE: right-zero witness\n\nReasoning:\n1. In a right-zero magma (a * b = b), Equation 1 (x * y = y * (y * (z * x))) simplifies to y = x. This is not an identity for all x, y, z, so Eq"
hard2_0071,False,False,True,True,VERDICT: FALSE,659.53,2599,335,0.000498,"VERDICT: FALSE\nRULE: count exclusion\n\nReasoning:\n1. Equation 1 is x * x = ((y * z) * w) * u.\n2. The variable counts (AB) for the left side of Eq1 are {x: 2} and for the right side are {y: 1, z: 1"
hard2_0072,True,True,True,True,VERDICT: TRUE,829.75,2601,161,0.000429,VERDICT: TRUE\nRULE: contradiction motif\n\nReasoning:\n1. Equation 1 is bare: x = ((y * (x * x)) * z) * w.\n2. Normalize Equation 1: x is the single variable on the left. The product side P is ((y * 
hard2_0073,True,True,True,True,VERDICT: TRUE,933.30,2601,256,0.000467,VERDICT: TRUE\nRULE: contradiction motif\n\nReasoning:\n1. Equation 1 is bare: x = ((y * (x * z)) * x) * y.\n2. Normalize Equation 1: x is the single variable on the left. The product side P is ((y * 
hard2_0074,True,True,True,True,VERDICT: TRUE,1012.44,2602,219,0.000452,VERDICT: TRUE\nRULE: contradiction motif\n\nReasoning:\n1. Equation 1 is bare: x = (y * z) * (w * (x * x)).\n2. Normalize Equation 1: x is the single variable on the left. The product side P is (y * z
hard2_0075,True,True,True,True,VERDICT: TRUE,1140.89,2601,221,0.000453,VERDICT: TRUE\nRULE: contradiction motif\n\nReasoning:\n1. Equation 1 is bare: x = ((y * (z * z)) * x) * w.\n2. Normalize Equation 1: x is the single variable on the left. The product side P is ((y * 
hard2_0076,False,False,True,True,VERDICT: FALSE,1294.94,2601,364,0.000510,VERDICT: FALSE\nRULE: constant operation\n\nReasoning:\nEquation 1 is (x * y) * x = (z * w) * u.\nThe left side (x * y) * x and the right side (z * w) * u are both non-variable product terms.\nThe var
hard2_0077,False,False,True,True,VERDICT: FALSE,1459.79,2601,233,0.000457,"VERDICT: FALSE\nRULE: right-zero witness\n\nReasoning:\n1. Equation 1 is x = (y * ((y * x) * x)) * y. In a right-zero magma (a*b = b), the rightmost variable of the product is y. Thus, Eq1 becomes x ="
hard2_0078,True,False,False,True,VERDICT: FALSE,143.68,2599,177,0.000435,"VERDICT: FALSE\nRULE: right-zero witness\n\nReasoning:\n1. In a right-zero magma (a * b = b), Equation 1 (x * y = y * ((x * y) * z)) simplifies to y = z. This is not an identity for all x, y, z, so Eq"
hard2_0079,True,True,True,True,VERDICT: TRUE,224.34,2601,281,0.000477,VERDICT: TRUE\nRULE: contradiction motif\n\nReasoning:\n1. Equation 1 is bare: x = (y * (x * (y * z))) * y.\n2. Normalize: x is the single variable on the left. The product side P is (y * (x * (y * z)
hard2_0080,True,True,True,True,VERDICT: TRUE,307.46,2601,296,0.000483,VERDICT: TRUE\nRULE: contradiction motif\n\nReasoning:\n1. Equation 1 is bare: x = ((y * z) * (y * x)) * y.\n2. Normalize: x is the single variable on the left. The product side P is ((y * z) * (y * x
hard2_0081,True,True,True,True,VERDICT: TRUE,385.97,2601,178,0.000435,VERDICT: TRUE\nRULE: contradiction motif\n\nReasoning:\n1. Equation 1 is bare: x = (y * (x * (x * z))) * w.\n2. Normalize Equation 1: x is the single variable on the left. The product side P is (y * (
hard2_0082,True,False,False,True,VERDICT: FALSE,514.29,2600,222,0.000453,"VERDICT: FALSE\nRULE: right-zero witness\n\nReasoning:\n1. In a right-zero magma (a * b = b), Equation 1 (x * y = y * ((z * w) * x)) simplifies to y = x. This is not an identity, so Equation 1 does no"
hard2_0083,True,True,True,True,VERDICT: TRUE,604.56,2601,656,0.000627,VERDICT: TRUE\nRULE: contradiction motif\n\nReasoning:\n1. Equation 1 is bare: x = ((y * z) * y) * (x * x).\n2. Normalize: x is the single variable on the left. The product side P is ((y * z) * y) * (
hard2_0084,False,False,True,True,VERDICT: FALSE,825.37,2601,305,0.000486,"VERDICT: FALSE\nRULE: right-zero witness\n\nReasoning:\n1. In a right-zero magma (a*b = b), Equation 1 becomes z = y, which is not true for all z, y. Wait, the rule says Eq1 must hold for ALL assignme"
hard2_0085,True,True,True,True,VERDICT: TRUE,893.86,2601,162,0.000429,VERDICT: TRUE\nRULE: contradiction motif\n\nReasoning:\n1. Equation 1 is bare: x = ((y * z) * (x * w)) * u.\n2. Normalize Equation 1: x is the single variable on the left. The product side P is ((y * 
hard2_0086,True,,,False,,991.51,0,0,0.000000,[API ERROR] The operation was aborted
hard2_0087,False,False,True,True,VERDICT: FALSE,1051.72,2601,241,0.000461,"VERDICT: FALSE\nRULE: right-zero witness\n\nReasoning:\n1. In a right-zero magma (a*b = b), Equation 1 becomes y = w. This is not an identity, so Equation 1 does not hold for all right-zero magmas.\n2"
hard2_0088,False,False,True,True,VERDICT: FALSE,1216.88,2598,310,0.000488,"VERDICT: FALSE\nRULE: right-zero witness\n\nReasoning:\n1. Equation 1 is x = (x * (x * y)) * y. In a right-zero magma (a * b = b), the rightmost variable of the product side is y. Thus, Eq1 becomes x "
hard2_0089,True,True,True,True,VERDICT: TRUE,1427.80,2601,233,0.000457,VERDICT: TRUE\nRULE: contradiction motif\n\nReasoning:\n1. Equation 1 is bare: $x = y * (((x * x) * z) * w)$.\n2. Normalize Equation 1: $x$ is the single variable on the left. The product side $P$ is 
hard2_0090,False,False,True,True,VERDICT: FALSE,110.27,2599,95,0.000402,"VERDICT: FALSE\nRULE: default false\n\nReasoning:\nEquation 1 is not bare, so source-collapse and projection routes (2.5-2.8) do not apply.\nNo exact renaming, identity, or structural TRUE routes (2.1"
hard2_0091,True,True,True,True,VERDICT: TRUE,241.45,2601,196,0.000443,VERDICT: TRUE\nRULE: contradiction motif\n\nReasoning:\n1. Equation 1 is bare: $x = y * (((x * z) * x) * w)$.\n2. Normalize Equation 1: $x$ is the single variable on the left. The product side $P$ is 
hard2_0092,False,False,True,True,VERDICT: FALSE,264.98,2601,270,0.000472,"VERDICT: FALSE\nRULE: right-zero witness\n\nReasoning:\nIn a right-zero magma (a*b = b), Equation 1 becomes z = u, which is not true for all z, u. However, the task is to check if Eq1 implies Eq2.\nLe"
hard2_0093,False,False,True,True,VERDICT: FALSE,437.90,2601,145,0.000422,"VERDICT: FALSE\nRULE: default false\n\nReasoning:\nEquation 1 is a bare equation: x = (y * y) * (x * (y * x)).\nChecking contradiction motifs (Step 2.8): rhsVars = 2 (x, y), so motifs C1, C4, C5, C6, "
hard2_0094,True,True,True,True,VERDICT: TRUE,1486.43,2602,253,0.000465,VERDICT: TRUE\nRULE: contradiction motif\n\nReasoning:\n1. Equation 1 is bare: x = y * ((x * (x * x)) * z).\n2. Normalize Equation 1: x is the single variable on the left. The product side P is y * ((
hard2_0095,False,True,False,True,VERDICT: TRUE,566.36,2600,481,0.000556,VERDICT: TRUE\nRULE: contradiction motif\n\nReasoning:\n1. Equation 1 is bare: x = y * ((z * (z * y)) * x).\n2. Normalize: x is the single variable on the left. The product side P is y * ((z * (z * y)
hard2_0096,False,True,False,True,VERDICT: TRUE,1513.14,2600,504,0.000566,VERDICT: TRUE\nRULE: contradiction motif\n\nReasoning:\n1. Equation 1 is bare: x = y * ((z * y) * (y * x)).\n2. Normalize: x is the single variable on the left. The product side P is y * ((z * y) * (y
hard2_0097,True,True,True,True,VERDICT: TRUE,838.84,2600,217,0.000451,VERDICT: TRUE\nRULE: contradiction motif\n\nReasoning:\n1. Equation 1 is bare: x = (x * (x * (y * y))) * z.\n2. Normalize: x is the single variable on the left. The product side P is (x * (x * (y * y)
hard2_0098,True,True,True,True,VERDICT: TRUE,1025.98,2601,290,0.000480,VERDICT: TRUE\nRULE: contradiction motif\n\nReasoning:\n1. Equation 1 is bare: $x = (y * (x * (y * z))) * y$.\n2. Normalize Equation 1: $x$ is the single variable on the left. The product side $P$ is 
hard2_0099,True,True,True,True,VERDICT: TRUE,1021.85,2601,328,0.000495,"VERDICT: TRUE\nRULE: singleton collapse\n\nReasoning: Equation 1 is of the form x = T, where T = y * (x * ((z * y) * y)). However, the variable x appears on the right-hand side. Wait, I must re-evalua"
hard2_0100,False,False,True,True,VERDICT: FALSE,1148.45,2600,349,0.000504,"VERDICT: FALSE\nRULE: right-zero witness\n\nReasoning:\n1. Equation 1 is $x = (x * ((x * y) * y)) * y$. In a right-zero magma ($a * b = b$), the rightmost variable of any product is the result.\n2. Fo"
