problem_id,expected,predicted,correct,parse_ok,raw_verdict,latency_s,input_tokens,output_tokens,cost_usd,response_text
hard1_0018,True,False,False,True,VERDICT: FALSE,16.91,2589,164,0.000893,VERDICT: FALSE\nRULE: rightmost exclusion\n\nEquation 1 is $x = ((y * x) * y) * (z * z)$. The rightmost variable is $z$.\nEquation 2 is $x = x * (((x * y) * x) * y)$. The rightmost variable is $y$.\nS
hard1_0019,False,False,True,True,VERDICT: FALSE,25.13,2586,143,0.000861,VERDICT: FALSE\nRULE: leftmost exclusion\n\nEquation 1: x * y = (x * (y * x)) * z. The leftmost variable on both sides is x.\nEquation 2: x * y = (x * (x * z)) * x. The leftmost variable on the left s
hard1_0020,False,False,True,True,VERDICT: FALSE,6.42,2589,156,0.000881,"VERDICT: FALSE\nRULE: count exclusion\n\nReasoning:\nEquation 1 is $x * (y * z) = (x * x) * z$. The variable counts are: $x: 2, y: 1, z: 2$ on both sides.\nEquation 2 is $x * (y * z) = (y * y) * x$. T"
hard1_0021,False,False,True,True,VERDICT: FALSE,14.82,2586,103,0.000801,VERDICT: FALSE\nRULE: rightmost exclusion\n\nEquation 1 is $x = y * ((y * x) * (x * y))$. The rightmost variable of the left side is $x$. The rightmost variable of the right side is $y$. Since the rig
hard1_0022,False,False,True,True,VERDICT: FALSE,6.99,2588,129,0.000840,"VERDICT: FALSE\nRULE: count exclusion\n\nEquation 1: x * y = (y * (y * x)) * x.\nVariable counts for Eq 1: x: 2, y: 2 on both sides.\nEquation 2: x * y = (x * y) * (x * y).\nVariable counts for Eq 2: "
hard1_0023,True,False,False,True,VERDICT: FALSE,23.21,2586,148,0.000869,"VERDICT: FALSE\nRULE: rightmost exclusion\n\nReasoning:\nEquation 1 is $x = (x * y) * (z * z)$. The rightmost variable of the left side is $x$, and the rightmost variable of the right side is $z$. Sin"
hard1_0024,False,False,True,True,VERDICT: FALSE,25.24,2589,239,0.001006,"VERDICT: FALSE\nRULE: rightmost exclusion\n\nEquation 1: x = y * (y * ((x * y) * x)). The rightmost variable is x.\nEquation 2: x = x * ((y * z) * (z * x)). The rightmost variable is x.\nWait, checkin"
hard1_0025,False,False,True,True,VERDICT: FALSE,15.28,2588,190,0.000932,VERDICT: FALSE\nRULE: leftmost exclusion\n\nEquation 1 is $x = ((y * (z * z)) * x) * y$. The leftmost variable on the left side is $x$. The leftmost variable on the right side is $y$. Since the leftmo
hard1_0026,False,False,True,True,VERDICT: FALSE,19.86,2588,79,0.000766,"VERDICT: FALSE\nRULE: default false\n\nEquation 1 is x = ((x * (y * z)) * z) * x. This is not a bare equation (x appears on both sides), so the bare-source motifs do not apply. There is no obvious str"
hard1_0027,True,False,False,True,VERDICT: FALSE,2.40,2585,144,0.000862,"VERDICT: FALSE\nRULE: rightmost exclusion\n\nReasoning:\nEquation 1 is $x = x * (y * (x * z))$. The rightmost variable on the left side is $x$, and the rightmost variable on the right side is $z$. Sin"
hard1_0028,False,False,True,True,VERDICT: FALSE,10.99,2587,267,0.001047,VERDICT: FALSE\nRULE: rightmost exclusion\n\nReasoning:\nEquation 1 is $x * y = z * ((x * x) * y)$. The rightmost variable of the left side is $y$. The rightmost variable of the right side is $y$.\nEq
hard1_0029,False,False,True,True,VERDICT: FALSE,18.32,2589,106,0.000806,VERDICT: FALSE\nRULE: rightmost exclusion\n\nEquation 1: x = (y * y) * ((z * x) * x). The rightmost variable is x.\nEquation 2: x * y = (y * (z * x)) * y. The rightmost variable is y.\nSince the right
hard1_0030,False,False,True,True,VERDICT: FALSE,22.57,2589,106,0.000806,"VERDICT: FALSE\nRULE: default false\n\nEquation 1 is $x = (y * (x * (y * x))) * y$. This is not a bare equation (the right side is a product term containing $x$ and $y$, but it is not a single variabl"
hard1_0031,False,False,True,True,VERDICT: FALSE,8.38,2590,105,0.000805,VERDICT: FALSE\nRULE: rightmost exclusion\n\nEquation 1 is $x = ((y * x) * x) * (x * z)$. The rightmost variable of the left side is $x$. The rightmost variable of the right side is $z$. Since the rig
hard1_0032,False,False,True,True,VERDICT: FALSE,17.83,2585,100,0.000796,VERDICT: FALSE\nRULE: rightmost exclusion\n\nEquation 1 is x = ((y * x) * x) * (x * z). The rightmost variable of the left side is x. The rightmost variable of the right side is z. Since the rightmost
hard1_0033,False,True,False,True,VERDICT: TRUE,26.12,2589,127,0.000838,"VERDICT: TRUE\nRULE: right projection\n\nEquation 1 is of the form $x = T * x$, where $T = ((y * (z * y)) * y)$. Since $x$ does not appear in $T$, this is a right-projection-like equation. In any magm"
hard1_0034,True,False,False,True,VERDICT: FALSE,7.84,2583,133,0.000845,"VERDICT: FALSE\nRULE: rightmost exclusion\n\nEquation 1 is $x * y = (y * x) * z$. The rightmost variable of the left side is $y$, and the rightmost variable of the right side is $z$. Since $y \neq z$,"
hard1_0035,True,True,True,True,VERDICT: TRUE,16.18,2589,259,0.001036,VERDICT: TRUE\nRULE: contradiction motif\n\nEquation 1 is $x = x * ((y * z) * (w * u))$. This is a bare equation where the right side $P = x * ((y * z) * (w * u))$ has $x$ as the leftmost variable ($L
hard1_0036,False,False,True,True,VERDICT: FALSE,24.09,2587,103,0.000801,VERDICT: FALSE\nRULE: rightmost exclusion\n\nEquation 1: x * x = y * (z * (x * z)). The rightmost variable on the left is x. The rightmost variable on the right is z. Since the rightmost variables are
hard1_0037,False,False,True,True,VERDICT: FALSE,6.43,2588,272,0.001055,"VERDICT: FALSE\nRULE: rightmost exclusion\n\nReasoning:\nEquation 1 is $x = y * (((y * z) * y) * x)$. The rightmost variable of the left side is $x$, and the rightmost variable of the right side is $x"
hard1_0038,False,False,True,True,VERDICT: FALSE,14.18,2586,210,0.000962,"VERDICT: FALSE\nRULE: default false\n\nEquation 1 is $x * y = (x * (x * y)) * z$. This is not a bare equation (it is a product on both sides), so the bare-source motifs and projection rules do not app"
hard1_0039,False,True,False,True,VERDICT: TRUE,22.50,2589,166,0.000896,"VERDICT: TRUE\nRULE: source collapse\n\nEquation 1 is $x = x * ((x * y) * (z * z))$. This is a bare equation of the form $x = x * T$, where $T = (x * y) * (z * z)$. Since $x$ appears in $T$, we check "
hard1_0040,True,True,True,True,VERDICT: TRUE,4.33,2588,142,0.000860,"VERDICT: TRUE\nRULE: left projection\n\nEquation 1 is $x = x * ((y * (z * w)) * w)$. This is of the form $x = x * T$, where $T = (y * (z * w)) * w$. Since $x$ does not appear in $T$, this equation for"
hard1_0041,True,False,False,True,VERDICT: FALSE,13.77,2588,302,0.001100,VERDICT: FALSE\nRULE: rightmost exclusion\n\nReasoning:\nEquation 1 is $x = (((y * x) * y) * z) * x$. The rightmost variable on both sides is $x$.\nEquation 2 is $x * y = z * (w * (z * y))$. The right
hard1_0042,False,False,True,True,VERDICT: FALSE,21.32,2587,136,0.000851,"VERDICT: FALSE\nRULE: rightmost exclusion\n\nEquation 1 is $x = (y * x) * (x * z)$. The rightmost variable of the left side is $x$. The rightmost variable of the right side is $z$. Since $x \neq z$, t"
hard1_0043,False,False,True,True,VERDICT: FALSE,2.54,2587,140,0.000857,"VERDICT: FALSE\nRULE: rightmost exclusion\n\nReasoning:\nEquation 1 is $x * x = y * (x * (z * w))$. The rightmost variable on the left side is $x$, and the rightmost variable on the right side is $w$."
hard1_0044,True,True,True,True,VERDICT: TRUE,10.91,2585,113,0.000816,"VERDICT: TRUE\nRULE: structural heuristic\n\nEquation 1 is x = (y * (y * z)) * x. This is a bare equation with 3 distinct variables (x, y, z). Equation 2 is x = (((x * y) * x) * x) * x, which has 2 di"
hard1_0045,False,False,True,True,VERDICT: FALSE,19.47,2590,165,0.000895,VERDICT: FALSE\nRULE: leftmost exclusion\n\nEquation 1 is $x = (y * x) * (x * (x * z))$. The leftmost variable on the left side is $x$. The leftmost variable on the right side is $y$. Since the leftmo
hard1_0046,True,False,False,True,VERDICT: FALSE,26.95,2586,110,0.000812,"VERDICT: FALSE\nRULE: default false\n\nThe equation $x * y = y * ((x * y) * z)$ is not a bare equation, so the source-collapse and projection rules do not apply. Testing the equation in a left-zero ma"
hard1_0047,False,False,True,True,VERDICT: FALSE,9.19,2590,113,0.000817,VERDICT: FALSE\nRULE: rightmost exclusion\n\nReasoning:\nEquation 1 is $x = (y * x) * (x * (z * z))$. The rightmost variable of the left side is $x$. The rightmost variable of the right side is $z$. S
hard1_0048,False,True,False,True,VERDICT: TRUE,17.90,2585,158,0.000883,"VERDICT: TRUE\nRULE: right projection\n\nEquation 1 is $x = (y * (z * y)) * x$. This is a bare equation of the form $x = T * x$, where $T = (y * (z * y))$. Since $T$ does not contain $x$, this satisfi"
hard1_0049,False,False,True,True,VERDICT: FALSE,26.86,2589,146,0.000866,"VERDICT: FALSE\nRULE: leftmost exclusion\n\nEquation 1 is $x * (y * z) = (z * x) * y$. The leftmost variable on the left side is $x$. The leftmost variable on the right side is $z$. Since $x \neq z$, "
hard1_0050,True,True,True,True,VERDICT: TRUE,7.85,2588,152,0.000875,VERDICT: TRUE\nRULE: contradiction motif\n\nEquation 1 is $x = x * (((y * z) * w) * u)$. This is a bare equation where the right side $P = x * (((y * z) * w) * u)$ has $x$ as the leftmost variable ($L
hard1_0051,False,False,True,True,VERDICT: FALSE,15.84,2587,232,0.000995,VERDICT: FALSE\nRULE: rightmost exclusion\n\nEquation 1: $x * y = ((x * z) * w) * y$. The rightmost variable on both sides is $y$.\nEquation 2: $x * y = ((z * w) * x) * y$. The rightmost variable on b
hard1_0052,True,False,False,True,VERDICT: FALSE,2.92,2588,280,0.001067,VERDICT: FALSE\nRULE: rightmost exclusion\n\nReasoning:\nEquation 1 is $x = (y * x) * (y * x)$. The rightmost variable on both sides is $x$.\nEquation 2 is $x = ((x * y) * x) * (z * x)$. The rightmost
hard1_0053,False,False,True,True,VERDICT: FALSE,11.98,2588,265,0.001044,VERDICT: FALSE\nRULE: leftmost exclusion\n\nReasoning:\nEquation 1 is $x * y = (x * z) * (y * w)$. The leftmost variable on the left side is $x$. The leftmost variable on the right side is $x$ (from t
hard1_0054,True,False,False,True,VERDICT: FALSE,19.88,2587,128,0.000839,VERDICT: FALSE\nRULE: leftmost exclusion\n\nEquation 1 is $x * y = ((z * w) * x) * u$. The leftmost variable on the left side is $x$. The leftmost variable on the right side is $z$. Since the leftmost
hard1_0055,False,False,True,True,VERDICT: FALSE,2.84,2588,139,0.000855,VERDICT: FALSE\nRULE: rightmost exclusion\n\nReasoning:\nEquation 1 is $x = y * (((z * w) * x) * x)$. The rightmost variable of the left side is $x$. The rightmost variable of the right side is $x$.\n
hard1_0056,True,False,False,True,VERDICT: FALSE,9.74,2589,309,0.001111,"VERDICT: FALSE\nRULE: rightmost exclusion\n\nEquation 1 is $x = (y * (y * z)) * (w * x)$. The rightmost variable on the left is $x$, and the rightmost variable on the right is $x$.\nEquation 2 is $x ="
hard1_0057,False,False,True,True,VERDICT: FALSE,18.32,2588,302,0.001100,VERDICT: FALSE\nRULE: rightmost exclusion\n\nEquation 1 is $x = y * ((z * y) * (y * x))$. The rightmost variable of the left side is $x$. The rightmost variable of the right side is $x$.\nEquation 2 i
hard1_0058,False,False,True,True,VERDICT: FALSE,27.36,2588,105,0.000804,"VERDICT: FALSE\nRULE: leftmost exclusion\n\nEquation 1: x * (y * z) = (w * w) * z. The leftmost variable on the left side is x. The leftmost variable on the right side is w. Since x ≠ w, the premise d"
hard1_0059,True,True,True,True,VERDICT: TRUE,8.13,2586,142,0.000860,"VERDICT: TRUE\nRULE: right projection\n\nEquation 1 is x = ((y * z) * z) * x. This is a bare equation of the form T * x = x, where T = ((y * z) * z). Since T does not contain x, this forces right-proj"
hard1_0060,True,True,True,True,VERDICT: TRUE,16.12,2589,175,0.000910,VERDICT: TRUE\nRULE: source collapse\n\nEquation 1 is x = (((y * z) * x) * z) * x. This is a bare equation where the right side is a product term. The rightmost variable of the product term is x. By t
hard1_0061,True,True,True,True,VERDICT: TRUE,28.46,2588,209,0.000960,VERDICT: TRUE\nRULE: contradiction motif\n\nEquation 1 is $x = x * (y * (z * (x * y)))$. This is a bare equation where $x$ is the leftmost variable of the product term $P = x * (y * (z * (x * y)))$. T
hard1_0062,False,False,True,True,VERDICT: FALSE,6.44,2589,99,0.000796,VERDICT: FALSE\nRULE: rightmost exclusion\n\nEquation 1 is x = ((y * x) * z) * (z * y). The rightmost variable of the left side is x. The rightmost variable of the right side is y. Since the rightmost
hard1_0063,True,True,True,True,VERDICT: TRUE,13.49,2585,95,0.000789,"VERDICT: TRUE\nRULE: right projection\n\nEquation 1 is of the form $x = T * x$ where $T = (y * z) * w$. Since $T$ does not contain $x$, this is a right projection instance, implying $a * b = b$ for al"
hard1_0064,True,True,True,True,VERDICT: TRUE,22.93,2589,169,0.000901,"VERDICT: TRUE\nRULE: source collapse\n\nEquation 1 is $x = x * ((y * z) * (z * z))$. This is a bare equation of the form $x = x * T$, where $T = (y * z) * (z * z)$. Since $x$ does not appear in $T$, t"
hard1_0065,True,False,False,True,VERDICT: FALSE,4.77,2586,149,0.000870,"VERDICT: FALSE\nRULE: rightmost exclusion\n\nReasoning:\nEquation 1 is $x = x * (y * (z * y))$. The leftmost variable is $x$ and the rightmost variable is $y$. Since the sides are not identical, this "
hard1_0066,False,False,True,True,VERDICT: FALSE,21.24,2589,109,0.000811,"VERDICT: FALSE\nRULE: rightmost exclusion\n\nEquation 1 is x = ((y * z) * y) * (x * z). The rightmost variable of the left side is x, and the rightmost variable of the right side is z. Since the right"
hard1_0067,True,False,False,True,VERDICT: FALSE,4.22,2588,111,0.000813,"VERDICT: FALSE\nRULE: default false\n\nEquation 1 is $x = (y * (y * x)) * (z * x)$. This is not a bare equation (the right side is a product term containing $x$ and other variables), so the bare-sourc"
hard1_0068,False,False,True,True,VERDICT: FALSE,11.49,2587,128,0.000839,"VERDICT: FALSE\nRULE: rightmost exclusion\n\nReasoning:\nEquation 1 is $x * x = y * ((x * z) * y)$. The rightmost variable of the left side is $x$, and the rightmost variable of the right side is $y$."
hard1_0069,True,False,False,True,VERDICT: FALSE,20.72,2585,512,0.001414,VERDICT: FALSE\nRULE: rightmost exclusion\n\nEquation 1 is $x = ((y * y) * z) * x$. The leftmost variable is $x$ and the rightmost variable is $x$.\nEquation 2 is $x = y * (y * (z * (w * x)))$. The le
