problem_id,expected,predicted,correct,parse_ok,raw_verdict,latency_s,input_tokens,output_tokens,cost_usd,response_text
saircommunity_0044,True,False,False,True,labeled:FALSE,301.84,3463,1086,0.000919,REASONING:\nEq1: x = (y * (z * (x * y))) * x\nEq2: x = (y * (x * y)) * x\n\nStep 1: Extract Features\nEq1: x = (y * (z * (x * y))) * x\n- Bare source: x = T where T = (y * (z * (x * y))) * x\n- WORD(T
saircommunity_0045,False,False,True,True,labeled:FALSE,322.50,3466,709,0.000769,REASONING:\nEq1: x = y * (((y * x) * y) * y)\nEq2: x = x * ((x * (x * x)) * x)\n\nStep 1: Extract Features\nEq1: Bare source x = T where T = y * (((y * x) * y) * y).\nEq2: Bare target x = S where S = 
saircommunity_0046,True,True,True,True,labeled:TRUE,364.96,3457,375,0.000634,"REASONING: Eq1 is x = y * (x * (y * (z * (w * w)))). This is a bare equation of the form x = P.\nExtracting features for P = y * (x * (y * (z * (w * w)))):\n- rv (distinct variables): {x, y, z, w} -> "
saircommunity_0047,False,False,True,True,labeled:FALSE,452.57,3473,1267,0.000993,REASONING:\nEq1: x = (((y * y) * y) * x) * (y * z)\nEq2: x = y * (z * (z * (x * (x * w))))\n\nStep 1: Extract Features\nEq1: Bare source x = T. T = (((y * y) * y) * x) * (y * z).\nEq2: Bare source x =
saircommunity_0048,True,False,False,True,labeled:FALSE,520.15,3466,1108,0.000928,"REASONING:\nEq1: x = (y * (x * (x * y))) * z\nEq2: x = (y * ((x * y) * y)) * z\n\nStep 1: Extract Features\nEq1: LHS = x, RHS = (y * (x * (x * y))) * z. Bare source.\nEq2: LHS = x, RHS = (y * ((x * y)"
saircommunity_0049,False,False,True,True,labeled:FALSE,567.23,3466,1040,0.000901,"REASONING:\nEq1: x = ((x * (y * x)) * x) * y\nEq2: x = (x * ((x * x) * x)) * x\n\nStep 1: Extract Features\nEq1: LHS = x, RHS = ((x * (y * x)) * x) * y. Bare source.\nEq2: LHS = x, RHS = (x * ((x * x)"
saircommunity_0050,True,True,True,True,labeled:TRUE,596.23,3457,374,0.000634,"REASONING: Eq1 is x = y * (x * (z * (x * (w * w)))). This is a bare equation of the form x = P.\nExtracting features of P = y * (x * (z * (x * (w * w)))):\n- rv (distinct variables): {y, x, z, w} -> r"
saircommunity_0051,False,False,True,True,labeled:FALSE,635.34,3473,1345,0.001024,REASONING:\nEq1: x = (y * y) * ((z * (x * x)) * z)\nEq2: x = y * (z * (w * (x * (z * y))))\n\nStep 1: Extract Features\nEq1 is bare: x = P where P = (y * y) * ((z * (x * x)) * z).\nEq2 is bare: x = S 
saircommunity_0052,True,True,True,True,labeled:TRUE,17.36,3466,459,0.000669,REASONING:\nEq1: x = (y * ((z * y) * z)) * x\nEq2: x = (((y * z) * y) * z) * x\n\nStep 1: Extract Features\nEq1 is bare: x = T where T = (y * ((z * y) * z)) * x.\nEq2 is bare: x = S where S = (((y * z
saircommunity_0053,False,False,True,True,labeled:FALSE,62.97,3458,431,0.000657,"REASONING: \nEq1: x * x = y * x\nEq2: x * (y * z) = (x * y) * z\n\nStep 1: Extract Features\nEq1: LHS = x * x, RHS = y * x. WORD(LHS) = [x, x], WORD(RHS) = [y, x].\nEq2: LHS = x * (y * z), RHS = (x * "
saircommunity_0054,True,True,True,True,labeled:TRUE,98.10,3457,543,0.000701,REASONING:\nEq1: x = y * (y * (x * (z * (w * w))))\nEq2: x = y\n\nStep 1: Extract Features\nEq1 is bare: x = T where T = y * (y * (x * (z * (w * w))))\nEq2 is bare: x = y\n\nStep 2: True Routes\n2.1 E
saircommunity_0055,False,False,True,True,labeled:FALSE,350.09,3473,1333,0.001019,REASONING:\nEq1: x = (y * ((x * x) * y)) * (z * z)\nEq2: x = y * (z * (w * (w * (y * w))))\n\nStep 1: Extract Features\nEq1: Bare source x = P. P = (y * ((x * x) * y)) * (z * z).\nEq2: Bare source x =
saircommunity_0056,True,False,False,True,labeled:FALSE,256.73,3457,758,0.000787,"REASONING:\nEq1: x * y = x * (x * (y * z))\nEq2: x * x = x * y\n\nStep 1: Extract Features\nEq1: LHS = x * y, RHS = x * (x * (y * z))\nEq2: LHS = x * x, RHS = x * y\n\nStep 2: True Routes\n- 2.1 Exact"
saircommunity_0057,False,False,True,True,labeled:FALSE,295.65,3466,1246,0.000984,"REASONING:\nEq1: x = y * ((x * y) * (x * y))\nEq2: x = y * (((x * x) * x) * y)\n\nStep 1: Extract Features\nEq1: x = y * ((x * y) * (x * y))\n- Bare: Yes (x = T)\n- WORD(T) = [y, x, y, x, y]\n- SET(T)"
saircommunity_0058,True,False,False,True,labeled:FALSE,359.37,3457,169,0.000552,REASONING:\nEq1: x = y * (y * (y * (y * (y * y))))\nEq2: x = y\nEq1 is bare and can be renamed x = T where T = y * (y * (y * (y * (y * y)))).\nCheck Rule 2.6 (Left Projection): T = y * (y * (y * (y * 
saircommunity_0059,False,False,True,True,labeled:FALSE,445.18,3458,952,0.000865,"REASONING: \nEq1: x * (y * z) = (w * u) * v\nEq2: x * x = y * y\n\nStep 1: Extract Features\nEq1: LHS = x * (y * z), RHS = (w * u) * v.\nWORD(LHS) = [x, y, z], WORD(RHS) = [w, u, v].\nSET(LHS) = {x, y"
saircommunity_0060,True,False,False,True,labeled:FALSE,499.37,3473,1295,0.001004,REASONING:\nEq1: x = ((y * (x * y)) * y) * (z * z)\nEq2: x = (y * ((x * (z * z)) * y)) * y\n\nStep 1: Extract Features\nEq1: x = P where P = ((y * (x * y)) * y) * (z * z)\nEq2: x = S where S = (y * ((
saircommunity_0061,False,False,True,True,labeled:FALSE,560.00,3457,864,0.000830,REASONING:\nEq1: x = y * (x * (x * (y * (z * z))))\nEq2: x = y\n\nStep 1: Extract Features\nEq1 is bare: x = T where T = y * (x * (x * (y * (z * z))))\nEq2 is bare: x = y\n\nStep 2: True Routes\n2.1 E
saircommunity_0062,True,True,True,True,labeled:TRUE,574.49,3464,431,0.000657,"REASONING:\nEq1: x * x = y * ((y * y) * y)\nEq2: x * x = y * ((z * z) * y)\n\nStep 1: Extract Features\nEq1: LHS = x * x, RHS = y * ((y * y) * y)\nEq2: LHS = x * x, RHS = y * ((z * z) * y)\n\nStep 2: "
saircommunity_0063,False,False,True,True,labeled:FALSE,607.09,3467,773,0.000795,REASONING:\nEq1: x = y * (x * ((y * x) * y))\nEq2: x = (x * x) * ((x * x) * x)\n\nStep 1: Extract Features\nEq1: Bare source x = P where P = y * (x * ((y * x) * y)).\nEq2: Bare target x = S where S = 
saircommunity_0064,True,True,True,True,labeled:TRUE,635.81,3457,352,0.000625,"REASONING: Eq1 is x = y * (y * (y * (z * (y * y)))), which is a bare equation of the form x = P.\nExtracting features of P = y * (y * (y * (z * (y * y)))):\n- rv (distinct variables): {y, z} -> rv = 2"
saircommunity_0065,False,False,True,True,labeled:FALSE,89.94,3473,1252,0.000987,REASONING:\nEq1: x = (y * (x * x)) * ((y * z) * y)\nEq2: x = y * (x * (x * ((z * z) * z)))\n\nStep 1: Extract Features\nEq1 is bare: x = P where P = (y * (x * x)) * ((y * z) * y).\nEq2 is bare: x = S 
saircommunity_0066,True,False,False,True,labeled:FALSE,89.35,3464,737,0.000780,"REASONING:\nEq1: x * x = y * (z * (x * y))\nEq2: x * x = y * (z * (w * y))\n\nStep 1: Extract Features\nEq1: LHS = x * x, RHS = y * (z * (x * y))\nWORD(LHS) = [x, x], WORD(RHS) = [y, z, x, y]\nSET(LHS"
saircommunity_0067,False,False,True,True,labeled:FALSE,206.52,3465,812,0.000810,"REASONING:\nEq1: x * x = ((y * x) * x) * y\nEq2: (x * y) * x = (y * x) * x\n\nStep 1: Extract Features\nEq1: LHS = x * x, RHS = ((y * x) * x) * y\nWORD(LHS) = [x, x], WORD(RHS) = [y, x, x, y]\nPARITY("
saircommunity_0068,True,False,False,True,labeled:FALSE,247.69,3472,801,0.000806,REASONING:\nEq1: x = (y * (y * ((x * y) * z))) * z\nEq2: x = y * (y * (((x * z) * y) * z))\n\nStep 1: Extract Features\nEq1: x = T where T = (y * (y * ((x * y) * z))) * z.\nEq2: x = S where S = y * (y
saircommunity_0069,False,False,True,True,labeled:FALSE,279.01,3473,1098,0.000925,REASONING:\nEq1: x = (y * (z * y)) * ((x * x) * y)\nEq2: x = y * (x * (z * ((w * y) * u)))\n\nStep 1: Extract Features\nEq1: Bare source x = P. P = (y * (z * y)) * ((x * x) * y).\nEq2: Bare target x =
saircommunity_0070,True,True,True,True,labeled:TRUE,311.64,3457,366,0.000630,"REASONING:\nEq1: x = y * (y * (z * (x * (y * y))))\nEq2: x = y\nEq1 is bare and can be renamed x = P where P = y * (y * (z * (x * (y * y)))).\nExtract features of P:\n- rv (distinct variables): {x, y,"
saircommunity_0071,False,False,True,True,labeled:FALSE,373.03,3458,437,0.000659,"REASONING: Eq1 is x * x = y * y. Both sides have the same WORD [x, x] and [y, y] (after renaming), and the same SET {x} and {y} (after renaming). However, the WORD of Eq2 LHS is [x, y, z] and the WORD"
saircommunity_0072,True,False,False,True,labeled:FALSE,491.37,3457,912,0.000849,"REASONING:\nEq1: x * y = (z * (x * x)) * z\nEq2: x * x = y * z\n\nStep 1: Extract Features\nEq1: LHS = x * y, RHS = (z * (x * x)) * z.\nWORD(LHS) = [x, y], WORD(RHS) = [z, x, x, z].\nSET(LHS) = {x, y}"
saircommunity_0073,False,False,True,True,labeled:FALSE,533.69,3473,1085,0.000920,REASONING:\nEq1: x = ((((y * y) * z) * x) * x) * z\nEq2: x = y * (z * (x * ((y * z) * w)))\n\nStep 1: Extract Features\nEq1 is bare: x = P where P = ((((y * y) * z) * x) * x) * z.\nEq2 is bare: x = S 
saircommunity_0074,True,False,False,True,labeled:FALSE,563.88,3464,809,0.000809,"REASONING:\nEq1: x * y = ((z * y) * x) * x\nEq2: x * y = y * (y * (y * y))\n\nStep 1: Extract Features\nEq1: LHS = x * y, RHS = ((z * y) * x) * x.\nWORD(LHS) = [x, y], WORD(RHS) = [z, y, x, x].\nSET(L"
saircommunity_0075,False,False,True,True,labeled:FALSE,604.10,3454,618,0.000731,"REASONING:\nEq1: x = (((x * x) * x) * y) * y\nEq2: x = y\n\nStep 1: Extract Features\nEq1: x = (((x * x) * x) * y) * y\n- Bare source: Yes (x = T)\n- T = (((x * x) * x) * y) * y\n- WORD(T) = [x, x, x,"
saircommunity_0076,True,False,False,True,labeled:FALSE,628.68,3457,593,0.000721,"REASONING: Eq1 is x = y * (z * (x * (x * (z * z)))). This is a bare equation of the form x = P.\nExtracting features of P = y * (z * (x * (x * (z * z)))):\n- rv (distinct variables): {x, y, z} -> 3\n-"
saircommunity_0077,False,False,True,True,labeled:FALSE,21.31,3467,1054,0.000907,"REASONING:\nEq1: x = (y * x) * (y * (x * y))\nEq2: x = x * (y * ((y * x) * x))\n\nStep 1: Extract Features\nEq1: x = (y * x) * (y * (x * y))\n- Bare source: Yes (x = T)\n- WORD(T) = [y, x, y, x, y]\n-"
saircommunity_0078,True,True,True,True,labeled:TRUE,59.90,3457,252,0.000585,"REASONING: Eq1 is x = y, which is a bare equation. It can be renamed to x = T where T = y.\n- rv = 1 (only variable y)\n- Lx = FALSE (x is not in T)\n- Rx = FALSE (x is not in T)\n- xTop = right (x is"
saircommunity_0079,False,False,True,True,labeled:FALSE,106.52,3457,1032,0.000897,REASONING:\nEq1: x = y * (((x * (z * z)) * y) * y)\nEq2: x = y\n\nStep 1: Extract Features\nEq1 is bare: x = T where T = y * (((x * (z * z)) * y) * y).\nEq2 is bare: x = y.\n\nStep 2: True Routes\n2.1
saircommunity_0080,True,False,False,True,labeled:FALSE,184.80,3464,828,0.000816,"REASONING:\nEq1: x * y = y * (x * (z * x))\nEq2: x * y = (y * (z * x)) * y\n\nStep 1: Extract Features\nEq1: LHS = x * y, RHS = y * (x * (z * x))\nWORD(LHS) = [x, y], WORD(RHS) = [y, x, z, x]\nSET(LHS"
saircommunity_0081,False,False,True,True,labeled:FALSE,256.43,3464,624,0.000735,"REASONING:\nEq1: x * y = ((y * x) * x) * y\nEq2: x * x = x * (x * (y * y))\n\nStep 1: Extract Features\nEq1: LHS = x * y, RHS = ((y * x) * x) * y. WORD(LHS) = [x, y], WORD(RHS) = [y, x, x, y].\nEq2: L"
saircommunity_0082,True,False,False,True,labeled:FALSE,291.97,3472,893,0.000843,REASONING:\nEq1: x = y * (x * ((z * (z * z)) * y))\nEq2: x = ((y * (z * (z * z))) * x) * y\n\nStep 1: Extract Features\nEq1 is bare: x = P where P = y * (x * ((z * (z * z)) * y))\nEq2 is bare: x = S w
saircommunity_0083,False,False,True,True,labeled:FALSE,432.27,3457,1085,0.000918,"REASONING:\nEq1: x = (y * (y * ((z * z) * x))) * y\nEq2: x = y\n\nStep 1: Extract Features\nEq1 is bare: x = T where T = (y * (y * ((z * z) * x))) * y.\nWORD(T) = [y, y, z, z, x, y]\nSET(T) = {x, y, z"
saircommunity_0084,True,False,False,True,labeled:FALSE,445.89,3461,799,0.000804,"REASONING:\nEq1: x * y = (y * x) * z\nEq2: x * y = z * ((w * y) * y)\n\nStep 1: Extract Features\nEq1: LHS = x * y, RHS = (y * x) * z. WORD(LHS) = [x, y], WORD(RHS) = [y, x, z].\nEq2: LHS = x * y, RHS"
saircommunity_0085,False,False,True,True,labeled:FALSE,494.27,3466,949,0.000865,REASONING:\nEq1: x = y * (((x * x) * y) * y)\nEq2: x = x * (((y * x) * x) * x)\n\nStep 1: Extract Features\nEq1: Bare (x = T). T = y * (((x * x) * y) * y).\nEq2: Bare (x = S). S = x * (((y * x) * x) *
saircommunity_0086,True,True,True,True,labeled:TRUE,535.21,3457,374,0.000634,"REASONING: Eq1 is x = y * (z * (x * (z * (w * w)))). This is a bare equation of the form x = P.\nExtracting features for P = y * (z * (x * (z * (w * w)))):\n- rv (distinct variables): {x, y, z, w} -> "
