problem_id,expected,predicted,correct,parse_ok,raw_verdict,latency_s,input_tokens,output_tokens,cost_usd,response_text
normal_0014,False,False,True,True,VERDICT: FALSE,2436.13,1597,14243,0.007441,"VERDICT: FALSE  \nCounterexample on {0,1,2} with table (*):  \n0*0=0, 0*1=0, 0*2=0  \n1*0=2, 1*1=0, 1*2=0  \n2*0=0, 2*1=0, 2*2=0  \nEq1 holds (all relevant terms *x yield 0); eq2 fails (e.g., x=1,y=0,"
normal_0015,False,True,False,True,VERDICT: TRUE,2411.69,1600,5279,0.002959,"VERDICT: TRUE  \nEq1 forces x * y = r(y) (constant in x for each y), and substitution shows r(y) = r(w) for all y, w, so the operation is constant (a * b = c ∀a, b). In constant magmas, all terms equa"
normal_0016,False,False,True,True,VERDICT: FALSE,2458.35,1601,1081,0.000861,"VERDICT: FALSE  \nMin-semilattice on {0,1} (a*b = min(a,b)) satisfies eq1 ((x*y)*z = min(x,y,z) = (z*y)*x) for all x,y,z but fails eq2 at x=1,y=1,z=0: LHS=1, RHS=0."
normal_0017,False,False,True,True,VERDICT: FALSE,2511.52,1601,1138,0.000889,"VERDICT: FALSE  \nCounterexample: constant-0 magma on {0,1} (a*b=0 ∀a,b). Eq1 holds (both sides=0). Eq2 fails (e.g., x=1,y=0: 1=0)."
normal_0018,True,True,True,True,VERDICT: TRUE,2645.59,1601,12329,0.006485,"VERDICT: TRUE  \nEq1 forces every left multiplication L_y to be bijective. Moreover, for distinct a,b (if |S|≥2), setting y=a, x=b yields v = b*(b*a) such that L_v is constant, contradicting bijectivi"
normal_0019,False,False,True,True,VERDICT: FALSE,2665.24,1601,6574,0.003607,"VERDICT: FALSE  \nCounterexample: {0,1} with a*b=1 for all a,b (constant operation). Eq1 holds (both sides=1). Eq2 fails (e.g., x=0,y=0,z=0: LHS=0, RHS=1)."
normal_0020,False,False,True,True,VERDICT: FALSE,2688.50,1603,918,0.000780,"VERDICT: FALSE  \nLeft-zero magma (a*b=a) satisfies eq1 for all x,y (both sides equal x) but fails eq2 (e.g., x=0,y=1: LHS=0, RHS=1)."
normal_0021,False,False,True,True,VERDICT: FALSE,2735.37,1600,634,0.000637,"VERDICT: FALSE  \nLeft-zero magma (a*b=a) satisfies eq1 for all assignments (both sides simplify to x), but eq2 fails (LHS=x, RHS=y, e.g., x=0,y=1)."
normal_0022,True,,,False,,4083.78,0,0,0.000000,"[EXCEPTION] ClientConnectorDNSError: Cannot connect to host openrouter.ai:443 ssl:default [nodename nor servname provided, or not known]"
normal_0023,True,,,False,,4083.79,0,0,0.000000,"[EXCEPTION] ClientConnectorDNSError: Cannot connect to host openrouter.ai:443 ssl:default [nodename nor servname provided, or not known]"
normal_0024,False,False,True,True,VERDICT: FALSE,2914.46,1601,953,0.000797,"VERDICT: FALSE  \nCounterexample: constant-0 magma on {0,1} (a*b=0 ∀a,b). Eq1 holds (both sides=0). Eq2 fails (e.g., x=1,y=0,z=0: LHS=1, RHS=0)."
normal_0025,False,False,True,True,VERDICT: FALSE,2947.34,1598,1185,0.000912,"VERDICT: FALSE  \nRight-zero magma (a*b = b) satisfies x * x = y * (y * x) for all x,y but not x = ((x * y) * x) * (x * y) (fails for x=0, y=1)."
normal_0026,False,,,False,,4083.79,0,0,0.000000,"[EXCEPTION] ClientConnectorDNSError: Cannot connect to host openrouter.ai:443 ssl:default [nodename nor servname provided, or not known]"
normal_0027,False,False,True,True,VERDICT: FALSE,3133.34,1601,1233,0.000937,"VERDICT: FALSE  \nCounterexample: Constant magma on {0,1} with a*b=0 for all a,b satisfies eq1 (both sides=0) but not eq2 (e.g., x=1,y=0: 1=0 fails)."
normal_0028,True,True,True,True,VERDICT: TRUE,3202.28,1601,1641,0.001141,"VERDICT: TRUE  \nEq1 has form x = (term in y,z only), forcing singleton magma (all elements equal). Any eq2 holds in singleton magmas."
normal_0029,False,,,False,,4083.80,0,0,0.000000,"[EXCEPTION] ClientConnectorDNSError: Cannot connect to host openrouter.ai:443 ssl:default [nodename nor servname provided, or not known]"
normal_0030,False,False,True,True,VERDICT: FALSE,3327.64,1600,775,0.000708,"VERDICT: FALSE  \nLeft-zero magma (a * b = a) satisfies eq1 for all x,y,z (both sides equal x) but not eq2 (e.g., x=0,y=1,z=0: LHS=0, RHS=1)."
normal_0031,True,True,True,True,VERDICT: TRUE,3390.30,1602,1047,0.000844,"VERDICT: TRUE  \nEq1 has form ""x = term without x"", forcing singleton magma (all elements equal). Singletons satisfy every equation, including eq2."
normal_0032,True,True,True,True,VERDICT: TRUE,3489.92,1599,5233,0.002936,"VERDICT: TRUE  \nEq1 forces a constant operation (a * b = c for all a, b), as it implies x * y is independent of x and then constant overall. All constant magmas satisfy eq2 trivially."
normal_0033,False,False,True,True,VERDICT: FALSE,3510.23,1603,1160,0.000901,"VERDICT: FALSE  \nCounterexample: left-zero magma (a*b = a) on {0,1}. Eq1 holds for all x,y; eq2 fails (e.g., x=0,y=1,z=0,w=0: RHS=1 ≠ 0)."
normal_0034,True,True,True,True,VERDICT: TRUE,3598.23,1601,1185,0.000913,"VERDICT: TRUE  \nEq1 forces a singleton magma (x equals a term without x, so ∀x∀y∀z x = rhs(y,z) implies all elements equal). Eq2 holds trivially in singletons."
normal_0035,True,True,True,True,VERDICT: TRUE,3749.74,1603,12157,0.006399,"VERDICT: TRUE  \nEq1 forces the magma to be a singleton (proof by contradiction: assuming |M|>1 leads to all left translations agreeing on a set where the inner map g is constant, contradicting g inje"
normal_0036,False,False,True,True,VERDICT: FALSE,3705.57,1599,840,0.000740,"VERDICT: FALSE  \nLeft-zero magma (a*b=a) satisfies eq1 for all assignments on {0,1}, but eq2 fails at x=0,y=1 (LHS=0, RHS=1)."
normal_0037,True,True,True,True,VERDICT: TRUE,3792.61,1602,2802,0.001721,"VERDICT: TRUE  \nEq1 is of the form x = term(y,z,w) with x absent from RHS, forcing singleton magmas. All equations hold in singletons."
normal_0038,True,True,True,True,VERDICT: TRUE,7.69,1602,828,0.000734,"VERDICT: TRUE  \nEq1 forces a singleton magma (x equals expression in y,z only, so all elements equal), where every equation holds."
normal_0039,True,True,True,True,VERDICT: TRUE,17.91,1602,982,0.000811,"VERDICT: TRUE  \nEq1 forces every element x to equal a fixed value (RHS without x) for any y,z,w, collapsing the magma to a singleton. All equations hold in singletons."
normal_0040,True,True,True,True,VERDICT: TRUE,44.77,1601,1114,0.000877,"VERDICT: TRUE  \nEq1 forces every magma satisfying it to be a singleton (since ∀x∀y∀z x = y*(y*((y*z)*y)) implies all elements equal a constant). All equations hold in singleton magmas, so eq2 holds."
normal_0041,False,False,True,True,VERDICT: FALSE,98.41,1601,726,0.000683,"VERDICT: FALSE  \nLeft-zero magma (a*b=a) satisfies eq1 universally but eq2 simplifies to x=y, which fails (e.g., x=0,y=1)."
normal_0042,True,,,False,,4078.81,0,0,0.000000,"[EXCEPTION] ClientConnectorDNSError: Cannot connect to host openrouter.ai:443 ssl:default [nodename nor servname provided, or not known]"
normal_0043,False,False,True,True,VERDICT: FALSE,189.85,1600,694,0.000667,"VERDICT: FALSE  \nLeft-zero magma (a*b=a) satisfies eq1 (both sides equal x) for all assignments, but eq2 fails (e.g., x=0, y=1: LHS=0, RHS=1)."
normal_0044,False,False,True,True,VERDICT: FALSE,246.55,1601,921,0.000781,"VERDICT: FALSE  \nRight-zero magma (a*b = b for all a,b) satisfies eq1 everywhere but eq2 fails (RHS = w, so x = w not always true)."
normal_0045,False,False,True,True,VERDICT: FALSE,344.79,1593,3276,0.001957,"VERDICT: FALSE  \nCounterexample on {0,1} with table:  \n* | 0 1  \n0 | 1 1  \n1 | 0 0  \nEq1 holds ∀x,y (e.g., 0*0=1=0*1, 1*0=0=1*0). Eq2 fails (e.g., x=0,y=0: 0*0=1 ≠ (0*0)*0=1*0=0)."
normal_0046,True,,,False,,4083.75,0,0,0.000000,"[EXCEPTION] ClientConnectorDNSError: Cannot connect to host openrouter.ai:443 ssl:default [nodename nor servname provided, or not known]"
normal_0047,False,False,True,True,VERDICT: FALSE,484.61,1598,941,0.000790,"VERDICT: FALSE  \nConstant magma (a*b=0 ∀a,b) satisfies eq1 (both sides=0) but not eq2 (x=0 fails for x≠0)."
normal_0048,True,True,True,True,VERDICT: TRUE,542.30,1602,1364,0.001002,"VERDICT: TRUE  \nEq1 is x = term without x (in y,z,w), forcing singleton magma (no larger magma satisfies eq1 universally). Eq2 holds trivially in singletons."
normal_0049,True,,,False,,4083.74,0,0,0.000000,"[EXCEPTION] ClientConnectorDNSError: Cannot connect to host openrouter.ai:443 ssl:default [nodename nor servname provided, or not known]"
normal_0050,True,,,False,,4083.75,0,0,0.000000,"[EXCEPTION] ClientConnectorDNSError: Cannot connect to host openrouter.ai:443 ssl:default [nodename nor servname provided, or not known]"
normal_0051,False,False,True,True,VERDICT: FALSE,688.73,1599,1173,0.000906,"VERDICT: FALSE  \nRight-zero magma (a*b=b) satisfies eq1 (both sides =x) for all assignments, but eq2 simplifies to x=z, which fails (e.g., x=0,y=0,z=1)."
normal_0052,False,True,False,True,VERDICT: TRUE,761.59,1600,3379,0.002010,"VERDICT: TRUE  \nEq1 has no shared variables between sides (x*y vs. z*(z*(w*u))), forcing constant operation a*b=c for all a,b. Eq2 holds in constant magmas."
normal_0053,False,,,False,,4083.75,0,0,0.000000,"[EXCEPTION] ClientConnectorDNSError: Cannot connect to host openrouter.ai:443 ssl:default [nodename nor servname provided, or not known]"
normal_0054,True,True,True,True,VERDICT: TRUE,829.75,1595,858,0.000748,"VERDICT: TRUE  \nEq1 ∀x,y: x = (y * y) * y forces a singleton magma (all elements equal), where every equation holds, including eq2."
normal_0055,False,False,True,True,VERDICT: FALSE,890.58,1601,811,0.000726,"VERDICT: FALSE  \nLeft-zero magma (a*b=a) satisfies eq1 (RHS simplifies to x) for all assignments, but eq2 simplifies to x=y, which fails (e.g., x=0, y=1, z=0, w=0)."
normal_0056,True,True,True,True,VERDICT: TRUE,921.04,1601,860,0.000750,"VERDICT: TRUE  \nEq1 sets x equal to an expression involving only y, z, w (no x on RHS), forcing the magma to be a singleton for eq1 to hold universally. Singletons satisfy any equation, including eq2"
normal_0057,True,True,True,True,VERDICT: TRUE,964.80,1601,998,0.000819,"VERDICT: TRUE  \nEq1 has form x = (term with no x on RHS), forcing singleton magma (all elements equal). Eq2 holds in any singleton magma."
normal_0058,True,True,True,True,VERDICT: TRUE,1028.45,1600,1528,0.001084,"VERDICT: TRUE  \nEq1 forces a singleton magma (x equals a term independent of x, so ∀x∀y∀z x = fixed value in y,z implies |M|=1). All equations hold in singletons."
normal_0059,False,False,True,True,VERDICT: FALSE,1087.18,1601,1057,0.000849,"VERDICT: FALSE  \nLeft-zero magma (a*b=a) satisfies eq1 for all assignments (both sides equal x), but eq2 simplifies to x=y, which fails (e.g., x=0, y=1)."
normal_0060,True,,,False,,4083.75,0,0,0.000000,"[EXCEPTION] ClientConnectorDNSError: Cannot connect to host openrouter.ai:443 ssl:default [nodename nor servname provided, or not known]"
normal_0061,False,False,True,True,VERDICT: FALSE,1218.24,1597,655,0.000647,"VERDICT: FALSE  \nCounterexample: left-zero magma (a*b = a). Eq1 holds (both sides = x). Eq2 becomes x = y (RHS simplifies to y), fails for x=0, y=1."
normal_0062,True,,,False,,4083.76,0,0,0.000000,"[EXCEPTION] ClientConnectorDNSError: Cannot connect to host openrouter.ai:443 ssl:default [nodename nor servname provided, or not known]"
normal_0063,True,,,False,,4083.76,0,0,0.000000,"[EXCEPTION] ClientConnectorDNSError: Cannot connect to host openrouter.ai:443 ssl:default [nodename nor servname provided, or not known]"
normal_0064,False,False,True,True,VERDICT: FALSE,1425.06,1598,591,0.000615,"VERDICT: FALSE  \nLeft-zero magma (a*b=a) satisfies eq1 for all assignments (RHS simplifies to x), but eq2 simplifies to x=y, which fails (e.g., x=0,y=1)."
normal_0065,True,True,True,True,VERDICT: TRUE,1609.56,1601,14834,0.007737,VERDICT: TRUE  \nNo counterexample found in small magmas (no 2-element models of eq1 exist); eq1 is highly constraining (forces all right translations bijective with left inverses from generated terms
normal_0066,True,True,True,True,VERDICT: TRUE,1615.71,1600,3331,0.001986,"VERDICT: TRUE  \nEq1 forces the magma to have constant operation (a*b=c for all a,b), as x*y equals an expression independent of y, and further analysis shows all products equal a fixed c. Constant ma"
normal_0067,True,True,True,True,VERDICT: TRUE,1667.81,1601,1461,0.001051,"VERDICT: TRUE  \nEq1 forces a singleton magma (x not in RHS, so ∀x,y,z,w: x equals fixed term in y,z,w, impossible unless |magma|=1). Eq2 holds in singletons."
normal_0068,True,True,True,True,VERDICT: TRUE,1728.57,1600,4782,0.002711,"VERDICT: TRUE  \nEq1 forces a constant operation (a * b = c ∀a,b), as rows must be constant (x * y independent of y) and then the left function l(x) must be constant. Constant magmas satisfy eq2, as a"
normal_0069,True,True,True,True,VERDICT: TRUE,1833.20,1601,12997,0.006819,"VERDICT: TRUE  \nEq1 forces every magma to be a singleton: assuming |S|>1 leads to a*b = g(a) independent of b (all right multiplications identical), but then RHS = g³(y) = x ∀x,y (impossible). Single"
normal_0070,True,True,True,True,VERDICT: TRUE,1856.00,1597,5277,0.002958,"VERDICT: TRUE  \nEq1 forces a constant operation (a * b = c for all a, b, some fixed c), since for each y the right action x * y is constant in x (= y * y) and that constant left-multiplies constantly"
normal_0071,False,False,True,True,VERDICT: FALSE,1888.09,1600,986,0.000813,"VERDICT: FALSE  \nCounterexample: constant magma on {0,1} where a*b=0 for all a,b satisfies eq1 (both sides=0) but not eq2 (fails for x=1, any y: 1=0)."
normal_0072,True,,,False,,4083.77,0,0,0.000000,"[EXCEPTION] ClientConnectorDNSError: Cannot connect to host openrouter.ai:443 ssl:default [nodename nor servname provided, or not known]"
normal_0073,False,False,True,True,VERDICT: FALSE,2016.39,1602,885,0.000763,"VERDICT: FALSE  \nLeft-zero magma (a*b=a) satisfies eq1 for all assignments but not eq2 (e.g., x=0,y=1,z=0,w=0: RHS=(y*z)*(z*(w*w))=y=1≠0=x)."
normal_0074,False,False,True,True,VERDICT: FALSE,2078.58,1600,1144,0.000892,"VERDICT: FALSE  \nConstant magma on {0,1} with a*b=0 ∀a,b satisfies eq1 (both sides=0) but not eq2 (RHS=0 but LHS=x fails for x=1)."
normal_0075,True,True,True,True,VERDICT: TRUE,2123.37,1600,906,0.000773,"VERDICT: TRUE  \nEq1 sets x equal to an expression without x, forcing every element equal to a fixed value for any y,z,w—collapsing to singleton magma where eq2 holds."
normal_0076,True,,,False,,4083.77,0,0,0.000000,"[EXCEPTION] ClientConnectorDNSError: Cannot connect to host openrouter.ai:443 ssl:default [nodename nor servname provided, or not known]"
normal_0077,True,True,True,True,VERDICT: TRUE,2313.77,1600,4104,0.002372,"VERDICT: TRUE  \nEq1 forces right multiplications to be constant maps k(b), and further forces k constant (a*b=c ∀a,b). Constant operation magmas satisfy eq2 (both sides =c)."
normal_0078,False,False,True,True,VERDICT: FALSE,2338.44,1601,1188,0.000914,"VERDICT: FALSE  \nRight-zero magma (a*b=b) satisfies eq1 for all assignments (both sides simplify to x) but not eq2 (RHS simplifies to y, so fails when x≠y)."
normal_0079,True,,,False,,4083.78,0,0,0.000000,"[EXCEPTION] ClientConnectorDNSError: Cannot connect to host openrouter.ai:443 ssl:default [nodename nor servname provided, or not known]"
normal_0080,False,False,True,True,VERDICT: FALSE,2458.20,1601,1058,0.000849,"VERDICT: FALSE  \nLeft-zero magma (a*b=a) satisfies eq1 for all x,y but not eq2 (e.g., x=0,y=1,z=w=u=0: LHS=0, RHS=1)."
normal_0081,True,True,True,True,VERDICT: TRUE,2513.27,1602,849,0.000745,"VERDICT: TRUE  \nEq1 forces a singleton magma (x equals RHS depending only on y, so ∀x∀y x = f(y) implies all elements equal). All equations hold in singletons."
normal_0082,False,False,True,True,VERDICT: FALSE,2572.13,1602,1202,0.000921,"VERDICT: FALSE  \nRight-zero magma (a*b = b) satisfies eq1 for all x,y (RHS simplifies to x) but not eq2 (e.g., x=0,y=1,z=0,w=0: RHS=y=1 ≠0)."
normal_0083,True,,,False,,4083.78,0,0,0.000000,"[EXCEPTION] ClientConnectorDNSError: Cannot connect to host openrouter.ai:443 ssl:default [nodename nor servname provided, or not known]"
normal_0084,True,True,True,True,VERDICT: TRUE,2794.55,1602,1329,0.000985,"VERDICT: TRUE  \nEq1 forces a singleton magma (x equals a term without x, so all elements must be equal). All equations hold in singletons."
normal_0085,False,False,True,True,VERDICT: FALSE,2737.78,1598,613,0.000626,"VERDICT: FALSE  \nLeft-zero magma (a*b=a) satisfies eq1 for all assignments (both sides equal x) but not eq2 (e.g., x=0,y=1,z=0: LHS=0, RHS=1)."
normal_0086,True,True,True,True,VERDICT: TRUE,2761.90,1602,896,0.000768,"VERDICT: TRUE  \nEq1 forces x = term without x (depending only on y,z) for all x,y,z, collapsing any satisfying magma to a singleton {c} (c*c=c). All equations hold in singletons."
normal_0087,True,,,False,,4083.79,0,0,0.000000,"[EXCEPTION] ClientConnectorDNSError: Cannot connect to host openrouter.ai:443 ssl:default [nodename nor servname provided, or not known]"
normal_0088,False,False,True,True,VERDICT: FALSE,2916.18,1602,926,0.000783,"VERDICT: FALSE  \nLeft-zero magma (a*b=a) satisfies eq1 for all assignments (both sides equal x) but not eq2 (right side simplifies to y, so fails when x≠y)."
normal_0089,True,True,True,True,VERDICT: TRUE,2955.87,1602,1481,0.001061,"VERDICT: TRUE  \nEq1 forces a singleton magma (∀x∀y∀z∀w∀u x = (y*(z*w))*(w*u) requires every element equals every possible RHS value, possible only if |M|=1). Singletons satisfy every equation, includ"
normal_0090,True,,,False,,4083.79,0,0,0.000000,"[EXCEPTION] ClientConnectorDNSError: Cannot connect to host openrouter.ai:443 ssl:default [nodename nor servname provided, or not known]"
normal_0091,True,True,True,True,VERDICT: TRUE,3236.36,1600,11913,0.006276,"VERDICT: TRUE  \nEq1 forces every attainable prefix term c = y * ((y * x) * z) to have constant row c * b = x for all b. This requires ""constant producer"" elements for each x. But using one producer f"
normal_0092,True,,,False,,4083.79,0,0,0.000000,"[EXCEPTION] ClientConnectorDNSError: Cannot connect to host openrouter.ai:443 ssl:default [nodename nor servname provided, or not known]"
normal_0093,True,True,True,True,VERDICT: TRUE,3284.59,1601,1056,0.000848,"VERDICT: TRUE  \nEq1 forces a singleton magma (x equals an expression without x, for all x,y,z), where every equation holds, including eq2."
normal_0094,False,False,True,True,VERDICT: FALSE,3364.28,1597,5344,0.002991,"VERDICT: FALSE  \nCounterexample: {0,1,2} with a*b = g(b), g(0)=0, g(1)=0, g(2)=1. Eq1 holds (both sides g(g(·))=0). Eq2 fails (e.g., x*0=0 ≠1=(z*2)*2)."
normal_0095,False,False,True,True,VERDICT: FALSE,3388.67,1602,841,0.000741,"VERDICT: FALSE  \nCounterexample: left-zero magma (a*b = a). Eq1 holds (both sides = x). Eq2 simplifies to x = y, which fails (e.g., x=0, y=1)."
normal_0096,False,False,True,True,VERDICT: FALSE,3458.33,1601,862,0.000751,"VERDICT: FALSE  \nLeft-zero magma (a*b=a) satisfies eq1 (both sides equal x) for all assignments, but eq2 requires x=y (both sides equal y), which fails (e.g., x=0, y=1)."
normal_0097,False,False,True,True,VERDICT: FALSE,3510.96,1602,762,0.000701,"VERDICT: FALSE  \nLeft-zero magma (a*b=a) satisfies eq1 for all assignments (both sides equal x) but not eq2 (x*y=x but (z*z)*(z*y)=z, fails when x≠z)."
normal_0098,True,True,True,True,VERDICT: TRUE,3604.46,1596,732,0.000685,"VERDICT: TRUE  \nEq1 is x = y * (y * z), where RHS lacks x, collapsing any satisfying magma to a singleton (all elements equal). Eq2 holds trivially in singletons."
normal_0099,True,,,False,,4083.80,0,0,0.000000,"[EXCEPTION] ClientConnectorDNSError: Cannot connect to host openrouter.ai:443 ssl:default [nodename nor servname provided, or not known]"
normal_0100,False,False,True,True,VERDICT: FALSE,3709.91,1601,850,0.000745,"VERDICT: FALSE  \nRight-zero magma (a*b=b) satisfies eq1 for all assignments (both sides equal x) but not eq2 (RHS=z, fails when x≠z)."
normal_0101,True,True,True,True,VERDICT: TRUE,3814.10,1596,5021,0.002830,"VERDICT: TRUE  \nEq1 forces a constant operation (a * b = c for all a, b), as RHS is independent of x (forcing right translations constant) and further analysis shows all constants equal. In constant "
normal_0102,False,False,True,True,VERDICT: FALSE,6.66,1601,823,0.000732,"VERDICT: FALSE  \nLeft-zero magma (a*b=a) satisfies eq1 universally (both sides equal x), but eq2 simplifies to x=y, which fails (e.g., x=0,y=1)."
normal_0103,True,True,True,True,VERDICT: TRUE,31.29,1598,1819,0.001229,"VERDICT: TRUE  \nEq1 has form x = term(y,z) with no x on RHS, forcing singleton magmas only. Eq2 holds in all singletons."
normal_0104,True,True,True,True,VERDICT: TRUE,51.49,1602,1338,0.000989,"VERDICT: TRUE  \nEq1 forces a singleton magma (x equals a term without x, holding ∀x,y,z,w implies all elements equal), where every equation (incl. eq2) holds."
normal_0105,True,True,True,True,VERDICT: TRUE,104.75,1598,1116,0.000878,"VERDICT: TRUE  \nEq1 forces a singleton magma (x equals RHS independent of x, so ∀x∀y∀z x = r(y,z) implies |M|=1). Eq2 holds in singletons."
normal_0106,False,False,True,True,VERDICT: FALSE,140.57,1601,683,0.000662,"VERDICT: FALSE  \nLeft-zero magma (a*b=a) satisfies eq1 for all assignments but not eq2 (fails e.g. for x=0,y=1)."
normal_0107,False,False,True,True,VERDICT: FALSE,194.47,1601,1024,0.000832,"VERDICT: FALSE  \nLeft-zero magma (a*b=a) satisfies eq1 universally (both sides simplify to x) but not eq2 (simplifies to x=y, fails for x=0,y=1)."
normal_0108,False,False,True,True,VERDICT: FALSE,248.97,1600,971,0.000806,"VERDICT: FALSE  \nCounterexample: right-zero magma (a * b = b). Eq1 holds (both sides = z). Eq2 is y = z, fails when y ≠ z."
normal_0109,False,False,True,True,VERDICT: FALSE,333.89,1595,877,0.000758,"VERDICT: FALSE  \nCounterexample: constant-0 magma on {0,1} where a*b=0 always. Eq1 holds (0=0). Eq2 fails (e.g., x=1,y=0,z=0: 1=0*(0*0)=0)."
normal_0110,True,,,False,,4086.74,0,0,0.000000,"[EXCEPTION] ClientConnectorDNSError: Cannot connect to host openrouter.ai:443 ssl:default [nodename nor servname provided, or not known]"
normal_0111,False,False,True,True,VERDICT: FALSE,486.06,1601,793,0.000717,"VERDICT: FALSE  \nLeft-zero magma (a*b=a) satisfies eq1 for all assignments but not eq2 (e.g., x=0,y=0,z=1,w=0: (0*0)*0=0, (1*0)*0=1≠0)."
normal_0112,True,True,True,True,VERDICT: TRUE,539.53,1598,1131,0.000885,"VERDICT: TRUE  \nEq1 forces a singleton magma (x equals a product independent of x for all assignments, impossible unless all elements are identical). All equations hold in singletons."
normal_0113,True,True,True,True,VERDICT: TRUE,602.46,1601,1166,0.000903,"VERDICT: TRUE  \nEq1 forces the magma to be a singleton (for any fixed y,z, RHS is fixed but equals every x, so all elements equal), and eq2 holds in singletons."
normal_0114,False,False,True,True,VERDICT: FALSE,656.49,1602,964,0.000802,"VERDICT: FALSE  \nCounterexample: {0,1} with a*b=0 for all a,b. Eq1 holds (both sides=0). Eq2 fails (e.g., x=1,y=z=w=u=v=0: 1=0)."
normal_0115,True,,,False,,4083.75,0,0,0.000000,"[EXCEPTION] ClientConnectorDNSError: Cannot connect to host openrouter.ai:443 ssl:default [nodename nor servname provided, or not known]"
normal_0116,False,False,True,True,VERDICT: FALSE,742.96,1602,1473,0.001057,"VERDICT: FALSE  \nCounterexample: right-zero magma (a * b = b). Eq1 holds for all assignments (both sides = x), but eq2 has RHS = z, fails e.g. when x=0, z=1."
normal_0117,False,False,True,True,VERDICT: FALSE,804.37,1602,1964,0.001302,"VERDICT: FALSE  \nXOR magma on {0,1} (0*0=0, 0*1=1, 1*0=1, 1*1=0) satisfies eq1 for all assignments of x,y,z but fails eq2 at x=0,y=0,z=1: LHS=0, RHS=((0*0)*0)*(0*1)=0*1=1."
normal_0118,True,True,True,True,VERDICT: TRUE,836.15,1601,1035,0.000838,"VERDICT: TRUE  \nEq1 has form x = term without x (collapses to singleton magma, where every term equals the unique element c; eq2 holds trivially)."
normal_0119,False,False,True,True,VERDICT: FALSE,893.94,1602,1077,0.000859,"VERDICT: FALSE  \nRight-zero magma (a*b = b) satisfies eq1 for all assignments (RHS simplifies to x) but not eq2 (RHS simplifies to w ≠ x in general, e.g., x=0, w=1)."
normal_0120,True,True,True,True,VERDICT: TRUE,929.09,1601,1100,0.000870,"VERDICT: TRUE  \nEq1 collapses the magma to a singleton (LHS x arbitrary, RHS fixed by y,z,w,u), where eq2 holds trivially."
