problem_id,expected,predicted,correct,parse_ok,raw_verdict,latency_s,input_tokens,output_tokens,cost_usd,response_text
hard2_0011,False,False,True,True,labeled:FALSE,161.46,3277,1452,0.001040,REASONING:\nEq1: x = y * ((x * (x * y)) * y)\nEq2: x = (y * (z * z)) * w\n\nSTEP 1: EXTRACT FEATURES\nEq1: bare (x = T). T = y * ((x * (x * y)) * y).\nEq2: bare (x = S). S = (y * (z * z)) * w.\n\nSTEP
hard2_0012,False,False,True,True,labeled:FALSE,222.86,3280,1425,0.001029,REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x = y * (((z * y) * x) * z)\nEq2: (x * x) * y = (y * z) * z\nEq1 is bare (single variable x on left).\n\nSTEP 2. TRUE ROUTES\n2.1-2.4: No match.\n2.5: Normal
hard2_0013,False,False,True,True,labeled:FALSE,298.20,3280,1141,0.000916,"REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x = (y * ((y * x) * x)) * y\nEq2: x = x * (((x * y) * x) * z)\n\nEq1 is bare (single variable x on left).\nP = (y * ((y * x) * x)) * y\nrhsVars = 2 ({x, y})\"
hard2_0014,False,False,True,True,labeled:FALSE,462.57,3280,1037,0.000874,"REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x = y * ((x * (x * y)) * y)\nEq2: (x * y) * z = (z * y) * x\n\nEq1 is bare (single variable x on left).\nP = y * ((x * (x * y)) * y)\nrhsVars = 2 ({x, y})\nL"
hard2_0015,False,True,False,True,labeled:TRUE,481.80,3279,185,0.000533,"REASONING: Eq1 is x * x = (y * (z * w)) * u. Both sides are non-variable product terms. The variables in the LHS {x} and RHS {y, z, w, u} are distinct. According to Rule 2.4 (constant operation), if E"
hard2_0016,False,True,False,True,labeled:TRUE,577.49,3279,379,0.000611,REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x = x * (y * ((y * z) * y))\nEq2: x * y = ((x * y) * x) * x\n\nSTEP 2. TRUE ROUTES\n2.1-2.4: No match.\n2.5: Eq1 is bare (x = T). Normalized: x = x * (y * ((
hard2_0017,True,True,True,True,labeled:TRUE,631.22,3280,718,0.000746,"REASONING:\nEq1: x = y * (x * (y * (y * z)))\nEq2: x = ((y * (z * w)) * z) * x\n\nSTEP 1: EXTRACT FEATURES\nEq1: x = y * (x * (y * (y * z)))\n- Bare: Yes (x on left)\n- WORD(Eq1): LHS=[x], RHS=[y, x, "
hard2_0018,True,False,False,True,labeled:FALSE,674.59,3277,1224,0.000948,"REASONING:\nEq1: x = x * ((x * (y * z)) * z)\nEq2: x = x * (x * (y * x))\n\nSTEP 1: EXTRACT FEATURES\nEq1: x = x * ((x * (y * z)) * z)\n- Bare: Yes (x on left)\n- WORD(Eq1_RHS): x, x, y, z, z\n- SET(E"
hard2_0019,True,True,True,True,labeled:TRUE,748.57,3279,612,0.000704,"REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x = (((y * y) * z) * x) * w\nEq2: x * y = ((y * x) * y) * y\nEq1 is bare (x = T).\nT = (((y * y) * z) * x) * w.\nSET(T) = {y, z, x, w}.\nWORD(T) = [y, y, z, "
hard2_0020,False,False,True,True,labeled:FALSE,888.79,3280,820,0.000787,"REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x * (y * z) = z * (w * u)\n- Leftmost: x (LHS), z (RHS)\n- Rightmost: z (LHS), u (RHS)\n- WORD(LHS): [x, y, z], WORD(RHS): [z, w, u]\n- SET(LHS): {x, y, z}, "
hard2_0021,True,False,False,True,labeled:FALSE,973.87,3279,807,0.000782,"REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x * y = y * ((z * w) * x)\nEq2: (x * x) * y = (z * y) * x\nEq1 is not bare.\nEq1 WORD: LHS [x, y], RHS [y, z, w, x]\nEq2 WORD: LHS [x, x, y], RHS [z, y, x]\n"
hard2_0022,True,True,True,True,labeled:TRUE,337.70,3280,565,0.000685,"REASONING:\nEq1: x = y * (((x * y) * z) * w)\nEq2: x = (y * ((x * x) * y)) * x\n\nSTEP 1: EXTRACT FEATURES\nEq1 is bare (x = T).\nT = y * (((x * y) * z) * w)\nSET(T) = {x, y, z, w}\nWORD(T) = [y, x, y"
hard2_0023,True,False,False,True,labeled:FALSE,645.50,3277,1192,0.000936,"REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x = x * (y * (x * z))\n- Bare: Yes (x on left)\n- WORD(LHS) = [x], WORD(RHS) = [x, y, x, z]\n- SET(LHS) = {x}, SET(RHS) = {x, y, z}\n- AB(LHS) = {x:1}, AB(RH"
hard2_0024,True,True,True,True,labeled:TRUE,547.00,3277,672,0.000728,REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x = y * (z * (x * x))\nEq2: x = y * (y * ((x * z) * x))\n\nSTEP 2. TRUE ROUTES\n2.1-2.4: No match.\n2.5: Eq1 is bare (x = T). Normalize: x = y * (z * (x * x)
hard2_0025,False,False,True,True,labeled:FALSE,654.82,3278,711,0.000743,REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x * y = x * ((z * y) * x)\nEq2: x * y = x * (x * (y * y))\n\nSTEP 2. TRUE ROUTES\n2.1 Exact renaming: No.\n2.2 Tautological target: No.\n2.3 Singleton collap
hard2_0026,True,False,False,True,labeled:FALSE,939.87,3280,1306,0.000982,"REASONING:\nEq1: x = (((y * x) * z) * y) * x\nEq2: x = ((x * x) * (y * y)) * x\n\nSTEP 1: EXTRACT FEATURES\nEq1: x = (((y * x) * z) * y) * x\n- Bare: Yes (x on left)\n- WORD(RHS): y, x, z, y, x\n- SET"
hard2_0027,False,False,True,True,labeled:FALSE,16.24,3281,1221,0.000948,REASONING:\nEq1: x = y * ((z * (y * y)) * x)\nEq2: x = (y * z) * ((x * z) * x)\n\nSTEP 1: EXTRACT FEATURES\nEq1: Bare (x = T). T = y * ((z * (y * y)) * x).\nEq2: Bare (x = S). S = (y * z) * ((x * z) *
hard2_0028,True,False,False,True,labeled:FALSE,136.96,3278,844,0.000797,"REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x * y = y * ((y * z) * x)\nEq2: x * y = ((z * x) * y) * x\n\nEq1:\nLHS: x * y (WORD: x, y)\nRHS: y * ((y * z) * x) (WORD: y, y, z, x)\nSET(LHS) = {x, y}, SET"
hard2_0029,False,False,True,True,labeled:FALSE,209.81,3278,877,0.000810,"REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x * y = ((y * y) * x) * x\nEq2: x * y = (x * (y * y)) * x\n\nEq1:\nLHS: x * y (WORD: x, y; SET: {x, y}; AB: x:1, y:1)\nRHS: ((y * y) * x) * x (WORD: y, y, x,"
hard2_0030,True,True,True,True,labeled:TRUE,280.86,3279,565,0.000685,REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x = y * (x * ((z * z) * w))\nEq2: x * y = ((y * x) * y) * y\nEq1 is bare (single variable x on left).\n\nSTEP 2. TRUE ROUTES\n2.1-2.2: Not identical or tauto
hard2_0031,False,False,True,True,labeled:FALSE,352.30,3280,1440,0.001035,"REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x = y * ((x * (x * y)) * y)\nEq2: x = ((y * (z * w)) * u) * z\n\nEq1 is bare (single variable x on left).\nP = y * ((x * (x * y)) * y)\nrhsVars = 2 ({x, y})\"
hard2_0032,False,False,True,True,labeled:FALSE,469.63,3278,528,0.000670,"REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x * y = (z * (x * w)) * y\n- Leftmost: x (LHS), z (RHS)\n- Rightmost: y (LHS), y (RHS)\n- WORD(LHS): [x, y], WORD(RHS): [z, x, w, y]\n- SET(LHS): {x, y}, SET"
hard2_0033,True,True,True,True,labeled:TRUE,525.93,3280,523,0.000668,"REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x = y * ((z * (x * x)) * y)\nEq2: x = (y * ((x * y) * z)) * z\n\nEq1 is bare (x = T).\nT = y * ((z * (x * x)) * y)\nWORD(T) = [y, z, x, x, y]\nSET(T) = {x, y"
hard2_0034,False,False,True,True,labeled:FALSE,593.00,3278,977,0.000850,"REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x * y = (y * (x * z)) * z\nEq2: x * y = y * ((z * z) * x)\n\nEq1:\nLHS: x * y (WORD: x, y; SET: {x, y}; AB: x:1, y:1)\nRHS: (y * (x * z)) * z (WORD: y, x, z,"
hard2_0035,True,True,True,True,labeled:TRUE,645.38,3280,487,0.000654,"REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x = ((y * x) * (x * z)) * w\nEq2: x = (y * (x * (y * z))) * x\n\nEq1 is bare (x = T).\nT = ((y * x) * (x * z)) * w\nWORD(T) = [y, x, x, z, w]\nSET(T) = {x, y"
hard2_0036,True,True,True,True,labeled:TRUE,824.96,3281,612,0.000704,"REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x = (y * (z * x)) * (x * w)\n- Bare: Yes (LHS is x)\n- WORD(LHS) = [x], WORD(RHS) = [y, z, x, x, w]\n- SET(LHS) = {x}, SET(RHS) = {x, y, z, w}\n- AB(LHS) = {"
hard2_0037,True,True,True,True,labeled:TRUE,791.79,3280,480,0.000651,"REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x = (((y * z) * w) * w) * x\n- Bare: Yes (x on left)\n- WORD(LHS): [x]\n- WORD(RHS): [y, z, w, w, x]\n- SET(LHS): {x}\n- SET(RHS): {x, y, z, w}\n- AB(LHS): {"
hard2_0038,False,False,True,True,labeled:FALSE,911.46,3280,1023,0.000868,REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x = y * ((x * (x * y)) * y)\nEq2: x = y * (y * (y * (z * w)))\n\nEq1 is bare.\nNormalized Eq1: x = y * ((x * (x * y)) * y)\nP = y * ((x * (x * y)) * y)\nrhsV
hard2_0039,True,True,True,True,labeled:TRUE,940.98,3280,420,0.000627,"REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x = y * ((y * (x * x)) * z)\nEq2: x = ((x * (y * z)) * z) * y\n\nEq1 is bare (x = T).\nT = y * ((y * (x * x)) * z)\nvars(T) = {x, y, z}\nx is in T, so Rule 2"
hard2_0040,True,True,True,True,labeled:TRUE,28.55,3277,663,0.000724,"REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x = y * (x * ((y * z) * w))\n- Bare: Yes (x on left)\n- WORD(Eq1): LHS=[x], RHS=[y, x, y, z, w]\n- SET(Eq1): LHS={x}, RHS={x, y, z, w}\n- AB(Eq1): LHS={x:1},"
hard2_0041,False,False,True,True,labeled:FALSE,303.54,3281,1368,0.001007,"STEP 1. EXTRACT FEATURES\nEq1: x = y * ((y * (x * y)) * x)\n- Leftmost: x (LHS), y (RHS)\n- Rightmost: x (LHS), x (RHS)\n- WORD(LHS): [x], WORD(RHS): [y, y, x, y, x]\n- SET(LHS): {x}, SET(RHS): {x, y}"
hard2_0042,False,True,False,True,labeled:TRUE,263.05,3280,523,0.000668,"REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x * (y * x) = (z * w) * u\nEq2: x * (y * z) = (w * x) * w\n\nEq1:\nLHS: x * (y * x), WORD = [x, y, x], SET = {x, y}, AB = {x:2, y:1}\nRHS: (z * w) * u, WORD "
hard2_0043,False,False,True,True,labeled:FALSE,305.12,3280,1078,0.000890,REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x = ((x * (x * y)) * y) * y\nEq2: x * (y * x) = x * (y * z)\n\nEq1 is bare.\nNormalized Eq1: x = ((x * (x * y)) * y) * y\nP = ((x * (x * y)) * y) * y\nrhsVar
hard2_0044,True,True,True,True,labeled:TRUE,460.56,3280,743,0.000756,"STEP 1. EXTRACT FEATURES\nEq1: x = (y * ((z * z) * x)) * w\n- Leftmost: x (LHS), y (RHS)\n- Rightmost: x (LHS), w (RHS)\n- WORD(LHS): [x], WORD(RHS): [y, z, z, x, w]\n- SET(LHS): {x}, SET(RHS): {x, y,"
hard2_0045,False,True,False,True,labeled:TRUE,494.01,3278,482,0.000652,"REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x * x = ((y * z) * w) * u\n- LHS: x * x (WORD: x,x; SET: {x}; AB: x=2)\n- RHS: ((y * z) * w) * u (WORD: y,z,w,u; SET: {y,z,w,u}; AB: y=1, z=1, w=1, u=1)\n- E"
hard2_0046,False,False,True,True,labeled:FALSE,578.27,3280,639,0.000715,"REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: (x * y) * z = (w * z) * u\nEq2: x * (x * x) = y * (z * w)\n\nEq1:\nLHS: (x * y) * z. WORD: [x, y, z]. SET: {x, y, z}. AB: {x:1, y:1, z:1}.\nRHS: (w * z) * u."
hard2_0047,False,False,True,True,labeled:FALSE,640.15,3278,727,0.000750,"REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x * y = (y * (x * z)) * y\n- Left side: x * y (WORD: x, y)\n- Right side: (y * (x * z)) * y (WORD: y, x, z, y)\n- SET(LHS) = {x, y}, SET(RHS) = {x, y, z}\n- "
hard2_0048,False,False,True,True,labeled:FALSE,675.29,3280,1008,0.000862,"REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: (x * y) * z = (w * y) * u\nEq2: x * (x * y) = z * (x * x)\n\nEq1:\nLHS: (x * y) * z. WORD: [x, y, z]. SET: {x, y, z}. AB: {x:1, y:1, z:1}.\nRHS: (w * y) * u."
hard2_0049,True,True,True,True,labeled:TRUE,744.99,3280,686,0.000734,"STEP 1. EXTRACT FEATURES\nEq1: x = y * (((z * w) * x) * y)\n- Leftmost: x (LHS), y (RHS)\n- Rightmost: x (LHS), y (RHS)\n- WORD(LHS): [x], WORD(RHS): [y, z, w, x, y]\n- SET(LHS): {x}, SET(RHS): {x, y,"
hard2_0050,True,True,True,True,labeled:TRUE,903.74,3277,435,0.000633,"REASONING:\nEq1: x = y * ((z * x) * z)\nEq2: x = ((y * (z * z)) * w) * x\n\nStep 1: Extract Features\nEq1 is bare (x = T).\nT = y * ((z * x) * z)\nrhsVars = 3 ({y, z, x})\nLx = False (leftmost is y)\n"
hard2_0051,False,False,True,True,labeled:FALSE,1026.60,3280,1119,0.000907,REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x = (y * ((y * x) * x)) * y\nEq2: x * (x * y) = z * (z * y)\nEq1 is bare (single variable x on left).\nEq2 is not bare.\n\nSTEP 2. TRUE ROUTES\n2.1-2.4: No m
hard2_0052,False,False,True,True,labeled:FALSE,19.91,3280,1187,0.000934,REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x = y * ((x * (x * y)) * y)\nEq2: x = x * (y * (z * (w * y)))\n\nEq1 is bare (single variable x on left).\nNormalized Eq1: x = y * ((x * (x * y)) * y)\nP = y
hard2_0053,True,True,True,True,labeled:TRUE,121.87,3281,616,0.000706,"REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x = y * (x * (z * (x * z)))\n- Bare: Yes (x on left)\n- WORD(Eq1): LHS=[x], RHS=[y, x, z, x, z]\n- SET(Eq1): LHS={x}, RHS={x, y, z}\n- AB(Eq1): LHS={x:1}, RH"
hard2_0054,False,False,True,True,labeled:FALSE,211.31,3280,907,0.000822,"REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: (x * y) * z = (y * w) * u\n- Leftmost: x (LHS), y (RHS)\n- Rightmost: z (LHS), u (RHS)\n- WORD(LHS): [x, y, z], WORD(RHS): [y, w, u]\n- SET(LHS): {x, y, z}, "
hard2_0055,False,True,False,True,labeled:TRUE,280.53,3280,529,0.000671,"REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x * (y * x) = (z * w) * u\nEq2: x * (x * y) = y * (z * x)\n\nEq1:\nLHS: x * (y * x), WORD = [x, y, x], SET = {x, y}, AB = {x:2, y:1}\nRHS: (z * w) * u, WORD "
hard2_0056,False,False,True,True,labeled:FALSE,470.85,3281,1241,0.000956,"REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x = y * ((y * (y * x)) * x)\n- Bare: Yes (x on left)\n- WORD(Eq1): LHS=[x], RHS=[y, y, y, x, x]\n- SET(Eq1): LHS={x}, RHS={x, y}\n- AB(Eq1): LHS={x:1}, RHS={"
hard2_0057,True,True,True,True,labeled:TRUE,472.02,3281,440,0.000635,"REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x = y * ((z * (w * w)) * x)\nEq2: x = ((y * z) * y) * (y * x)\n\nEq1 is bare (x = T).\nT = y * ((z * (w * w)) * x)\nvars(T) = {y, z, w, x}\nx is in T.\n\nSTE"
hard2_0058,True,True,True,True,labeled:TRUE,563.32,3281,444,0.000637,REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x = (y * z) * ((w * x) * y)\nEq2: x = (y * (z * (y * y))) * x\nEq1 is bare (single variable x on LHS).\nEq1 normalized: x = (y * z) * ((w * x) * y)\nP = (y *
hard2_0059,True,True,True,True,labeled:TRUE,637.61,3281,487,0.000654,"REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x = (y * x) * (z * (x * w))\nEq2: x = y * ((x * (x * x)) * y)\n\nEq1 is bare (x = T).\nT = (y * x) * (z * (x * w))\nWORD(T) = [y, x, z, x, w]\nSET(T) = {x, y"
hard2_0060,True,True,True,True,labeled:TRUE,648.12,3280,593,0.000696,"REASONING:\nEq1: x = x * (y * ((x * z) * y))\nEq2: x = x * ((y * (z * w)) * w)\n\nSTEP 1: EXTRACT FEATURES\nEq1: bare (x = T), T = (y * ((x * z) * y))\nEq2: bare (x = S), S = ((y * (z * w)) * w)\n\nST"
hard2_0061,True,True,True,True,labeled:TRUE,689.05,3280,477,0.000650,"REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x = y * (((x * x) * z) * z)\nEq2: x = y * (y * ((y * z) * w))\n\nEq1 is bare (x = T).\nT = y * (((x * x) * z) * z)\nvars(T) = {x, y, z}\nx is in T.\n\nSTEP 2"
hard2_0062,False,True,False,True,labeled:TRUE,784.84,3278,111,0.000503,"REASONING: Eq1 is x * x = ((y * z) * w) * u. Both sides are non-variable product terms. The variables in the LHS {x} and the variables in the RHS {y, z, w, u} are distinct. Eq2 is x * y = ((z * w) * u"
hard2_0063,True,True,True,True,labeled:TRUE,927.66,3277,516,0.000665,"REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x = y * (z * (x * z))\nEq2: x = y * (x * ((y * y) * y))\n\nEq1 is bare (x = T).\nT = y * (z * (x * z))\nWORD(T) = [y, z, x, z]\nSET(T) = {x, y, z}\nAB(T) = {"
hard2_0064,False,False,True,True,labeled:FALSE,948.65,3281,1148,0.000919,"REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x = (y * z) * (z * (x * y))\nEq2: x = y * (z * (y * (z * x)))\n\nEq1 is bare (single variable x on left).\nP = (y * z) * (z * (x * y))\nrhsVars = 3 {x, y, z}"
hard2_0065,True,False,False,True,labeled:FALSE,8.42,3278,674,0.000729,REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x * y = z * (y * (x * x))\nEq2: x * y = (x * (y * y)) * y\n\nSTEP 2. TRUE ROUTES\n- 2.1 Exact identity: No.\n- 2.2 Tautological target: No.\n- 2.3 Singleton 
hard2_0066,True,True,True,True,labeled:TRUE,185.71,3281,658,0.000723,"REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x = (y * x) * ((z * w) * w)\n- Bare: Yes (x on left)\n- WORD(Eq1): LHS=[x], RHS=[y, x, z, w, w]\n- SET(Eq1): LHS={x}, RHS={x, y, z, w}\n- AB(Eq1): LHS={x:1},"
hard2_0067,False,False,True,True,labeled:FALSE,225.27,3282,1112,0.000904,"REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x = ((y * x) * z) * (z * y)\nEq2: x = (y * (y * y)) * (x * y)\n\nEq1 is bare (x = T).\nT = ((y * x) * z) * (z * y)\nWORD(T) = [y, x, z, z, y]\nSET(T) = {x, y"
hard2_0068,False,True,False,True,labeled:TRUE,409.26,3280,384,0.000613,"REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x * (x * y) = (z * w) * u\nEq2: x * (y * z) = y * (x * z)\n\nEq1:\nLHS: x * (x * y)\nRHS: (z * w) * u\nWORD(LHS) = [x, x, y], WORD(RHS) = [z, w, u]\nSET(LHS)"
hard2_0069,True,True,True,True,labeled:TRUE,433.43,3280,441,0.000636,REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x = y * (((y * x) * y) * z)\nEq2: x = x * ((x * (x * x)) * y)\n\nEq1 is bare.\nNormalized Eq1: x = y * (((y * x) * y) * z)\nP = y * (((y * x) * y) * z)\nrhsV
hard2_0070,True,False,False,True,labeled:FALSE,495.52,3278,662,0.000724,REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x * y = y * (y * (z * x))\nEq2: x * y = (x * (z * z)) * z\n\nSTEP 2. TRUE ROUTES\n- 2.1 Exact identity: No.\n- 2.2 Tautological target: No.\n- 2.3 Singleton 
hard2_0071,False,True,False,True,labeled:TRUE,530.99,3278,474,0.000649,"REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x * x = ((y * z) * w) * u\nEq2: x * y = z * (y * (w * x))\n\nEq1:\nLHS: x * x (WORD: [x, x], SET: {x}, AB: {x: 2})\nRHS: ((y * z) * w) * u (WORD: [y, z, w, u"
hard2_0072,True,True,True,True,labeled:TRUE,640.66,3280,551,0.000680,"REASONING:\nEq1: x = ((y * (x * x)) * z) * w\nEq2: x = y * ((z * (w * x)) * y)\n\nSTEP 1: EXTRACT FEATURES\nEq1: x = ((y * (x * x)) * z) * w\n- Bare: Yes (x on left)\n- WORD(Eq1_RHS): y, x, x, z, w\n-"
hard2_0073,True,True,True,True,labeled:TRUE,684.70,3280,553,0.000680,REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x = ((y * (x * z)) * x) * y\nEq2: x = x * (((y * y) * x) * x)\n\nEq1 is bare (single variable x on left).\nNormalized Eq1: x = ((y * (x * z)) * x) * y\nP = (
hard2_0074,True,True,True,True,labeled:TRUE,741.85,3281,409,0.000623,"REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x = (y * z) * (w * (x * x))\nEq2: x = y * (z * ((z * z) * x))\n\nEq1 is bare (single variable x on left).\nP = (y * z) * (w * (x * x))\nrhsVars = 4 {y, z, w,"
hard2_0075,True,True,True,True,labeled:TRUE,864.01,3280,564,0.000685,"REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x = ((y * (z * z)) * x) * w\nEq2: x = (y * (y * (z * x))) * z\n\nEq1 is bare (x = T).\nT = ((y * (z * z)) * x) * w\nWORD(T) = [y, z, z, x, w]\nSET(T) = {x, y"
hard2_0076,False,True,False,True,labeled:TRUE,930.67,3280,475,0.000649,"REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: (x * y) * x = (z * w) * u\nEq2: x * (x * y) = (z * w) * z\n\nEq1:\nLHS: (x * y) * x. WORD: [x, y, x]. SET: {x, y}. AB: {x:2, y:1}. Leftmost: x, Rightmost: x."
hard2_0077,False,False,True,True,labeled:FALSE,167.55,3280,1051,0.000880,REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x = (y * ((y * x) * x)) * y\nEq2: x = (((x * y) * x) * x) * x\nEq1 is bare (single variable x on left).\nNormalized Eq1: x = (y * ((y * x) * x)) * y.\nP = (y
hard2_0078,True,False,False,True,labeled:FALSE,149.99,3278,941,0.000835,"STEP 1. EXTRACT FEATURES\nEq1: x * y = y * ((x * y) * z)\n- Leftmost: x (LHS), y (RHS)\n- Rightmost: y (LHS), z (RHS)\n- WORD(LHS) = [x, y], WORD(RHS) = [y, x, y, z]\n- SET(LHS) = {x, y}, SET(RHS) = {"
hard2_0079,True,True,True,True,labeled:TRUE,234.71,3280,454,0.000641,"REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x = (y * (x * (y * z))) * y\nEq2: x = y * (x * ((y * y) * y))\n\nEq1 is bare (single variable x on left).\nP = (y * (x * (y * z))) * y\nrhsVars = 3 {x, y, z}"
