problem_id,expected,predicted,correct,parse_ok,raw_verdict,latency_s,input_tokens,output_tokens,cost_usd,response_text
hard1_0014,False,True,False,True,TRUE,67.72,2511,1024,0.000188,We need to decide if Eq1 implies Eq2 over all magmas.\n\nEq1: x = (y * x) * (x * (x * z))\n\nEq2: x = y * (z * (z * (x * y)))\n\nWe need to see if Eq1 implies Eq2 universally.\n\nWe follow steps.\n\nF
hard1_0015,False,True,False,True,TRUE,74.08,2511,1024,0.000188,We need to decide if equation 1 implies equation 2 over all magmas.\n\nEquation 1: x * x = x * (y * (z * y))\n\nEquation 2: x * (x * x) = x * (y * x)\n\nWe need to see if Eq1 => Eq2 holds universally.
hard1_0016,False,True,False,True,TRUE,95.74,2516,1024,0.000188,We need to decide if equation1 implies equation2 over all magmas.\n\nEquation1: x = (x * y) * (x * (y * z))\n\nEquation2: x = (x * y) * (x * (z * y))\n\nWe need to see if Eq1 implies Eq2 in all magmas
hard1_0017,False,True,False,True,true,62.57,2510,1024,0.000188,"We need to decide if Eq1 implies Eq2 over all magmas.\n\nEq1: x = y * (((x * y) * x) * y)\n\nEq2: x = ((x * (y * z)) * z) * y\n\nWe need to see if Eq1 implies Eq2. Let's apply steps.\n\nFirst, read bo"
hard1_0018,True,False,False,True,FALSE,69.29,2498,1024,0.000188,"We need to decide if Eq1 implies Eq2 over all magmas.\n\nEq1: x = ((y * x) * y) * (z * z)\nEq2: x = x * (((x * y) * x) * y)\n\nWe need to see if Eq1 forces Eq2. Let's analyze.\n\nFirst, step 0: read b"
hard1_0019,False,False,True,True,FALSE,125.18,2508,1024,0.000188,We need to decide if Eq1 implies Eq2 over all magmas.\n\nEq1: x * y = (x * (y * x)) * z\nEq2: x * y = (x * (x * z)) * x\n\nWe need to see if Eq1 logically entails Eq2 in all magmas. We can try to find
hard1_0020,False,False,True,True,VERDICT: FALSE,16.66,2497,571,0.000138,"VERDICT: FALSE\nRULE: left-zero witness\n\nIn the left-zero magma a*b = a, Eq1 holds for all x,y,z but Eq2 fails."
hard1_0021,False,True,False,True,TRUE,91.88,2507,1024,0.000188,"We need to decide if Eq1 implies Eq2 over all magmas.\n\nEq1: x = y * ((y * x) * (x * y))\nEq2: x = (y * (x * y)) * x\n\nWe need to see if Eq1 implies Eq2 in all magmas.\n\nWe follow steps.\n\nFirst, "
hard1_0022,False,False,True,True,FALSE,60.16,2509,1024,0.000188,We need to decide if Eq1 implies Eq2 over all magmas.\n\nEq1: x * y = (y * (y * x)) * x\n\nEq2: x * y = (x * y) * (x * y)\n\nWe need to see if Eq1 logically entails Eq2 in all magmas. We must apply th
hard1_0023,True,True,True,True,TRUE,83.53,2507,1024,0.000188,"We need to decide if Eq1 implies Eq2 over all magmas.\n\nEq1: x = (x * y) * (z * z)\nEq2: x * x = x * ((y * z) * w)\n\nWe need to see if Eq1 forces Eq2. Let's analyze.\n\nFirst, step 0: read both equa"
hard1_0024,False,True,False,True,TRUE,125.38,2510,1024,0.000188,"We need to decide if Eq1 implies Eq2 over all magmas.\n\nEq1: x = y * (y * ((x * y) * x))\n\nEq2: x = x * ((y * z) * (z * x))\n\nWe need to see if Eq1 forces Eq2. Let's analyze.\n\nFirst, step 0: read"
hard1_0025,False,False,True,True,false,60.15,2510,1024,0.000188,We need to decide if Eq1 implies Eq2 over all magmas.\n\nEq1: x = ((y * (z * z)) * x) * y\n\nEq2: x = y * ((y * (z * x)) * z)\n\nWe need to check if Eq1 logically entails Eq2 in all magmas.\n\nWe foll
hard1_0026,False,True,False,True,TRUE,74.74,2509,1024,0.000188,"We need to decide if Eq1 implies Eq2 over all magmas.\n\nEq1: x = ((x * (y * z)) * z) * x\n\nEq2: x * x = x * (y * (y * x))\n\nWe need to see if Eq1 forces Eq2. Let's analyze.\n\nFirst, step 0: read b"
hard1_0027,True,True,True,True,TRUE,10.38,2512,1024,0.000188,We need to decide if equation1 implies equation2 over all magmas.\n\nEquation1: x = x * (y * (x * z))\n\nEquation2: x = ((x * y) * (z * w)) * u\n\nWe need to see if Eq1 implies Eq2 universally.\n\nWe 
hard1_0028,False,False,True,True,FALSE,31.31,2509,1024,0.000188,We need to decide if Eq1 implies Eq2 over all magmas.\n\nEq1: x * y = z * ((x * x) * y)\n\nEq2: x * (x * y) = (y * x) * y\n\nWe need to see if Eq1 logically entails Eq2 in all magmas. We can try to fi
hard1_0029,False,True,False,True,TRUE,76.97,2497,1024,0.000188,We need to decide if Eq1 implies Eq2 over all magmas.\n\nEq1: x = (y * y) * ((z * x) * x)\n\nEq2: x * y = (y * (z * x)) * y\n\nWe need to see if Eq1 implies Eq2 universally.\n\nWe follow steps.\n\nFir
hard1_0030,False,,,False,,12.26,2497,1024,0.000188,We need to decide if Eq1 implies Eq2 over all magmas.\n\nEq1: x = (y * (x * (y * x))) * y\n\nEq2: x * (x * y) = z * (y * x)\n\nWe need to see if Eq1 logically entails Eq2 in all magmas.\n\nWe follow s
hard1_0031,False,True,False,True,TRUE,64.78,2511,1024,0.000188,"We need to decide if Eq1 implies Eq2 over all magmas.\n\nEq1: x = ((y * x) * x) * (x * z)\nEq2: x = y * ((x * z) * (z * w))\n\nWe need to see if Eq1 forces Eq2. Let's analyze.\n\nFirst, step 0: read b"
hard1_0032,False,True,False,True,TRUE,72.56,2507,1024,0.000188,We need to decide if Eq1 implies Eq2 over all magmas.\n\nEq1: x = ((y * x) * x) * (x * z)\nEq2: x * y = (z * z) * z\n\nWe need to see if Eq1 forces Eq2 to hold in all magmas.\n\nWe follow steps.\n\nFi
hard1_0033,False,True,False,True,TRUE,93.58,2508,1024,0.000188,We need to decide if Eq1 implies Eq2 over all magmas.\n\nEq1: x = ((y * (z * y)) * y) * x\n\nEq2: x = (y * ((z * w) * y)) * x\n\nWe need to see if Eq1 implies Eq2. Let's parse.\n\nEq1: left side x. Ri
hard1_0034,True,False,False,True,FALSE,19.92,2505,1024,0.000188,We need to decide if Eq1 implies Eq2 over all magmas.\n\nEq1: x * y = (y * x) * z\n\nEq2: x * y = z * ((w * y) * y)\n\nWe need to see if Eq1 logically entails Eq2 in all magmas. We must apply the step
hard1_0035,True,True,True,True,VERDICT: TRUE,58.55,2514,1024,0.000188,We need to decide if Eq1 implies Eq2 over all magmas.\n\nEq1: x = x * ((y * z) * (w * u))\n\nEq2: x = (x * (x * (y * x))) * x\n\nWe need to see if Eq1 forces Eq2. Let's analyze.\n\nEq1 is bare: left s
hard1_0036,False,False,True,True,FALSE,88.18,2506,1024,0.000188,We need to decide if Eq1 implies Eq2 over all magmas.\n\nEq1: x * x = y * (z * (x * z))\nEq2: x * x = x * (y * (z * x))\n\nWe need to see if Eq1 logically entails Eq2 in all magmas. We must apply the 
hard1_0037,False,True,False,True,TRUE,54.04,2510,1024,0.000188,"We need to decide if Eq1 implies Eq2 over all magmas.\n\nEq1: x = y * (((y * z) * y) * x)\n\nEq2: x = x * (x * (y * (y * x)))\n\nWe need to check if Eq1 implies Eq2. Use the rules.\n\nFirst, parse equ"
hard1_0038,False,,,False,,53.97,2506,1024,0.000188,
hard1_0039,False,True,False,True,TRUE,84.48,2512,1024,0.000188,"We need to decide if Eq1 implies Eq2 over all magmas. Eq1: x = x * ((x * y) * (z * z)). Eq2: x = x * (((x * y) * x) * y).\n\nWe need to apply the steps.\n\nFirst, read both equations as binary trees.\"
hard1_0040,True,True,True,True,VERDICT: TRUE,10.33,2509,938,0.000178,"VERDICT: TRUE\nRULE: left projection\n\nEq1 forces left‑projection behavior, so every product collapses to its leftmost variable, making Eq2 trivially true."
hard1_0041,True,,,False,,44.25,2496,1024,0.000188,"We need to decide if Eq1 implies Eq2 over all magmas.\n\nEq1: x = (((y * x) * y) * z) * x\n\nEq2: x * y = z * (w * (z * y))\n\nWe need to see if Eq1 forces Eq2. Let's analyze.\n\nFirst, step 0: read b"
hard1_0042,False,True,False,True,TRUE,83.88,2508,1024,0.000188,We need to decide if equation1 implies equation2 over all magmas.\n\nEquation1: x = (y * x) * (x * z)\nEquation2: x = x * (y * (x * (y * z)))\n\nWe need to see if Eq1 implies Eq2 in all magmas.\n\nWe 
hard1_0043,False,False,True,True,FALSE,10.50,2508,1024,0.000188,We need to decide if Eq1 implies Eq2 over all magmas.\n\nEq1: x * x = y * (x * (z * w))\nEq2: x * x = y * ((x * x) * z)\n\nWe need to see if Eq1 logically entails Eq2 in all magmas. We can try to find
hard1_0044,True,True,True,True,VERDICT: TRUE,33.64,2509,585,0.000140,"VERDICT: TRUE\nRULE: right projection\n\nEq1 forces right‑projection (a*b = b), so Eq2 holds under that interpretation."
hard1_0045,False,False,True,True,FALSE,71.07,2512,1024,0.000188,"We need to decide if Eq1 implies Eq2 over all magmas.\n\nEq1: x = (y * x) * (x * (x * z))\n\nEq2: x = (x * (y * z)) * (w * w)\n\nWe need to see if Eq1 forces Eq2. Let's analyze.\n\nFirst, step 0: read"
hard1_0046,True,False,False,True,false,16.63,2495,1024,0.000187,We need to decide if Eq1 implies Eq2 over all magmas.\n\nEq1: x * y = y * ((x * y) * z)\n\nEq2: x * x = y * (y * (y * y))\n\nWe need to see if Eq1 logically entails Eq2 in all magmas. Likely false. Le
hard1_0047,False,True,False,True,TRUE,20.21,2509,1024,0.000188,We need to decide if Eq1 implies Eq2 over all magmas.\n\nEq1: x = (y * x) * (x * (z * z))\nEq2: x = y * ((y * x) * (z * y))\n\nWe need to see if Eq1 implies Eq2 universally.\n\nWe follow steps.\n\nSte
hard1_0048,False,True,False,True,VERDICT: TRUE,67.66,2509,623,0.000144,"VERDICT: TRUE\nRULE: right projection\n\nEq1 forces right‑projection (a*b = b). Under that, Eq2 reduces to x = x."
hard1_0049,False,,,False,,99.99,2497,1024,0.000188,We need to decide if equation 1 implies equation 2 over all magmas.\n\nEquation 1: x * (y * z) = (z * x) * y\n\nEquation 2: x * (y * z) = (w * u) * y\n\nWe need to see if Eq1 logically entails Eq2 in 
hard1_0050,True,True,True,True,VERDICT: TRUE,32.36,2510,352,0.000114,"VERDICT: TRUE\nRULE: left projection\n\nThe premise is a bare equation of the form x = x * T with T not containing x, so it forces left‑projection (a*b = a). Under that interpretation the target reduc"
hard1_0051,False,True,False,True,true,96.42,2508,1024,0.000188,We need to decide if Eq1 implies Eq2 over all magmas.\n\nEq1: x * y = ((x * z) * w) * y\nEq2: x * y = ((z * w) * x) * y\n\nWe need to see if Eq1 logically entails Eq2 in all magmas. We can try to see 
hard1_0052,True,True,True,True,TRUE,8.96,2509,1024,0.000188,"We need to decide if Eq1 implies Eq2 over all magmas.\n\nEq1: x = (y * x) * (y * x)\n\nEq2: x = ((x * y) * x) * (z * x)\n\nWe need to see if Eq1 forces Eq2.\n\nFirst, apply STEP 0 meta-check: read bot"
hard1_0053,False,False,True,True,FALSE,35.49,2510,1024,0.000188,We need to decide if Eq1 implies Eq2 over all magmas.\n\nEq1: x * y = (x * z) * (y * w)\nEq2: x * y = (x * y) * (z * x)\n\nWe need to see if Eq1 logically entails Eq2 in all magmas. We can try to find
hard1_0054,True,False,False,True,false,79.97,2509,1024,0.000188,We need to decide if Eq1 implies Eq2 over all magmas.\n\nEq1: x * y = ((z * w) * x) * u\n\nEq2: x * (y * y) = (x * x) * x\n\nWe need to see if Eq1 logically entails Eq2 in all magmas. Likely false. Le
hard1_0055,False,True,False,True,VERDICT: TRUE,54.75,2510,775,0.000161,VERDICT: TRUE\nRULE: contradiction motif
hard1_0056,True,False,False,True,FALSE,27.26,2498,1024,0.000188,"We need to decide if Eq1 implies Eq2 over all magmas. Eq1: x = (y * (y * z)) * (w * x). Eq2: x = y * (z * (w * (u * x))).\n\nWe must apply steps.\n\nFirst, parse equations.\n\nEq1: left side: x. right"
hard1_0057,False,,,False,,67.99,2510,1024,0.000188,We need to decide if Eq1 implies Eq2 over all magmas.\n\nEq1: x = y * ((z * y) * (y * x))\n\nEq2: x = y * (x * ((z * w) * x))\n\nWe need to see if Eq1 logically entails Eq2 in all magmas.\n\nWe must a
hard1_0058,False,False,True,True,FALSE,103.84,2510,1024,0.000188,We need to decide if Eq1 implies Eq2 over all magmas.\n\nEq1: x * (y * z) = (w * w) * z\nEq2: x * (y * x) = (x * z) * x\n\nWe need to see if Eq1 logically entails Eq2 in all magmas. We must apply the 
hard1_0059,True,True,True,True,VERDICT: TRUE,20.79,2507,877,0.000172,"VERDICT: TRUE\nRULE: right projection\n\nThe source equation forces right‑projection (a*b = b). Under this interpretation the target reduces to x = x, so it holds in all magmas."
hard1_0060,True,True,True,True,VERDICT: TRUE,96.87,2510,1012,0.000187,"VERDICT: TRUE\nRULE: right projection\n\nEq1 forces right‑projection (a*b = b). Under that, Eq2 reduces to x = x, so it holds."
hard1_0061,True,True,True,True,VERDICT: TRUE,94.80,2515,797,0.000163,"VERDICT: TRUE\nRULE: source collapse\n\nEq1 matches the left‑projection collapse lemma, forcing every product to equal its leftmost factor. Under this collapse, the right side of Eq2 reduces to x, yie"
hard1_0062,False,,,False,,15.25,2511,1024,0.000188,"We need to decide if Eq1 implies Eq2 over all magmas.\n\nEq1: x = ((y * x) * z) * (z * y)\nEq2: x = (y * (y * (x * x))) * x\n\nWe need to see if Eq1 forces Eq2. Let's analyze.\n\nFirst, step 0: read b"
hard1_0063,True,True,True,True,VERDICT: TRUE,55.87,2494,985,0.000183,"VERDICT: TRUE\nRULE: right projection\n\nEq1 forces right‑projection (a*b = b), so Eq2 holds under that interpretation."
hard1_0064,True,True,True,True,TRUE,87.63,2510,1024,0.000188,"We need to decide if Eq1 implies Eq2 over all magmas.\n\nEq1: x = x * ((y * z) * (z * z))\n\nEq2: x = (x * ((y * y) * x)) * x\n\nWe need to see if Eq1 forces Eq2.\n\nWe follow steps.\n\nFirst, parse e"
hard1_0065,True,True,True,True,TRUE,11.65,2494,1024,0.000187,"We need to decide if Eq1 implies Eq2 over all magmas.\n\nEq1: x = x * (y * (z * y))\nEq2: x = (x * (x * (x * y))) * x\n\nWe need to see if Eq1 implies Eq2. Let's apply steps.\n\nFirst, read equations "
hard1_0066,False,False,True,True,false,111.11,2511,1024,0.000188,We need to decide if Eq1 implies Eq2 over all magmas.\n\nEq1: x = ((y * z) * y) * (x * z)\nEq2: x = (((y * x) * y) * y) * y\n\nWe need to see if Eq1 logically entails Eq2 in all magmas.\n\nWe must fol
hard1_0067,True,True,True,True,TRUE,3.68,2514,1024,0.000188,"We need to decide if Eq1 implies Eq2 over all magmas.\n\nEq1: x = (y * (y * x)) * (z * x)\nEq2: x * y = z * (y * (w * y))\n\nWe need to apply steps.\n\nFirst, read equations as binary trees.\n\nEq1: l"
hard1_0068,False,True,False,True,TRUE,36.33,2509,1024,0.000188,We need to decide if equation 1 implies equation 2 over all magmas.\n\nEquation 1: x * x = y * ((x * z) * y)\n\nEquation 2: x * (y * x) = x * (z * x)\n\nWe need to see if Eq1 logically entails Eq2 in 
hard1_0069,True,True,True,True,VERDICT: TRUE,88.55,2507,484,0.000128,VERDICT: TRUE  \nRULE: right projection  \n\nThe source is of the form \(x = T * x\) with \(T=((y*y)*z)\) not containing \(x\).  \nThis forces the right‑projection law \(a*b = b\).  \nUnder this law e
