problem_id,expected,predicted,correct,parse_ok,raw_verdict,latency_s,input_tokens,output_tokens,cost_usd,response_text
hard1_0019,False,False,True,True,labeled:FALSE,182.61,3410,773,0.000787,"REASONING:\nEq1: x * y = (x * (y * x)) * z\nEq2: x * y = (x * (x * z)) * x\n\nStep 1: Extract Features\nEq1: LHS = x * y, RHS = (x * (y * x)) * z\nEq2: LHS = x * y, RHS = (x * (x * z)) * x\n\nStep 2: "
hard1_0020,False,False,True,True,labeled:FALSE,16.01,3412,375,0.000628,"REASONING:\nEq1: x * (y * z) = (x * x) * z\nEq2: x * (y * z) = (y * y) * x\n\nStep 1: Extract Features\nEq1: LHS = x * (y * z), RHS = (x * x) * z.\nEq2: LHS = x * (y * z), RHS = (y * y) * x.\n\nStep 2"
hard1_0021,False,False,True,True,labeled:FALSE,151.51,3409,996,0.000876,REASONING:\nEq1: x = y * ((y * x) * (x * y))\nEq2: x = (y * (x * y)) * x\n\nStep 1: Extract Features\nEq1 is bare (left side is single variable x).\nEq2 is bare (left side is single variable x).\n\nSt
hard1_0022,False,False,True,True,labeled:FALSE,28.43,3411,800,0.000798,"REASONING:\nEq1: x * y = (y * (y * x)) * x\nEq2: x * y = (x * y) * (x * y)\n\nStep 1: Extract Features\nEq1: LHS = x * y, RHS = (y * (y * x)) * x.\nWORD(LHS) = [x, y], WORD(RHS) = [y, y, x, x].\nSET(L"
hard1_0023,True,False,False,True,labeled:FALSE,98.92,3409,964,0.000863,REASONING:\nEq1: x = (x * y) * (z * z)\nEq2: x * x = x * ((y * z) * w)\n\nStep 1: Extract Features\nEq1 is bare (left side is single variable x).\nEq2 is not bare.\n\nStep 2: True Routes\n2.1-2.4: Not
hard1_0024,False,False,True,True,labeled:FALSE,192.14,3412,985,0.000872,REASONING:\nEq1: x = y * (y * ((x * y) * x))\nEq2: x = x * ((y * z) * (z * x))\n\nStep 1: Extract Features\nEq1 is bare (left side is single variable x).\nEq2 is bare (left side is single variable x).
hard1_0025,False,False,True,True,labeled:FALSE,119.70,3412,1312,0.001002,REASONING:\nEq1: x = ((y * (z * z)) * x) * y\nEq2: x = y * ((y * (z * x)) * z)\n\nStep 1: Extract Features\nEq1 is bare (left side is single variable x).\nEq2 is bare (left side is single variable x).
hard1_0026,False,False,True,True,labeled:FALSE,221.62,3411,929,0.000849,REASONING:\nEq1: x = ((x * (y * z)) * z) * x\nEq2: x * x = x * (y * (y * x))\n\nStep 1: Extract Features\nEq1 is bare (single variable x on left).\nEq2 is not bare.\n\nStep 2: True Routes\n2.1-2.4: No
hard1_0027,True,False,False,True,labeled:FALSE,19.14,3409,964,0.000863,REASONING:\nEq1: x = x * (y * (x * z))\nEq2: x = ((x * y) * (z * w)) * u\n\nStep 1: Extract Features\nEq1 is bare (single variable x on left).\nEq2 is bare (single variable x on left).\n\nStep 2: True
hard1_0028,False,False,True,True,labeled:FALSE,40.09,3411,756,0.000780,"REASONING:\nEq1: x * y = z * ((x * x) * y)\nEq2: x * (x * y) = (y * x) * y\n\nStep 1: Extract Features\nEq1: LHS = x * y, RHS = z * ((x * x) * y)\nEq2: LHS = x * (x * y), RHS = (y * x) * y\n\nStep 2: "
hard1_0029,False,False,True,True,labeled:FALSE,230.54,3412,1045,0.000896,REASONING:\nEq1: x = (y * y) * ((z * x) * x)\nEq2: x * y = (y * (z * x)) * y\n\nStep 1: Extract Features\nEq1 is bare (left side is single variable x).\nEq2 is not bare.\n\nStep 2: True Routes\n2.1-2.
hard1_0030,False,False,True,True,labeled:FALSE,157.43,3412,952,0.000858,REASONING:\nEq1: x = (y * (x * (y * x))) * y\nEq2: x * (x * y) = z * (y * x)\n\nStep 1: Extract Features\nEq1 is bare (left side is single variable x).\nEq2 is not bare.\n\nStep 2: True Routes\n2.1-2.
hard1_0031,False,False,True,True,labeled:FALSE,32.63,3413,1090,0.000914,REASONING:\nEq1: x = ((y * x) * x) * (x * z)\nEq2: x = y * ((x * z) * (z * w))\n\nStep 1: Extract Features\nEq1 is bare (left side is single variable x).\nEq2 is bare (left side is single variable x).
hard1_0032,False,False,True,True,labeled:FALSE,102.69,3409,1049,0.000897,REASONING:\nEq1: x = ((y * x) * x) * (x * z)\nEq2: x * y = (z * z) * z\n\nStep 1: Extract Features\nEq1 is bare (single variable x on left).\nEq2 is not bare.\n\nStep 2: True Routes\n2.1-2.4: Not appl
hard1_0033,False,True,False,True,labeled:TRUE,165.04,3412,452,0.000658,REASONING:\nEq1: x = ((y * (z * y)) * y) * x\nEq2: x = (y * ((z * w) * y)) * x\n\nStep 1: Extract Features\nEq1: bare (x on left). P = ((y * (z * y)) * y) * x.\nEq2: bare (x on left). S = (y * ((z * w
hard1_0034,True,False,False,True,labeled:FALSE,24.24,3407,727,0.000768,"REASONING:\nEq1: x * y = (y * x) * z\nEq2: x * y = z * ((w * y) * y)\n\nStep 1: Extract Features\nEq1: LHS = x * y, RHS = (y * x) * z.\nEq2: LHS = x * y, RHS = z * ((w * y) * y).\n\nStep 2: True Route"
hard1_0035,True,True,True,True,labeled:TRUE,67.35,3412,302,0.000598,REASONING:\nEq1: x = x * ((y * z) * (w * u))\nEq2: x = (x * (x * (y * x))) * x\n\nStep 1: Eq1 is bare (single variable x on left).\nStep 2.6: Eq1 can be renamed x = x * T where T = ((y * z) * (w * u))
hard1_0036,False,False,True,True,labeled:FALSE,231.71,3410,785,0.000791,"REASONING:\nEq1: x * x = y * (z * (x * z))\nEq2: x * x = x * (y * (z * x))\n\nStep 1: Extract Features\nEq1: LHS = x * x, RHS = y * (z * (x * z))\nEq2: LHS = x * x, RHS = x * (y * (z * x))\n\nStep 2: "
hard1_0037,False,False,True,True,labeled:FALSE,31.10,3412,688,0.000753,REASONING:\nEq1: x = y * (((y * z) * y) * x)\nEq2: x = x * (x * (y * (y * x)))\n\nStep 1: Extract Features\nEq1 is bare (single variable x on left).\nNormalized Eq1: x = y * (((y * z) * y) * x)\nP = y
hard1_0038,False,False,True,True,labeled:FALSE,78.33,3410,797,0.000796,"REASONING:\nEq1: x * y = (x * (x * y)) * z\nEq2: x * y = x * (z * (y * y))\n\nStep 1: Extract Features\nEq1: LHS = x * y, RHS = (x * (x * y)) * z.\nEq2: LHS = x * y, RHS = x * (z * (y * y)).\n\nStep 2"
hard1_0039,False,False,True,True,labeled:FALSE,235.53,3412,1096,0.000916,REASONING:\nEq1: x = x * ((x * y) * (z * z))\nEq2: x = x * (((x * y) * x) * y)\n\nStep 1: Extract Features\nEq1 is bare (single variable x on left).\nNormalized Eq1: x = x * P where P = ((x * y) * (z 
hard1_0040,True,True,True,True,labeled:TRUE,16.64,3411,345,0.000616,REASONING:\nEq1: x = x * ((y * (z * w)) * w)\nEq2: x * y = (x * (z * w)) * u\n\nStep 1: Extract Features\nEq1 is bare (single variable x on left).\nEq2 is not bare.\n\nStep 2: True Routes\n2.1-2.4: No
hard1_0041,True,False,False,True,labeled:FALSE,65.66,3411,1251,0.000978,REASONING:\nEq1: x = (((y * x) * y) * z) * x\nEq2: x * y = z * (w * (z * y))\n\nStep 1: Extract Features\nEq1 is bare (single variable x on left).\nEq2 is not bare.\n\nStep 2: True Routes\n2.1-2.4: No
hard1_0042,False,False,True,True,labeled:FALSE,127.68,3410,1043,0.000895,REASONING:\nEq1: x = (y * x) * (x * z)\nEq2: x = x * (y * (x * (y * z)))\n\nStep 1: Extract Features\nEq1 is bare (single variable x on left).\nEq2 is bare (single variable x on left).\n\nStep 2: True
hard1_0043,False,False,True,True,labeled:FALSE,11.49,3410,965,0.000863,"REASONING:\nEq1: x * x = y * (x * (z * w))\nEq2: x * x = y * ((x * x) * z)\n\nStep 1: Extract Features\nEq1: LHS = x * x, RHS = y * (x * (z * w))\nEq2: LHS = x * x, RHS = y * ((x * x) * z)\n\nStep 2: "
hard1_0044,True,True,True,True,labeled:TRUE,41.22,3409,674,0.000747,REASONING:\nEq1: x = (y * (y * z)) * x\nEq2: x = (((x * y) * x) * x) * x\n\nStep 1: Extract Features\nEq1 is bare (single variable x on left).\nNormalized Eq1: x = (y * (y * z)) * x\nP = (y * (y * z))
hard1_0045,False,False,True,True,labeled:FALSE,139.17,3414,1143,0.000935,REASONING:\nEq1: x = (y * x) * (x * (x * z))\nEq2: x = (x * (y * z)) * (w * w)\n\nStep 1: Extract Features\nEq1 is bare (single variable x on left).\nEq2 is bare (single variable x on left).\n\nStep 2
hard1_0046,True,False,False,True,labeled:FALSE,195.38,3410,858,0.000821,"REASONING:\nEq1: x * y = y * ((x * y) * z)\nEq2: x * x = y * (y * (y * y))\n\nStep 1: Extract Features\nEq1: LHS = x * y, RHS = y * ((x * y) * z)\nWORD(LHS) = [x, y], WORD(RHS) = [y, x, y, z]\nSET(LHS"
hard1_0047,False,False,True,True,labeled:FALSE,33.75,3413,963,0.000863,"REASONING:\nEq1: x = (y * x) * (x * (z * z))\nEq2: x = y * ((y * x) * (z * y))\n\nStep 1: Extract Features\nEq1 is bare (left side is single variable x).\nP = (y * x) * (x * (z * z))\nrhsVars = 3 {x, "
hard1_0048,False,True,False,True,labeled:TRUE,88.42,3409,376,0.000628,REASONING:\nEq1: x = (y * (z * y)) * x\nEq2: x = (((y * z) * y) * y) * x\n\nStep 1: Extract Features\nEq1: x = (y * (z * y)) * x. Bare source.\nEq2: x = (((y * z) * y) * y) * x. Bare source.\n\nStep 2
hard1_0049,False,False,True,True,labeled:FALSE,179.49,3412,492,0.000674,"REASONING: Eq1 is x * (y * z) = (z * x) * y.\nEq2 is x * (y * z) = (w * u) * y.\nStep 1:\nEq1: WORD(LHS) = [x, y, z], WORD(RHS) = [z, x, y]. SET(LHS) = {x, y, z}, SET(RHS) = {x, y, z}.\nEq2: WORD(LHS)"
hard1_0050,True,True,True,True,labeled:TRUE,20.30,3412,279,0.000589,REASONING:\nEq1: x = x * (((y * z) * w) * u)\nEq2: x = ((x * x) * (x * y)) * y\n\nStep 1: Eq1 is bare (single variable x on left).\nStep 2.6: Eq1 can be renamed x = x * T where T = ((y * z) * w) * u.\
hard1_0051,False,False,True,True,labeled:FALSE,70.38,3410,417,0.000644,"REASONING:\nEq1: x * y = ((x * z) * w) * y\nEq2: x * y = ((z * w) * x) * y\n\nStep 1: Extract Features\nEq1: LHS = x * y, RHS = ((x * z) * w) * y.\nEq2: LHS = x * y, RHS = ((z * w) * x) * y.\n\nStep 2"
hard1_0052,True,False,False,True,labeled:FALSE,63.66,3411,1004,0.000879,REASONING:\nEq1: x = (y * x) * (y * x)\nEq2: x = ((x * y) * x) * (z * x)\n\nStep 1: Extract Features\nEq1 is bare (left side is single variable x).\nEq2 is bare (left side is single variable x).\n\nSt
hard1_0053,False,False,True,True,labeled:FALSE,41.64,3412,787,0.000792,"REASONING:\nEq1: x * y = (x * z) * (y * w)\nEq2: x * y = (x * y) * (z * x)\n\nStep 1: Extract Features\nEq1: LHS = x * y, RHS = (x * z) * (y * w).\nEq2: LHS = x * y, RHS = (x * y) * (z * x).\n\nStep 2"
hard1_0054,True,True,True,True,labeled:TRUE,110.75,3411,493,0.000675,"REASONING:\nEq1: x * y = ((z * w) * x) * u\nEq2: x * (y * y) = (x * x) * x\n\nStep 1: Extract Features\nEq1: LHS = x * y, RHS = ((z * w) * x) * u.\nEq1 is not bare (both sides are products).\nEq2: LHS"
hard1_0055,False,True,False,True,labeled:TRUE,9.27,3412,297,0.000596,REASONING:\nEq1: x = y * (((z * w) * x) * x)\nEq2: x = y * (((z * x) * w) * w)\n\nStep 1: Extract Features\nEq1 is bare (left side is single variable x).\nNormalized Eq1: x = y * (((z * w) * x) * x)\n
hard1_0056,True,True,True,True,labeled:TRUE,30.71,3413,366,0.000624,REASONING:\nEq1: x = (y * (y * z)) * (w * x)\nEq2: x = y * (z * (w * (u * x)))\n\nStep 1: Extract Features\nEq1 is bare (single variable x on left).\nEq2 is bare (single variable x on left).\n\nStep 2
hard1_0057,False,False,True,True,labeled:FALSE,229.79,3412,1034,0.000891,REASONING:\nEq1: x = y * ((z * y) * (y * x))\nEq2: x = y * (x * ((z * w) * x))\n\nStep 1: Extract Features\nEq1 is bare (x on left).\nEq2 is bare (x on left).\n\nStep 2: True Routes\n2.1 Exact renamin
hard1_0058,False,False,True,True,labeled:FALSE,261.12,3412,1791,0.001194,"REASONING:\nEq1: x * (y * z) = (w * w) * z\nEq2: x * (y * x) = (x * z) * x\n\nStep 1: Extract Features\nEq1: LHS = x * (y * z), RHS = (w * w) * z\nEq2: LHS = x * (y * x), RHS = (x * z) * x\n\nStep 2: "
hard1_0059,True,True,True,True,labeled:TRUE,25.61,3409,607,0.000720,REASONING:\nEq1: x = ((y * z) * z) * x\nEq2: x = x * ((y * (y * x)) * x)\n\nStep 1: Extract Features\nEq1 is bare (single variable x on left).\nEq2 is bare (single variable x on left).\n\nStep 2: True
hard1_0060,True,True,True,True,labeled:TRUE,79.67,3412,497,0.000676,REASONING:\nEq1: x = (((y * z) * x) * z) * x\nEq2: x = y * (((x * y) * y) * x)\n\nStep 1: Extract Features\nEq1 is bare (single variable x on left).\nNormalized Eq1: x = (((y * z) * x) * z) * x\nP = (
hard1_0061,True,True,True,True,labeled:TRUE,204.79,3412,279,0.000589,REASONING:\nEq1: x = x * (y * (z * (x * y)))\nEq2: x = x * (((y * x) * z) * w)\n\nStep 1: Extract Features\nEq1 is bare (single variable x on left).\nEq2 is bare (single variable x on left).\n\nStep 2
hard1_0062,False,False,True,True,labeled:FALSE,76.14,3413,1067,0.000905,REASONING:\nEq1: x = ((y * x) * z) * (z * y)\nEq2: x = (y * (y * (x * x))) * x\n\nStep 1: Extract Features\nEq1 is bare (left side is single variable x).\nEq2 is bare (left side is single variable x).
hard1_0063,True,True,True,True,labeled:TRUE,49.00,3409,518,0.000684,REASONING:\nEq1: x = ((y * z) * w) * x\nEq2: x = y * ((z * (w * u)) * x)\n\nStep 1: Extract Features\nEq1 is bare (single variable x on left).\nEq2 is bare (single variable x on left).\n\nStep 2: True
hard1_0064,True,True,True,True,labeled:TRUE,154.95,3412,364,0.000623,REASONING:\nEq1: x = x * ((y * z) * (z * z))\nEq2: x = (x * ((y * y) * x)) * x\n\nStep 1: Extract Features\nEq1 is bare (single variable x on left).\nNormalized Eq1: x = x * P where P = ((y * z) * (z 
hard1_0065,True,True,True,True,labeled:TRUE,7.36,3409,440,0.000653,REASONING:\nEq1: x = x * (y * (z * y))\nEq2: x = (x * (x * (x * y))) * x\n\nStep 1: Extract Features\nEq1 is bare (single variable x on left).\nNormalized Eq1: x = x * (y * (z * y))\nP = x * (y * (z *
hard1_0066,False,False,True,True,labeled:FALSE,111.27,3413,1145,0.000936,REASONING:\nEq1: x = ((y * z) * y) * (x * z)\nEq2: x = (((y * x) * y) * y) * y\n\nStep 1: Extract Features\nEq1: bare (x on left).\nEq2: bare (x on left).\n\nStep 2: True Routes\n2.1 Exact identity: N
hard1_0067,True,False,False,True,labeled:FALSE,232.15,3412,1057,0.000900,REASONING:\nEq1: x = (y * (y * x)) * (z * x)\nEq2: x * y = z * (y * (w * y))\n\nStep 1: Extract Features\nEq1 is bare (left side is single variable x).\nEq2 is not bare.\n\nStep 2: True Routes\n2.1-2.
hard1_0068,False,False,True,True,labeled:FALSE,9.42,3411,720,0.000766,"REASONING:\nEq1: x * x = y * ((x * z) * y)\nEq2: x * (y * x) = x * (z * x)\n\nStep 1: Extract Features\nEq1: LHS = x * x, RHS = y * ((x * z) * y)\nEq2: LHS = x * (y * x), RHS = x * (z * x)\n\nStep 2: "
hard1_0069,True,True,True,True,labeled:TRUE,38.14,3409,434,0.000651,REASONING:\nEq1: x = ((y * y) * z) * x\nEq2: x = y * (y * (z * (w * x)))\n\nStep 1: Extract Features\nEq1 is bare (single variable x on left).\nEq2 is bare (single variable x on left).\n\nStep 2: True
