problem_id,expected,predicted,correct,parse_ok,raw_verdict,latency_s,input_tokens,output_tokens,cost_usd,response_text
hard1_0013,True,False,False,True,labeled:FALSE,3295.28,3524,3827,0.002024,"REASONING: Eq1 is x * y = ((z * y) * x) * x and Eq2 is x * y = y * (y * (y * y)).\nSTEP 1:\nEq1: LHS = x * y, RHS = ((z * y) * x) * x. WORD(LHS) = [x, y], WORD(RHS) = [z, y, x, x]. SET(LHS) = {x, y}, "
hard1_0014,False,False,True,True,labeled:FALSE,1018.70,3527,4397,0.002253,REASONING: Eq1 is x = (y * x) * (x * (x * z)) and Eq2 is x = y * (z * (z * (x * y))).\nSTEP 1: Eq1 is bare (LHS is x). Eq2 is bare (LHS is x).\nSTEP 2:\n- 2.1-2.2: No exact renaming or tautology.\n- 2
hard1_0015,False,False,True,True,labeled:FALSE,2186.80,3525,2651,0.001554,"REASONING: No rules in STEP 2 (TRUE ROUTES), STEP 3 (CLEAR SYNTACTIC FALSE ROUTES), or STEP 4 (SMALL FINITE WITNESS ROUTES) fired.\nVERDICT: FALSE"
hard1_0016,False,False,True,True,labeled:FALSE,678.83,3528,5478,0.002685,"REASONING:\n1. Extract Features:\nEq1: x = (x * y) * (x * (y * z))\nLHS: x, RHS: (x * y) * (x * (y * z))\nWORD(LHS) = [x], WORD(RHS) = [x, y, x, y, z]\nPARITY(LHS) = {x:1}, PARITY(RHS) = {x:2, y:2, z:"
hard1_0017,False,False,True,True,labeled:FALSE,2770.21,3526,3738,0.001989,"REASONING: Eq1 is x = y * (((x * y) * x) * y). Eq2 is x = ((x * (y * z)) * z) * y.\nStep 1: Features of Eq1: LHS = x, RHS = y * (((x * y) * x) * y). WORD(LHS) = [x], WORD(RHS) = [y, x, y, x, y]. SET(L"
hard1_0018,True,False,False,True,labeled:FALSE,3618.24,3527,6538,0.003109,"REASONING:\n1. Extract Features:\nEq1: x = ((y * x) * y) * (z * z)\nLHS: x, RHS: ((y * x) * y) * (z * z)\nWORD(LHS) = [x], WORD(RHS) = [y, x, y, z, z]\nPARITY(LHS) = {x:1}, PARITY(RHS) = {x:1, y:2, z:"
hard1_0019,False,False,True,True,labeled:FALSE,1679.58,3524,4161,0.002158,"REASONING: Eq1 is x * y = (x * (y * x)) * z and Eq2 is x * y = (x * (x * z)) * x.\nStep 1: Eq1 is not bare. Eq2 is not bare.\nStep 2: No TRUE routes apply. 2.1-2.3: No. 2.4: T = (x * (y * x)) * z, var"
hard1_0020,False,False,True,True,labeled:FALSE,2543.45,3526,1374,0.001043,REASONING: leftmost exclusion\nVERDICT: FALSE
hard1_0021,False,False,True,True,labeled:FALSE,2950.29,3523,4642,0.002350,"REASONING: No rules in STEP 2, 3, or 4 fired.\nVERDICT: FALSE\nPROOF:"
hard1_0022,False,False,True,True,labeled:FALSE,1381.00,3525,2145,0.001352,REASONING: No rules in Steps 2-4 fired.\nVERDICT: FALSE\nPROOF:
hard1_0023,True,False,False,True,labeled:FALSE,2394.41,3523,5036,0.002508,"REASONING:\n1. Extract Features:\nEq1: x = (x * y) * (z * z)\nLHS: x, RHS: (x * y) * (z * z)\nWORD(LHS) = [x], WORD(RHS) = [x, y, z, z]\nPARITY(LHS) = {x:1}, PARITY(RHS) = {x:1, y:1, z:0}\nSET(LHS) = "
hard1_0024,False,False,True,True,labeled:FALSE,3336.43,3526,5252,0.002594,REASONING: Eq1 is x = y * (y * ((x * y) * x)) and Eq2 is x = x * ((y * z) * (z * x)).\nStep 1: Eq1 is bare (LHS is x). Eq2 is bare (LHS is x).\nStep 2:\n- 2.1-2.2: No exact renaming or tautology.\n- 2
hard1_0025,False,False,True,True,labeled:FALSE,3952.99,3526,4677,0.002364,"REASONING:\n1. Extract Features:\nEq1: x = ((y * (z * z)) * x) * y\nLHS: x\nRHS: ((y * (z * z)) * x) * y\nWORD(RHS): [y, z, z, x, y]\nPARITY(RHS): x:1, y:2, z:2\nSET(RHS): {x, y, z}\nBare: Yes (LHS is"
hard1_0026,False,False,True,True,labeled:FALSE,4216.68,3525,8788,0.004009,"REASONING:\n1. Extract features of Eq1: x = ((x * (y * z)) * z) * x\n   - LHS: x\n   - RHS: ((x * (y * z)) * z) * x\n   - Bare: Yes (LHS is a single variable)\n   - WORD(RHS): [x, y, z, z, x]\n   - PA"
hard1_0027,True,False,False,True,labeled:FALSE,3209.57,3523,4179,0.002165,REASONING: Eq1 is x = x * (y * (x * z)) and Eq2 is x = ((x * y) * (z * w)) * u.\nSTEP 1: Eq1 is bare (LHS is x). Eq2 is bare (LHS is x).\nSTEP 2:\n- 2.1-2.2: No exact renaming or tautology.\n- 2.3: Eq
hard1_0028,False,False,True,True,labeled:FALSE,884.67,3525,4685,0.002367,"REASONING: Eq1 is x * y = z * ((x * x) * y) and Eq2 is x * (x * y) = (y * x) * y.\nStep 1: Extract Features.\nEq1: LHS = x * y, RHS = z * ((x * x) * y). Leftmost: LHS=x, RHS=z. Rightmost: LHS=y, RHS=y"
hard1_0029,False,False,True,True,labeled:FALSE,2187.95,3526,5498,0.002693,"REASONING:\n1. Extract Features:\nEq1: x = (y * y) * ((z * x) * x)\n- LHS: x, RHS: (y * y) * ((z * x) * x)\n- Leftmost: LHS=x, RHS=y\n- Rightmost: LHS=x, RHS=x\n- WORD: LHS=[x], RHS=[y, y, z, x, x]\n-"
hard1_0030,False,False,True,True,labeled:FALSE,4318.96,3526,7331,0.003426,REASONING: Eq1 is x = (y * (x * (y * x))) * y. Eq2 is x * (x * y) = z * (y * x).\nStep 1: Eq1 is bare (LHS is x). Eq2 is not bare.\nStep 2:\n- 2.1-2.2: No exact identity or tautology.\n- 2.3: Eq1 is x
hard1_0031,False,False,True,True,labeled:FALSE,3721.19,3527,4267,0.002201,"REASONING:\n1. Extract Features:\nEq1: x = ((y * x) * x) * (x * z)\n- LHS: x\n- RHS: ((y * x) * x) * (x * z)\n- Leftmost: y, Rightmost: z\n- WORD(LHS): [x], WORD(RHS): [y, x, x, x, z]\n- SET(LHS): {x}"
hard1_0032,False,False,True,True,labeled:FALSE,2073.28,3523,4857,0.002436,"REASONING: Eq1 is x = ((y * x) * x) * (x * z). Eq2 is x * y = (z * z) * z.\nStep 1: Eq1 is bare (LHS is x).\nStep 2:\n- 2.1-2.2: No exact renaming or tautology.\n- 2.3: Eq1 is x = T, but x appears in "
hard1_0033,False,True,False,True,labeled:TRUE,2759.30,3526,1969,0.001281,"REASONING: Eq1 is bare and can be renamed to the form x = T * x, where T = ((y * (z * y)) * y). The variables in T are {y, z}, which does not include x. According to Rule 2.7, this forces the right pr"
hard1_0034,True,False,False,True,labeled:FALSE,69.98,3521,2474,0.001483,"REASONING: No rules in STEP 2, 3, or 4 fired.\nVERDICT: FALSE\nPROOF:"
hard1_0035,True,True,True,True,labeled:TRUE,1834.80,3526,1566,0.001120,"REASONING: Eq1 is of the form x = x * T where T = ((y * z) * (w * u)). The variables in T are {y, z, w, u}, which does not include x. According to Rule 2.6 (left projection), this forces the magma ope"
hard1_0036,False,False,True,True,labeled:FALSE,2700.35,3524,2563,0.001519,"REASONING: No rules in Step 2 (True Routes), Step 3 (Syntactic False Routes), or Step 4 (Small Finite Witness Routes) were triggered. Eq1 is not bare, so rules 2.3, 2.5, 2.6, 2.7, 2.8, and 2.9 are ski"
hard1_0037,False,False,True,True,labeled:FALSE,3470.68,3526,7407,0.003456,"REASONING:\n1. Extract Features:\nEq1: x = y * (((y * z) * y) * x)\nLHS: x, RHS: y * (((y * z) * y) * x)\nWORD(LHS) = [x], WORD(RHS) = [y, y, z, y, x]\nPARITY(LHS) = {x:1, y:0, z:0}, PARITY(RHS) = {x:"
hard1_0038,False,False,True,True,labeled:FALSE,1450.96,3524,2886,0.001648,"REASONING: No rules in STEP 2 (True Routes), STEP 3 (Syntactic False Routes), or STEP 4 (Small Finite Witness Routes) fired.\n- STEP 2: Eq1 is not bare, not a constant-operation source, and does not m"
hard1_0039,False,False,True,True,labeled:FALSE,2523.00,3526,6558,0.003117,"REASONING:\n1. Extract Features:\nEq1: x = x * ((x * y) * (z * z))\nLHS: x, RHS: x * ((x * y) * (z * z))\nWORD(LHS) = [x], WORD(RHS) = [x, x, y, z, z]\nPARITY(LHS) = {x:1}, PARITY(RHS) = {x:0, y:1, z:"
hard1_0040,True,True,True,True,labeled:TRUE,3280.79,3525,1444,0.001071,"REASONING: Eq1 is of the form x = x * T where T = ((y * (z * w)) * w). The variables in T are {y, z, w}, and x is not among them. According to Rule 2.6 (left projection), this forces the magma operati"
hard1_0041,True,False,False,True,labeled:FALSE,4079.13,3525,8193,0.003771,"REASONING:\n1. Extract Features:\nEq1: x = (((y * x) * y) * z) * x\nLHS: x, RHS: (((y * x) * y) * z) * x\nWORD(LHS) = [x], WORD(RHS) = [y, x, y, z, x]\nSET(LHS) = {x}, SET(RHS) = {x, y, z}\nPARITY(LHS"
hard1_0042,False,False,True,True,labeled:FALSE,2262.75,3524,4231,0.002186,REASONING: Eq1 is x = (y * x) * (x * z). Eq2 is x = x * (y * (x * (y * z))).\nSTEP 1: Eq1 is bare (LHS is x). Eq2 is bare (LHS is x).\nSTEP 2:\n- 2.1-2.2: Not identical or tautological.\n- 2.3: x appe
hard1_0043,False,False,True,True,labeled:FALSE,3634.41,3524,3733,0.001987,"REASONING: Eq1 is not bare, so rules 2.3, 2.5, 2.6, 2.7, 2.8, and 2.9 are skipped. Eq1 is not of the form x*y=T with distinct x,y and vars(T) ∩ {x,y} = ∅, so rule 2.4 is skipped. Eq1 is not in the squ"
hard1_0044,True,True,True,True,labeled:TRUE,1797.59,3523,1636,0.001148,"REASONING: Eq1 is bare and can be renamed as x = T * x where T = (y * (y * z)). The variables in T are {y, z}, which does not include x. According to Rule 2.7, this forces the right projection a * b ="
hard1_0045,False,False,True,True,labeled:FALSE,2634.08,3528,4485,0.002288,"REASONING: Eq1 is x = (y * x) * (x * (x * z)) and Eq2 is x = (x * (y * z)) * (w * w).\nStep 1: Eq1 is bare (x = T), Eq2 is bare (x = S).\nStep 2:\n- 2.1-2.2: No exact identity or tautology.\n- 2.3: x "
hard1_0046,True,False,False,True,labeled:FALSE,320.36,3523,2285,0.001407,"REASONING: No rules in STEP 2 (True Routes) or STEP 3 (Syntactic False Routes) apply. In STEP 4 (Small Finite Witness Routes), Rule 4.1 (Left-zero) fails because Eq1 reduces to x = y; Rule 4.2 (Right-"
hard1_0047,False,False,True,True,labeled:FALSE,4041.43,3527,3169,0.001761,"REASONING: No rules from STEP 2 (True Routes), STEP 3 (Syntactic False Routes), or STEP 4 (Small Finite Witness Routes) were triggered. Eq1 is a bare equation x = (y * x) * (x * (z * z)), but it does "
hard1_0048,False,True,False,True,labeled:TRUE,2487.22,3523,2076,0.001324,"REASONING: Eq1 is bare and can be renamed as x = T * x, where T = (y * (z * y)). The variables in T are {y, z}, which does not include x. According to RULE: right projection, this forces the right pro"
hard1_0049,False,False,True,True,labeled:FALSE,4258.09,3526,1313,0.001019,REASONING: parity exclusion\nVERDICT: FALSE
hard1_0050,True,True,True,True,labeled:TRUE,1292.90,3526,1490,0.001090,"REASONING: Eq1 is of the form x = x * T, where T = ((y * z) * w) * u. The variables in T are {y, z, w, u}, and x is not among them. According to Rule 2.6 (left projection), this forces the magma opera"
hard1_0051,False,False,True,True,labeled:FALSE,2217.69,3524,1101,0.000934,REASONING: leftmost exclusion\nVERDICT: FALSE
hard1_0052,True,False,False,True,labeled:FALSE,3220.71,3525,3046,0.001712,"REASONING: No rules in STEP 2 (True Routes), STEP 3 (Syntactic False Routes), or STEP 4 (Small Finite Witness Routes) were triggered. Specifically, Eq1 is not a projection, a contradiction motif, or a"
hard1_0053,False,False,True,True,labeled:FALSE,3898.10,3526,3571,0.001922,"REASONING: No rules from STEP 2 (True Routes), STEP 3 (Syntactic False Routes), or STEP 4 (Small Finite Witness Routes) were triggered.\n- STEP 2: Eq1 is not bare, not a constant-operation source (var"
hard1_0054,True,False,False,True,labeled:FALSE,2142.33,3525,2994,0.001691,"REASONING: Eq1 is not bare, so rules 2.3, 2.5, 2.6, 2.7, 2.8, 2.9, and 3.0 are skipped. In rule 2.4, T = ((z * w) * x) * u contains x, so it is skipped. In rule 2.11, T contains x, so it is skipped. F"
hard1_0055,False,False,True,True,labeled:FALSE,4225.33,3526,2473,0.001483,"REASONING: Eq1 is x = y * (((z * w) * x) * x). The rightmost variable of the LHS is x, and the rightmost variable of the RHS is x. Since they are the same, we check Eq2. Eq2 is x = y * (((z * x) * w) "
hard1_0056,True,False,False,True,labeled:FALSE,3826.22,3527,8188,0.003769,"REASONING:\n1. Extract Features:\nEq1: x = (y * (y * z)) * (w * x)\n- LHS: x\n- RHS: (y * (y * z)) * (w * x)\n- Leftmost: y, Rightmost: x\n- WORD(LHS): [x], WORD(RHS): [y, y, z, w, x]\n- SET(LHS): {x}"
hard1_0057,False,False,True,True,labeled:FALSE,2129.47,3526,6068,0.002921,"REASONING:\n1. Extract Features:\nEq1: x = y * ((z * y) * (y * x))\nLHS: x, RHS: y * ((z * y) * (y * x))\nWORD(LHS) = [x], WORD(RHS) = [y, z, y, y, x]\nSET(LHS) = {x}, SET(RHS) = {x, y, z}\nPARITY(LHS"
hard1_0058,False,False,True,True,labeled:FALSE,2833.06,3526,4984,0.002487,"REASONING: Eq1 is x * (y * z) = (w * w) * z. Eq2 is x * (y * x) = (x * z) * x.\nStep 1: Features\nEq1: LHS WORD [x, y, z], RHS WORD [w, w, z]. Leftmost: x (LHS), w (RHS). Rightmost: z (LHS), z (RHS).\"
hard1_0059,True,True,True,True,labeled:TRUE,433.78,3523,1589,0.001129,"REASONING: Eq1 is bare and can be renamed as x = T * x where T = ((y * z) * z). The variables in T are {y, z}, which does not include x. According to Rule 2.7 (Right Projection), this forces the opera"
hard1_0060,True,True,True,True,labeled:TRUE,1783.11,3526,1493,0.001091,"REASONING: Eq1 matches the source-collapse lemma `x = (((y * z) * x) * z) * x`, which forces the right projection `p * q = q`. Applying this projection to Eq2, the LHS is `x` and the RHS `y * (((x * y"
hard1_0061,True,True,True,True,labeled:TRUE,2681.02,3526,1799,0.001213,"REASONING: Eq1 is x = x * (y * (z * (x * y))), which is a direct match for the first source-collapse lemma in STEP 2.5. This forces the left projection p * q = p. Applying this projection to Eq2: x = "
hard1_0062,False,False,True,True,labeled:FALSE,3899.27,3527,5606,0.002736,"REASONING: Eq1 is x = ((y * x) * z) * (z * y). Eq2 is x = (y * (y * (x * x))) * x.\nStep 1: Features of Eq1: LHS is bare (x), RHS is ((y * x) * z) * (z * y). WORD(LHS)=[x], WORD(RHS)=[y, x, z, z, y]. "
hard1_0063,True,True,True,True,labeled:TRUE,1581.75,3522,1656,0.001155,"REASONING: Eq1 is bare and can be renamed x = T * x where T = ((y * z) * w). The variables in T are {y, z, w}, and x is not among them. According to RULE 2.7 (right projection), this forces the operat"
hard1_0064,True,True,True,True,labeled:TRUE,2497.32,3526,2131,0.001346,"REASONING: Eq1 is x = x * ((y * z) * (z * z)), which matches the source-collapse lemma x = x*((y*z)*(z*z)) inducing LEFT PROJ (p*q=p). Applying LEFT PROJ to Eq2: LHS is x; RHS is (x * ((y * y) * x)) *"
hard1_0065,True,True,True,True,labeled:TRUE,3386.69,3523,2702,0.001574,"REASONING: Eq1 is bare and can be renamed to x = x * T where T = (y * (z * y)). The variables in T are {y, z}, which does not include x. According to Rule 2.6 (left projection), this forces the magma "
hard1_0066,False,False,True,True,labeled:FALSE,2295.55,3527,4647,0.002353,"REASONING:\n1. Extract Features:\nEq1: x = ((y * z) * y) * (x * z)\n- LHS: x\n- RHS: ((y * z) * y) * (x * z)\n- WORD(LHS): [x], WORD(RHS): [y, z, y, x, z]\n- PARITY(LHS): {x:1}, PARITY(RHS): {x:1, y:2"
hard1_0067,True,False,False,True,labeled:FALSE,3756.52,3526,7185,0.003368,"REASONING: Eq1 is bare (x = T), but does not match any of the source-collapse lemmas (2.5), projection rules (2.6, 2.7, 2.9), or contradiction motifs (2.8). Eq1 does not force a singleton magma (2.3) "
hard1_0068,False,False,True,True,labeled:FALSE,4042.65,3525,2763,0.001599,"REASONING: No rules in STEP 2 (True Routes), STEP 3 (Syntactic False Routes), or STEP 4 (Small Finite Witness Routes) were triggered. Eq1 is not bare, so rules 2.3, 2.5, 2.6, 2.7, 2.8, 2.9, and 3.0 ar"
hard1_0069,True,True,True,True,labeled:TRUE,2719.14,3523,1862,0.001238,"REASONING: Eq1 is bare and can be renamed as x = T * x where T = ((y * y) * z). The variables in T are {y, z}, which does not include x. According to Rule 2.7, this forces the right projection a * b ="
