problem_id,expected,predicted,correct,parse_ok,raw_verdict,latency_s,input_tokens,output_tokens,cost_usd,response_text
hard3_0020,True,False,False,True,labeled:FALSE,761.51,3141,1443,0.000397,REASONING: default false fallback\nVERDICT: FALSE\nPROOF:
hard3_0021,False,False,True,True,labeled:FALSE,794.63,3140,1801,0.000465,REASONING: default false fallback\nVERDICT: FALSE
hard3_0022,False,False,True,True,labeled:FALSE,1142.42,3139,1604,0.000427,REASONING: default false fallback\nVERDICT: FALSE
hard3_0023,True,False,False,True,labeled:FALSE,1197.66,3134,1429,0.000394,REASONING: default false fallback\nVERDICT: FALSE
hard3_0024,True,True,True,True,labeled:TRUE,8.55,3140,507,0.000219,"REASONING: The premise matches rule 2.6 (left projection). Eq1 is bare and can be renamed to x = x * T with T = ((y*z)*z), which does not contain x. Hence Eq1 forces the left‑projection law a * b = a "
hard3_0025,False,False,True,True,labeled:FALSE,54.68,3141,2017,0.000506,REASONING: default false fallback\nVERDICT: FALSE
hard3_0026,False,False,True,True,labeled:FALSE,74.45,3141,1639,0.000434,REASONING: default false fallback\nVERDICT: FALSE
hard3_0027,True,False,False,True,labeled:FALSE,96.63,3138,1605,0.000427,REASONING: default false fallback\nVERDICT: FALSE
hard3_0028,True,False,False,True,labeled:FALSE,110.16,3141,1335,0.000376,REASONING: default false fallback\nVERDICT: FALSE\nPROOF:
hard3_0029,False,False,True,True,labeled:FALSE,133.55,3139,1441,0.000396,REASONING: default false fallback\nVERDICT: FALSE\nPROOF:
hard3_0030,True,False,False,True,labeled:FALSE,162.69,3140,1880,0.000480,REASONING: default false fallback\nVERDICT: FALSE
hard3_0031,False,False,True,True,labeled:FALSE,178.01,3140,1314,0.000372,REASONING: default false fallback\nVERDICT: FALSE
hard3_0032,False,False,True,True,labeled:FALSE,218.16,3140,1644,0.000435,REASONING: default false fallback\nVERDICT: FALSE
hard3_0033,True,False,False,True,labeled:FALSE,240.81,3140,1579,0.000422,REASONING: default false fallback\nVERDICT: FALSE\nPROOF:
hard3_0034,True,False,False,True,labeled:FALSE,250.25,3141,613,0.000239,REASONING: default false fallback\nVERDICT: FALSE\nPROOF:
hard3_0035,False,False,True,True,labeled:FALSE,285.39,3141,1340,0.000377,REASONING: default false fallback\nVERDICT: FALSE\nPROOF:
hard3_0036,True,False,False,True,labeled:FALSE,310.54,3141,2132,0.000528,"REASONING: counterexample\nVERDICT: FALSE\nPROOF:\nMagma with elements {0,1} and binary operation * defined by the table:\n\n| * | 0 | 1 |\n|---|---|---|\n| 0 | 0 | 0 |\n| 1 | 1 | 0 |\n\nAssignment: x"
hard3_0037,False,False,True,True,labeled:FALSE,325.83,3139,1521,0.000411,REASONING: default false fallback\nVERDICT: FALSE\nPROOF:
hard3_0038,True,False,False,True,labeled:FALSE,349.03,3139,1663,0.000438,REASONING: default false fallback\nVERDICT: FALSE
hard3_0039,False,False,True,True,labeled:FALSE,359.97,3141,1203,0.000351,REASONING: default false fallback\nVERDICT: FALSE\nPROOF:
hard3_0040,False,False,True,True,labeled:FALSE,392.91,3140,1760,0.000457,REASONING: default false fallback\nVERDICT: FALSE
hard3_0041,False,False,True,True,labeled:FALSE,426.58,3140,1938,0.000491,REASONING: default false fallback\nVERDICT: FALSE\nPROOF:
hard3_0042,False,False,True,True,labeled:FALSE,453.83,3140,1770,0.000459,REASONING: default false fallback\nVERDICT: FALSE
hard3_0043,True,False,False,True,labeled:FALSE,480.12,3140,1357,0.000380,REASONING: default false fallback\nVERDICT: FALSE\nPROOF:
hard3_0044,False,True,False,True,labeled:TRUE,498.87,3139,1709,0.000447,"REASONING: The given source equation x = ((x * y) * z) * w forces a left‑zero law (a * b = a) in any magma, because substituting arbitrary elements for y, z, w shows that the product always reduces to"
hard3_0045,False,False,True,True,labeled:FALSE,528.98,3140,1701,0.000446,REASONING: default false fallback\nVERDICT: FALSE
hard3_0046,True,True,True,True,labeled:TRUE,539.43,3140,752,0.000265,"REASONING: The premise Eq1 is a bare equation of the form x = T * x where T = (y*z)*y does not contain x. By rule 2.7 (right projection) this forces the binary operation to satisfy a*b = b for all a,b"
hard3_0047,True,True,True,True,labeled:TRUE,550.00,3139,499,0.000217,"REASONING: Eq1 is bare and can be renamed to the form x = T * x where T = ((y*z)*y) does not contain x. By rule 2.7 (Right projection), this forces a*b = b for all elements in any magma satisfying Eq1"
hard3_0048,True,True,True,True,labeled:TRUE,572.20,3140,496,0.000217,"REASONING: The source equation can be renamed to the form x = T * x where T = ((y*z)*z) does not contain x. This matches the Right Projection rule (2.7), which forces the identity a * b = b in any mag"
hard3_0049,True,True,True,True,labeled:TRUE,588.98,3140,808,0.000276,"REASONING: The premise of rule 2.7 (right projection) is satisfied.  \nEq1 is bare and can be renamed to the form x = T * x with T = ((y*z)*w).  \nThe variable x does not occur in T, so the rule force"
hard3_0050,False,False,True,True,labeled:FALSE,638.21,3138,1617,0.000430,REASONING: default false fallback\nVERDICT: FALSE
hard3_0051,True,False,False,True,labeled:FALSE,645.03,3138,472,0.000212,REASONING: missing-variable absorption\nVERDICT: FALSE
hard3_0052,True,False,False,True,labeled:FALSE,675.44,3139,749,0.000265,REASONING: missing-variable absorption\nVERDICT: FALSE
hard3_0053,True,False,False,True,labeled:FALSE,683.53,3139,654,0.000247,REASONING: missing-variable absorption  \nVERDICT: FALSE
hard3_0054,True,True,True,True,labeled:TRUE,708.99,3138,458,0.000209,"REASONING: Eq1 is of the form x*y = T where T = z*(z*w) is a product whose variables {z,w} are disjoint from {x,y}. By rule 2.4 (Constant-operation source), this forces the binary operation to be cons"
hard3_0055,False,False,True,True,labeled:FALSE,745.03,3138,1345,0.000378,REASONING: default false fallback\nVERDICT: FALSE\nPROOF:
hard3_0056,False,True,False,True,labeled:TRUE,766.77,3139,1621,0.000430,"REASONING: Eq1 forces a constant operation. For any elements x,y,z in a magma, Eq1 states x*x = (y*x)*z. The right‑hand side depends on y and z, yet must equal the left‑hand side which depends only on"
hard3_0057,False,False,True,True,labeled:FALSE,799.70,3135,1591,0.000425,REASONING: default false fallback\nVERDICT: FALSE\nPROOF:
hard3_0058,True,False,False,True,labeled:FALSE,813.43,3135,972,0.000307,REASONING: default false fallback\nVERDICT: FALSE\nPROOF:
hard3_0059,False,False,True,True,labeled:FALSE,832.53,3139,978,0.000308,REASONING: default false fallback\nVERDICT: FALSE\nPROOF:
hard3_0060,True,False,False,True,labeled:FALSE,863.66,3139,494,0.000216,REASONING: missing-variable absorption\nVERDICT: FALSE
hard3_0061,True,False,False,True,labeled:FALSE,881.48,3138,414,0.000201,REASONING: constant-operation source\nVERDICT: FALSE
hard3_0062,False,False,True,True,labeled:FALSE,912.77,3143,1162,0.000343,REASONING: default false fallback\nVERDICT: FALSE
hard3_0063,False,False,True,True,labeled:FALSE,932.08,3143,657,0.000247,REASONING: default false fallback\nVERDICT: FALSE
hard3_0064,False,False,True,True,labeled:FALSE,989.60,3143,1860,0.000476,REASONING: default false fallback\nVERDICT: FALSE
hard3_0065,False,False,True,True,labeled:FALSE,1005.42,3139,1670,0.000440,REASONING: default false fallback\nVERDICT: FALSE
hard3_0066,True,False,False,True,labeled:FALSE,1029.46,3144,1658,0.000438,REASONING: default false fallback\nVERDICT: FALSE
hard3_0067,True,True,True,True,labeled:TRUE,1041.26,3143,577,0.000232,"REASONING: left projection\nVERDICT: TRUE\nPROOF: From Eq1 we have x = x * T with T = y*(z*(y*w)) not containing x, so the left projection law a*b = a holds in any magma satisfying Eq1. Applying this "
hard3_0068,True,True,True,True,labeled:TRUE,1056.34,3143,566,0.000230,REASONING: The premise of rule 2.6 (left projection) is satisfied because Eq1 is of the form x = x * T where T = (y * (z * (z * z))) does not contain x. This forces the projection law a * b = a in any
hard3_0069,False,False,True,True,labeled:FALSE,1101.42,3144,1625,0.000431,REASONING: default false fallback\nVERDICT: FALSE
hard3_0070,False,False,True,True,labeled:FALSE,1119.04,3140,1551,0.000417,REASONING: default false fallback\nVERDICT: FALSE
hard3_0071,False,False,True,True,labeled:FALSE,1132.38,3144,803,0.000275,REASONING: parity exclusion\nVERDICT: FALSE\nPROOF:
hard3_0072,False,False,True,True,labeled:FALSE,1162.72,3143,843,0.000283,REASONING: default false fallback\nVERDICT: FALSE\nPROOF:
hard3_0073,False,True,False,True,labeled:TRUE,1218.23,3143,2418,0.000582,REASONING: The only non‑trivial magmas in which the identity  \n\(x = y * (z * (x * (y * x)))\) holds for all assignments are those satisfying the right‑projection law \(a * b = b\) (or the degenerate
hard3_0074,False,False,True,True,labeled:FALSE,37.91,3144,1822,0.000469,REASONING: default false fallback\nVERDICT: FALSE
hard3_0075,False,False,True,True,labeled:FALSE,30.32,3144,995,0.000312,REASONING: default false fallback\nVERDICT: FALSE\nPROOF:
hard3_0076,False,False,True,True,labeled:FALSE,69.89,3144,1443,0.000397,REASONING: default false fallback\nVERDICT: FALSE
hard3_0077,True,False,False,True,labeled:FALSE,86.26,3142,831,0.000280,REASONING: default false fallback\nVERDICT: FALSE\nPROOF:
hard3_0078,False,False,True,True,labeled:FALSE,109.55,3143,1507,0.000409,REASONING: default false fallback\nVERDICT: FALSE\nPROOF:
hard3_0079,False,False,True,True,labeled:FALSE,117.90,3144,233,0.000167,REASONING: default false fallback\nVERDICT: FALSE
hard3_0080,False,False,True,True,labeled:FALSE,159.92,3142,1644,0.000435,REASONING: default false fallback\nVERDICT: FALSE\nPROOF:
hard3_0081,False,False,True,True,labeled:FALSE,200.07,3143,1736,0.000452,REASONING: default false fallback\nVERDICT: FALSE
hard3_0082,False,False,True,True,labeled:FALSE,220.58,3143,1498,0.000407,REASONING: default false fallback\nVERDICT: FALSE\nPROOF:
hard3_0083,False,False,True,True,labeled:FALSE,251.12,3143,1666,0.000439,REASONING: default false fallback\nVERDICT: FALSE
hard3_0084,False,False,True,True,labeled:FALSE,255.55,3142,913,0.000296,REASONING: default false fallback\nVERDICT: FALSE\nPROOF:
hard3_0085,True,True,True,True,labeled:TRUE,272.34,3143,443,0.000207,"REASONING: The source equation is bare and can be renamed to the form x = x * T where T = y * ((y * y) * z). T does not contain x, so by rule 2.6 (left projection) the equation forces a * b = a for al"
hard3_0086,False,True,False,True,labeled:TRUE,291.36,3142,360,0.000191,"REASONING: left projection\nVERDICT: TRUE\nPROOF: Eq1 is of the form x = x * T with T = y * ((y * z) * y). T does not contain x, so Eq1 forces the left projection law a * b = a for all elements of any"
hard3_0087,True,True,True,True,labeled:TRUE,309.21,3143,434,0.000205,REASONING: left projection\nVERDICT: TRUE\nPROOF: From Eq1 we have x = x * T with T = y * ((y * z) * w) and T does not contain x. Hence the equation forces the left‑projection law a * b = a in every m
hard3_0088,True,True,True,True,labeled:TRUE,327.55,3142,355,0.000190,"REASONING: The source equation is bare and can be renamed to the form x = x * T where T = y * ((y * z) * w). The term T does not contain the variable x. By rule 2.6 (Left projection), this forces the "
hard3_0089,True,False,False,True,labeled:FALSE,378.22,3142,1814,0.000467,REASONING: default false fallback\nVERDICT: FALSE
hard3_0090,True,True,True,True,labeled:TRUE,382.24,3144,596,0.000236,REASONING: left projection  \nRULE: left projection\n\nVERDICT: TRUE\nPROOF: From Eq1 we have x = x * T with T = y * ((z * z) * w) and T does not contain x. This forces the projection law p * q = p fo
hard3_0091,False,False,True,True,labeled:FALSE,432.97,3144,2173,0.000535,REASONING: default false fallback\nVERDICT: FALSE
hard3_0092,False,False,True,True,labeled:FALSE,454.32,3142,1150,0.000341,REASONING: default false fallback\nVERDICT: FALSE
hard3_0093,False,False,True,True,labeled:FALSE,466.77,3143,865,0.000287,REASONING: default false fallback\nVERDICT: FALSE
hard3_0094,False,False,True,True,labeled:FALSE,497.22,3143,1615,0.000429,REASONING: default false fallback\nVERDICT: FALSE\nPROOF:
hard3_0095,False,False,True,True,labeled:FALSE,527.99,3143,983,0.000309,REASONING: spine isolation\nVERDICT: FALSE\nPROOF:
hard3_0096,False,False,True,True,labeled:FALSE,560.19,3140,1370,0.000383,REASONING: default false fallback\nVERDICT: FALSE\nPROOF:
hard3_0097,False,False,True,True,labeled:FALSE,563.44,3143,1162,0.000343,REASONING: default false fallback\nVERDICT: FALSE\nPROOF:
hard3_0098,False,False,True,True,labeled:FALSE,601.86,3144,1941,0.000491,REASONING: default false fallback\nVERDICT: FALSE
hard3_0099,False,False,True,True,labeled:FALSE,614.63,3143,1735,0.000452,REASONING: default false fallback\nVERDICT: FALSE
hard3_0100,False,False,True,True,labeled:FALSE,618.86,3143,549,0.000227,REASONING: spine isolation\nVERDICT: FALSE\nPROOF:
hard3_0101,False,False,True,True,labeled:FALSE,659.54,3144,1254,0.000361,REASONING: default false fallback\nVERDICT: FALSE\nPROOF:
hard3_0102,False,False,True,True,labeled:FALSE,681.63,3143,1617,0.000430,REASONING: default false fallback\nVERDICT: FALSE\nPROOF:
hard3_0103,False,False,True,True,labeled:FALSE,701.13,3142,1379,0.000385,REASONING: default false fallback\nVERDICT: FALSE\nPROOF:
hard3_0104,False,False,True,True,labeled:FALSE,725.86,3143,1267,0.000363,REASONING: left-zero witness\nVERDICT: FALSE
hard3_0105,False,False,True,True,labeled:FALSE,761.31,3142,1678,0.000441,REASONING: default false fallback\nVERDICT: FALSE
hard3_0106,True,False,False,True,labeled:FALSE,762.15,3141,1252,0.000360,REASONING: default false fallback\nVERDICT: FALSE\nPROOF:
hard3_0107,True,True,True,True,labeled:TRUE,785.95,3143,430,0.000204,REASONING: left projection (Rule 2.6) applies because Eq1 is bare and can be renamed x = x * T with T = ((y*z)*(y*w)) which does not contain x. This forces the projection law a*b = a for all elements 
hard3_0108,False,False,True,True,labeled:FALSE,824.06,3143,1311,0.000372,REASONING: default false fallback\nVERDICT: FALSE
hard3_0109,True,True,True,True,labeled:TRUE,822.78,3143,329,0.000185,"REASONING: left projection\nVERDICT: TRUE\nPROOF: The premise Eq1 is of the form x = x * T with T = ((y*z)*(w*w)). T does not contain x, so by rule 2.6 the equation forces the left‑projection law a * "
hard3_0110,False,False,True,True,labeled:FALSE,872.83,3143,1187,0.000348,REASONING: default false fallback\nVERDICT: FALSE\nPROOF:
hard3_0111,False,False,True,True,labeled:FALSE,890.75,3142,1015,0.000315,REASONING: default false fallback\nVERDICT: FALSE
hard3_0112,False,False,True,True,labeled:FALSE,937.69,3143,1509,0.000409,REASONING: default false fallback\nVERDICT: FALSE\nPROOF:
hard3_0113,False,False,True,True,labeled:FALSE,956.59,3143,1550,0.000417,REASONING: default false fallback\nVERDICT: FALSE
hard3_0114,True,False,False,True,labeled:FALSE,984.37,3144,2128,0.000527,REASONING: default false fallback\nVERDICT: FALSE
hard3_0115,True,False,False,True,labeled:FALSE,998.92,3144,589,0.000235,REASONING: default false fallback\nVERDICT: FALSE
hard3_0116,False,False,True,True,labeled:FALSE,1029.95,3143,1198,0.000350,REASONING: spine isolation\nVERDICT: FALSE\nPROOF:
hard3_0117,True,False,False,True,labeled:FALSE,1040.34,3142,542,0.000226,REASONING: default false fallback\nVERDICT: FALSE\nPROOF:
hard3_0118,False,False,True,True,labeled:FALSE,1084.06,3143,1790,0.000463,REASONING: default false fallback\nVERDICT: FALSE
hard3_0119,False,False,True,True,labeled:FALSE,1079.24,3143,525,0.000222,REASONING: default false fallback\nVERDICT: FALSE\nPROOF:
hard3_0120,False,False,True,True,labeled:FALSE,1112.04,3144,605,0.000238,REASONING: default false fallback\nVERDICT: FALSE\nPROOF:
hard3_0121,False,False,True,True,labeled:FALSE,1151.06,3143,1385,0.000386,REASONING: default false fallback\nVERDICT: FALSE\nPROOF:
hard3_0122,False,False,True,True,labeled:FALSE,1159.03,3140,576,0.000232,REASONING: spine isolation\nVERDICT: FALSE\nPROOF:
hard3_0123,False,False,True,True,labeled:FALSE,1192.91,3139,638,0.000244,REASONING: rightmost-variable exclusion\nVERDICT: FALSE
hard3_0124,True,False,False,True,labeled:FALSE,13.27,3144,806,0.000276,REASONING: parity exclusion\nVERDICT: FALSE\nPROOF:
hard3_0125,False,False,True,True,labeled:FALSE,38.29,3143,1546,0.000416,REASONING: default false fallback\nVERDICT: FALSE
hard3_0126,False,False,True,True,labeled:FALSE,71.28,3143,1557,0.000418,REASONING: default false fallback\nVERDICT: FALSE\nPROOF:
hard3_0127,True,False,False,True,labeled:FALSE,86.30,3142,778,0.000270,REASONING: default false fallback\nVERDICT: FALSE\nPROOF:
hard3_0128,False,False,True,True,labeled:FALSE,116.60,3144,1733,0.000452,REASONING: default false fallback\nVERDICT: FALSE
hard3_0129,False,False,True,True,labeled:FALSE,135.73,3143,1554,0.000418,REASONING: default false fallback\nVERDICT: FALSE\nPROOF:
hard3_0130,False,True,False,True,labeled:TRUE,154.53,3142,460,0.000210,"REASONING: The right‑hand side of Eq 1 is P = ((y * (x * x)) * z). Its features are:\nrhsVars=3, Lx=FALSE, Rx=FALSE, xTop=left, topShape=m‑v, rhsTotals=[1,1,2], xCount=2.  \nThese match contradiction "
hard3_0131,True,False,False,True,labeled:FALSE,197.60,3144,1740,0.000453,REASONING: default false fallback\nVERDICT: FALSE\nPROOF:
hard3_0132,False,True,False,True,labeled:TRUE,207.78,3142,400,0.000199,REASONING: The premise of rule 2.6 (Left projection) is satisfied: Eq1 can be renamed to the form x = x * T where T = ((y * (y * y)) * z) does not contain x. Hence Eq1 forces the projection law a * b 
hard3_0133,True,True,True,True,labeled:TRUE,237.01,3143,662,0.000248,REASONING: The premise Eq1 is of the form x = x * T where the term T = ((y * (y * z)) * w) does not contain the variable x. By rule 2.6 (Left projection) this forces the identity a * b = a for all ele
hard3_0134,True,False,False,True,labeled:FALSE,266.54,3139,1536,0.000414,REASONING: default false fallback\nVERDICT: FALSE\nPROOF:
hard3_0135,True,False,False,True,labeled:FALSE,294.33,3144,1376,0.000384,REASONING: default false fallback\nVERDICT: FALSE\nPROOF:
hard3_0136,True,True,True,True,labeled:TRUE,299.29,3143,580,0.000233,REASONING: The premise of rule 2.6 (left projection) is satisfied because Eq1 can be renamed to the form x = x * T where T = ((y * (z * y)) * w) does not contain x. This forces the law a * b = a for a
hard3_0137,True,True,True,True,labeled:TRUE,311.92,3144,453,0.000209,"REASONING: The source equation is bare and can be renamed to the form x = x * T where T = ((y * (z * z)) * z). T does not contain x, so by rule 2.6 (left projection) the equation forces a left‑project"
hard3_0138,True,True,True,True,labeled:TRUE,333.97,3143,501,0.000218,"REASONING: left projection (Step 2.6) applies because Eq1 is of the form x = x * T with T = ((y * (z * w)) * u) not containing x. This forces a*b = a for all elements, under which Eq2 reduces to x = x"
hard3_0139,True,False,False,True,labeled:FALSE,379.34,3140,2100,0.000521,REASONING: default false fallback\nVERDICT: FALSE
hard3_0140,True,False,False,True,labeled:FALSE,404.91,3143,1717,0.000449,REASONING: default false fallback\nVERDICT: FALSE
hard3_0141,False,False,True,True,labeled:FALSE,418.34,3142,967,0.000306,REASONING: default false fallback\nVERDICT: FALSE
hard3_0142,True,False,False,True,labeled:FALSE,452.69,3141,1001,0.000313,VERDICT: FALSE\nREASONING: default false fallback
hard3_0143,False,False,True,True,labeled:FALSE,480.81,3143,1645,0.000435,REASONING: default false fallback\nVERDICT: FALSE
hard3_0144,True,False,False,True,labeled:FALSE,521.66,3144,2419,0.000582,REASONING: default false fallback\nVERDICT: FALSE\nPROOF:
hard3_0145,True,False,False,True,labeled:FALSE,530.30,3143,1550,0.000417,REASONING: default false fallback\nVERDICT: FALSE\nPROOF:
hard3_0146,False,False,True,True,labeled:FALSE,548.89,3144,1094,0.000330,REASONING: parity exclusion\nVERDICT: FALSE
hard3_0147,True,False,False,True,labeled:FALSE,576.17,3143,1783,0.000461,REASONING: default false fallback\nVERDICT: FALSE
hard3_0148,True,False,False,True,labeled:FALSE,595.25,3144,1556,0.000418,REASONING: default false fallback\nVERDICT: FALSE\nPROOF:
hard3_0149,False,False,True,True,labeled:FALSE,608.37,3143,780,0.000271,REASONING: default false fallback\nVERDICT: FALSE\nPROOF:
hard3_0150,False,False,True,True,labeled:FALSE,637.29,3143,1723,0.000450,REASONING: default false fallback\nVERDICT: FALSE\nPROOF:
hard3_0151,False,False,True,True,labeled:FALSE,663.62,3143,1523,0.000412,REASONING: default false fallback\nVERDICT: FALSE\nPROOF:
hard3_0152,False,True,False,True,labeled:TRUE,666.00,3143,446,0.000207,"REASONING: The premise Eq1 is a bare equation of the form x = x * T where T = (((y * y) * y) * y) does not contain the variable x. By rule 2.6 (Left projection), this forces the projection law a * b ="
hard3_0153,False,False,True,True,labeled:FALSE,700.78,3143,1340,0.000377,REASONING: default false fallback\nVERDICT: FALSE\nPROOF:
hard3_0154,True,False,False,True,labeled:FALSE,714.88,3142,770,0.000269,REASONING: rightmost-variable exclusion\nVERDICT: FALSE
hard3_0155,True,False,False,True,labeled:FALSE,746.63,3142,1428,0.000394,"REASONING: counterexample\nVERDICT: FALSE\nPROOF: \n\nConsider the magma with underlying set {0,1} and binary operation defined by left projection: a * b = a for all a,b.  \n\nAssign variables as foll"
hard3_0156,True,False,False,True,labeled:FALSE,777.69,3144,1729,0.000451,REASONING: default false fallback\nVERDICT: FALSE\nPROOF:
hard3_0157,True,False,False,True,labeled:FALSE,808.09,3143,1440,0.000396,REASONING: default false fallback\nVERDICT: FALSE\nPROOF:
hard3_0158,True,False,False,True,labeled:FALSE,813.43,3143,700,0.000256,REASONING: default false fallback\nVERDICT: FALSE
hard3_0159,False,True,False,True,labeled:TRUE,852.47,3143,870,0.000288,"REASONING: The premise matches rule 2.7 (right projection). Eq1 can be renamed to x = T * x with T = y * ((y*z)*z), which does not contain x. This forces a*b = b for all a,b. Under this projection, Eq"
hard3_0160,True,False,False,True,labeled:FALSE,882.65,3144,1553,0.000418,REASONING: default false fallback\nVERDICT: FALSE
hard3_0161,False,False,True,True,labeled:FALSE,900.66,3145,998,0.000312,REASONING: default false fallback\nVERDICT: FALSE
hard3_0162,True,False,False,True,labeled:FALSE,922.53,3143,1119,0.000335,REASONING: default false fallback\nVERDICT: FALSE\nPROOF:
hard3_0163,False,False,True,True,labeled:FALSE,954.08,3144,1392,0.000387,REASONING: default false fallback\nVERDICT: FALSE\nPROOF:
hard3_0164,False,False,True,True,labeled:FALSE,984.34,3144,1542,0.000416,REASONING: default false fallback\nVERDICT: FALSE\nPROOF:
hard3_0165,False,False,True,True,labeled:FALSE,1007.01,3141,1252,0.000360,REASONING: default false fallback\nVERDICT: FALSE
hard3_0166,False,False,True,True,labeled:FALSE,1031.85,3141,1299,0.000369,REASONING: default false fallback\nVERDICT: FALSE\nPROOF:
hard3_0167,False,False,True,True,labeled:FALSE,1059.76,3143,1242,0.000359,REASONING: default false fallback\nVERDICT: FALSE\nPROOF:
hard3_0168,True,False,False,True,labeled:FALSE,1078.87,3140,1156,0.000342,REASONING: default false fallback\nVERDICT: FALSE
hard3_0169,False,False,True,True,labeled:FALSE,1090.15,3144,905,0.000295,VERDICT: FALSE\nREASONING: default false fallback
hard3_0170,False,False,True,True,labeled:FALSE,1148.68,3144,2178,0.000536,REASONING: default false fallback\nVERDICT: FALSE
hard3_0171,False,False,True,True,labeled:FALSE,1156.21,3145,1479,0.000404,REASONING: default false fallback\nVERDICT: FALSE\nPROOF:
hard3_0172,False,False,True,True,labeled:FALSE,1176.13,3144,1476,0.000403,REASONING: default false fallback\nVERDICT: FALSE\nPROOF:
hard3_0173,False,False,True,True,labeled:FALSE,1220.53,3144,1939,0.000491,REASONING: default false fallback\nVERDICT: FALSE\nPROOF:
hard3_0174,False,False,True,True,labeled:FALSE,32.48,3144,1532,0.000414,REASONING: default false fallback\nVERDICT: FALSE\nPROOF:
hard3_0175,False,False,True,True,labeled:FALSE,44.32,3143,1787,0.000462,REASONING: default false fallback\nVERDICT: FALSE
hard3_0176,True,False,False,True,labeled:FALSE,73.03,3144,1782,0.000461,REASONING: default false fallback\nVERDICT: FALSE
hard3_0177,False,False,True,True,labeled:FALSE,101.64,3144,1544,0.000416,REASONING: default false fallback\nVERDICT: FALSE\nPROOF:
hard3_0178,False,False,True,True,labeled:FALSE,115.55,3144,1235,0.000357,REASONING: default false fallback\nVERDICT: FALSE\nPROOF:
hard3_0179,False,False,True,True,labeled:FALSE,145.67,3144,1986,0.000500,REASONING: default false fallback\nVERDICT: FALSE\nPROOF:
hard3_0180,False,False,True,True,labeled:FALSE,172.44,3144,1784,0.000462,REASONING: default false fallback\nVERDICT: FALSE
