problem_id,expected,predicted,correct,parse_ok,raw_verdict,latency_s,input_tokens,output_tokens,cost_usd,response_text
hard1_0011,False,False,True,True,labeled:FALSE,89.00,3282,938,0.000835,"REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x = (x * (y * z)) * (w * y)\n- Left side: x (bare)\n- Right side: (x * (y * z)) * (w * y)\n- WORD(Eq1): LHS=[x], RHS=[x, y, z, w, y]\n- SET(Eq1): LHS={x}, RH"
hard1_0012,False,False,True,True,labeled:FALSE,139.27,3280,1087,0.000894,"REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: (x * y) * x = (z * w) * u\nEq2: x * (x * x) = x * (y * y)\n\nEq1:\nLHS: (x * y) * x. WORD: [x, y, x]. SET: {x, y}. AB: {x:2, y:1}. Leftmost: x, Rightmost: x."
hard1_0013,True,False,False,True,labeled:FALSE,21.14,3278,718,0.000746,REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x * y = ((z * y) * x) * x\nEq2: x * y = y * (y * (y * y))\n\nEq1 is not bare (both sides are products).\nEq2 is not bare (both sides are products).\n\nSTEP 2
hard1_0014,False,False,True,True,labeled:FALSE,80.46,3281,1016,0.000866,"REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x = (y * x) * (x * (x * z))\nEq2: x = y * (z * (z * (x * y)))\n\nEq1 is bare (single variable x on left).\nP = (y * x) * (x * (x * z))\nrhsVars = 3 {x, y, z}"
hard1_0015,False,False,True,True,labeled:FALSE,125.24,3279,727,0.000750,REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x * x = x * (y * (z * y))\nEq2: x * (x * x) = x * (y * x)\n\nSTEP 2. TRUE ROUTES\n- 2.1 Exact identity: No.\n- 2.2 Tautological target: No.\n- 2.3 Singleton 
hard1_0016,False,False,True,True,labeled:FALSE,179.03,3282,1112,0.000904,"REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x = (x * y) * (x * (y * z))\nEq2: x = (x * y) * (x * (z * y))\nEq1 is bare (x = T).\nT = (x * y) * (x * (y * z))\nWORD(T) = [x, y, x, y, z]\nSET(T) = {x, y, "
hard1_0017,False,False,True,True,labeled:FALSE,74.59,3280,1102,0.000900,REASONING:\nEq1: x = y * (((x * y) * x) * y)\nEq2: x = ((x * (y * z)) * z) * y\n\nSTEP 1: EXTRACT FEATURES\nEq1: bare (x = T). T = y * (((x * y) * x) * y).\nEq2: bare (x = S). S = ((x * (y * z)) * z) 
hard1_0018,True,False,False,True,labeled:FALSE,110.46,3281,1214,0.000945,REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x = ((y * x) * y) * (z * z)\nEq2: x = x * (((x * y) * x) * y)\n\nEq1 is bare (single variable x on left).\nNormalized Eq1: x = ((y * x) * y) * (z * z)\nP = (
hard1_0019,False,False,True,True,labeled:FALSE,174.01,3278,910,0.000823,"REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x * y = (x * (y * x)) * z\nEq2: x * y = (x * (x * z)) * x\n\nEq1:\nLHS: x * y. WORD: [x, y]. SET: {x, y}. AB: {x:1, y:1}. Leftmost: x, Rightmost: y.\nRHS: (x"
hard1_0020,False,False,True,True,labeled:FALSE,27.47,3280,497,0.000658,"REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x * (y * z) = (x * x) * z\n- Leftmost: x, Rightmost: z\n- WORD(LHS): [x, y, z], WORD(RHS): [x, x, z]\n- SET(LHS): {x, y, z}, SET(RHS): {x, z}\n- AB(LHS): {x:"
hard1_0021,False,False,True,True,labeled:FALSE,95.94,3277,1026,0.000869,REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x = y * ((y * x) * (x * y))\nEq2: x = (y * (x * y)) * x\n\nSTEP 2. TRUE ROUTES\n2.1-2.4: No match.\n2.5: Eq1 is bare (x = T). Normalize: x = y * ((y * x) * (
hard1_0022,False,False,True,True,labeled:FALSE,65.56,3279,906,0.000821,"REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x * y = (y * (y * x)) * x\nEq2: x * y = (x * y) * (x * y)\n\nEq1:\nLHS: x * y (WORD: x, y; SET: {x, y}; AB: x:1, y:1)\nRHS: (y * (y * x)) * x (WORD: y, y, x,"
hard1_0023,True,False,False,True,labeled:FALSE,392.03,3277,1166,0.000925,"REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x = (x * y) * (z * z)\n- Bare: Yes (x on left)\n- WORD(LHS): x\n- WORD(RHS): x, y, z, z\n- SET(LHS): {x}\n- SET(RHS): {x, y, z}\n- AB(LHS): {x:1}\n- AB(RHS):"
hard1_0024,False,False,True,True,labeled:FALSE,67.27,3280,1098,0.000898,"REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x = y * (y * ((x * y) * x))\nEq2: x = x * ((y * z) * (z * x))\n\nEq1 is bare (single variable x on left).\nP = y * (y * ((x * y) * x))\nrhsVars = 2 ({x, y})\"
hard1_0025,False,False,True,True,labeled:FALSE,114.51,3280,1438,0.001034,REASONING:\nEq1: x = ((y * (z * z)) * x) * y\nEq2: x = y * ((y * (z * x)) * z)\n\nSTEP 1: EXTRACT FEATURES\nEq1: bare (x = T). T = ((y * (z * z)) * x) * y.\nEq2: bare (x = S). S = y * ((y * (z * x)) *
hard1_0026,False,False,True,True,labeled:FALSE,120.21,3279,1269,0.000967,REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x = ((x * (y * z)) * z) * x\nEq2: x * x = x * (y * (y * x))\n\nEq1 is bare (single variable x on left).\nNormalized Eq1: x = P where P = ((x * (y * z)) * z) 
hard1_0027,True,False,False,True,labeled:FALSE,16.57,3277,975,0.000849,REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x = x * (y * (x * z))\nEq2: x = ((x * y) * (z * w)) * u\nEq1 is bare (single variable x on left).\n\nSTEP 2. TRUE ROUTES\n2.1-2.4: No match.\n2.5: Normalized
hard1_0028,False,False,True,True,labeled:FALSE,77.21,3279,797,0.000778,"REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x * y = z * ((x * x) * y)\nEq2: x * (x * y) = (y * x) * y\n\nEq1:\nLHS: x * y (WORD: x, y; SET: {x, y}; AB: x:1, y:1)\nRHS: z * ((x * x) * y) (WORD: z, x, x,"
hard1_0029,False,False,True,True,labeled:FALSE,134.15,3280,1638,0.001114,REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x = (y * y) * ((z * x) * x)\nEq2: x * y = (y * (z * x)) * y\nEq1 is bare (x = T).\n\nSTEP 2. TRUE ROUTES\n2.1-2.4: No match.\n2.5: Source collapse. Eq1 is x 
hard1_0030,False,False,True,True,labeled:FALSE,98.38,3280,778,0.000770,"REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x = (y * (x * (y * x))) * y\nEq2: x * (x * y) = z * (y * x)\n\nEq1 is bare (single variable x on left).\nP = (y * (x * (y * x))) * y\nrhsVars = 2 ({x, y})\nL"
hard1_0031,False,False,True,True,labeled:FALSE,354.92,3281,798,0.000779,REASONING:\nSTEP 1:\nEq1: x = ((y * x) * x) * (x * z)\nEq2: x = y * ((x * z) * (z * w))\n\nSTEP 2:\n- 2.1-2.4: No match.\n- 2.5: Eq1 is bare (x = T). Normalize: x = ((y * x) * x) * (x * z).\n- 2.6: T 
hard1_0032,False,False,True,True,labeled:FALSE,430.11,3277,1187,0.000934,REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x = ((y * x) * x) * (x * z)\nEq2: x * y = (z * z) * z\nEq1 is bare (single variable x on left).\n\nSTEP 2. TRUE ROUTES\n2.1-2.4: No match.\n2.5: Eq1 is x = (
hard1_0033,False,False,True,True,labeled:FALSE,185.57,3280,1552,0.001080,"REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x = ((y * (z * y)) * y) * x\nEq2: x = (y * ((z * w) * y)) * x\nEq1 is bare (x = T).\nT = ((y * (z * y)) * y) * x.\nWORD(T) = [y, z, y, y, x]\nSET(T) = {x, y,"
hard1_0034,True,False,False,True,labeled:FALSE,250.93,3275,690,0.000735,"REASONING:\nEq1: x * y = (y * x) * z\nEq2: x * y = z * ((w * y) * y)\n\nSTEP 1: EXTRACT FEATURES\nEq1: LHS = x * y, RHS = (y * x) * z.\nEq1 is not bare.\nEq2: LHS = x * y, RHS = z * ((w * y) * y).\n\n"
hard1_0035,True,True,True,True,labeled:TRUE,97.33,3280,410,0.000623,"REASONING:\nEq1: x = x * ((y * z) * (w * u))\nEq2: x = (x * (x * (y * x))) * x\n\nSTEP 1: EXTRACT FEATURES\nEq1: bare (x = T), T = x * ((y * z) * (w * u))\nEq2: bare (x = S), S = (x * (x * (y * x))) *"
hard1_0036,False,False,True,True,labeled:FALSE,165.23,3278,679,0.000731,REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x * x = y * (z * (x * z))\nEq2: x * x = x * (y * (z * x))\n\nSTEP 2. TRUE ROUTES\n2.1 Exact identity: No.\n2.2 Tautological target: No.\n2.3 Singleton collap
hard1_0037,False,False,True,True,labeled:FALSE,19.38,3280,574,0.000689,REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x = y * (((y * z) * y) * x)\nEq2: x = x * (x * (y * (y * x)))\n\nEq1 is bare.\nNormalized Eq1: x = y * (((y * z) * y) * x)\nP = y * (((y * z) * y) * x)\nrhsV
hard1_0038,False,False,True,True,labeled:FALSE,96.76,3278,850,0.000799,"REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x * y = (x * (x * y)) * z\nEq2: x * y = x * (z * (y * y))\n\nEq1:\nLHS: x * y\nRHS: (x * (x * y)) * z\nWORD(LHS) = [x, y], WORD(RHS) = [x, x, x, y, z]\nSET(L"
hard1_0039,False,False,True,True,labeled:FALSE,165.78,3280,1299,0.000979,"REASONING:\nEq1: x = x * ((x * y) * (z * z))\nEq2: x = x * (((x * y) * x) * y)\n\nSTEP 1: EXTRACT FEATURES\nEq1: bare (x = T), T = (x * y) * (z * z)\nEq2: bare (x = S), S = ((x * y) * x) * y\n\nSTEP 2"
hard1_0040,True,True,True,True,labeled:TRUE,10.35,3279,406,0.000621,"REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x = x * ((y * (z * w)) * w)\nEq2: x * y = (x * (z * w)) * u\n\nEq1 is bare (single variable x on left).\nP = x * ((y * (z * w)) * w)\nrhsVars = 4 {x, y, z, w"
hard1_0041,True,False,False,True,labeled:FALSE,91.89,3279,1064,0.000885,"REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x = (((y * x) * y) * z) * x\nEq2: x * y = z * (w * (z * y))\n\nEq1 is bare (single variable x on left).\nP = (((y * x) * y) * z) * x\nrhsVars = 3 {x, y, z}\n"
hard1_0042,False,False,True,True,labeled:FALSE,161.02,3278,1044,0.000877,REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x = (y * x) * (x * z)\nEq2: x = x * (y * (x * (y * z)))\n\nSTEP 2. TRUE ROUTES\n2.1-2.4: No match.\n2.5: Eq1 is bare (x = T). Normalize: x = (y * x) * (x * z
hard1_0043,False,False,True,True,labeled:FALSE,14.48,3278,803,0.000780,REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x * x = y * (x * (z * w))\nEq2: x * x = y * ((x * x) * z)\n\nSTEP 2. TRUE ROUTES\n2.1 Exact identity: No.\n2.2 Tautological target: No.\n2.3 Singleton collap
hard1_0044,True,True,True,True,labeled:TRUE,75.46,3277,381,0.000611,REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x = (y * (y * z)) * x\nEq2: x = (((x * y) * x) * x) * x\n\nSTEP 2. TRUE ROUTES\n2.1-2.4: No match.\n2.5: Eq1 is bare (x = T). Normalized Eq1: x = (y * (y * z
hard1_0045,False,False,True,True,labeled:FALSE,123.86,3282,608,0.000703,"REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x = (y * x) * (x * (x * z))\nEq2: x = (x * (y * z)) * (w * w)\n\nEq1 is bare (single variable x on left).\nP = (y * x) * (x * (x * z))\nrhsVars = 3 {x, y, z}"
hard1_0046,True,False,False,True,labeled:FALSE,147.06,3278,641,0.000715,REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x * y = y * ((x * y) * z)\nEq2: x * x = y * (y * (y * y))\n\nEq1 is not bare (both sides are products).\nEq2 is not bare (both sides are products).\n\nSTEP 2
hard1_0047,False,False,True,True,labeled:FALSE,80.05,3281,1220,0.000947,REASONING:\nEq1: x = (y * x) * (x * (z * z))\nEq2: x = y * ((y * x) * (z * y))\n\nSTEP 1: EXTRACT FEATURES\nEq1: Bare (x = T). T = (y * x) * (x * (z * z)).\nEq2: Bare (x = S). S = y * ((y * x) * (z * 
hard1_0048,False,True,False,True,labeled:TRUE,113.49,3277,533,0.000672,REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x = (y * (z * y)) * x\nEq2: x = (((y * z) * y) * y) * x\n\nSTEP 2. TRUE ROUTES\n2.1 Exact identity: No.\n2.2 Tautological target: No.\n2.3 Singleton collapse
hard1_0049,False,False,True,True,labeled:FALSE,171.68,3280,521,0.000668,"REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x * (y * z) = (z * x) * y\n- Leftmost: x (LHS), z (RHS)\n- Rightmost: z (LHS), y (RHS)\n- WORD(LHS) = [x, y, z], WORD(RHS) = [z, x, y]\n- SET(LHS) = {x, y, z"
hard1_0050,True,True,True,True,labeled:TRUE,52.76,3280,426,0.000630,REASONING:\nEq1: x = x * (((y * z) * w) * u)\nEq2: x = ((x * x) * (x * y)) * y\n\nSTEP 1: EXTRACT FEATURES\nEq1: Bare. Left side = x. Right side T = x * (((y * z) * w) * u).\nEq2: Bare. Left side = x.
hard1_0051,False,False,True,True,labeled:FALSE,116.21,3278,344,0.000597,REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x * y = ((x * z) * w) * y\nEq2: x * y = ((z * w) * x) * y\n\nSTEP 2. TRUE ROUTES\n2.1 Exact identity: No.\n2.2 Tautological target: No.\n2.3 Singleton collap
hard1_0052,True,False,False,True,labeled:FALSE,25.41,3279,1014,0.000865,"REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x = (y * x) * (y * x)\nEq2: x = ((x * y) * x) * (z * x)\n\nEq1 is bare (x = T).\nT = (y * x) * (y * x)\nWORD(T) = [y, x, y, x]\nSET(T) = {x, y}\nAB(T) = {x: "
hard1_0053,False,False,True,True,labeled:FALSE,84.14,3280,817,0.000786,REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x * y = (x * z) * (y * w)\nEq2: x * y = (x * y) * (z * x)\n\nSTEP 2. TRUE ROUTES\n- 2.1 Exact identity: No.\n- 2.2 Tautological target: No.\n- 2.3 Singleton 
hard1_0054,True,False,False,True,labeled:FALSE,145.46,3279,884,0.000813,"REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x * y = ((z * w) * x) * u\nEq2: x * (y * y) = (x * x) * x\n\nEq1:\nLHS: x * y (WORD: x, y; SET: {x, y}; AB: x:1, y:1)\nRHS: ((z * w) * x) * u (WORD: z, w, x,"
hard1_0055,False,True,False,True,labeled:TRUE,155.85,3280,557,0.000682,REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x = y * (((z * w) * x) * x)\nEq2: x = y * (((z * x) * w) * w)\n\nSTEP 2. TRUE ROUTES\n2.1 Exact renaming: No.\n2.2 Tautological target: No.\n2.3 Singleton co
hard1_0056,True,True,True,True,labeled:TRUE,63.67,3281,490,0.000655,"REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x = (y * (y * z)) * (w * x)\nEq2: x = y * (z * (w * (u * x)))\n\nEq1 is bare (single variable x on left).\nP = (y * (y * z)) * (w * x)\nrhsVars = 4 {y, z, w,"
hard1_0057,False,False,True,True,labeled:FALSE,129.96,3280,588,0.000694,"REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x = y * ((z * y) * (y * x))\nEq2: x = y * (x * ((z * w) * x))\n\nEq1 is bare (x = T).\nT = y * ((z * y) * (y * x))\nvars(T) = {x, y, z}\nx is in T.\n\nSTEP 2"
hard1_0058,False,False,True,True,labeled:FALSE,174.07,3280,766,0.000766,REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x * (y * z) = (w * w) * z\nEq2: x * (y * x) = (x * z) * x\n\nSTEP 2. TRUE ROUTES\n2.1 Exact renaming: No.\n2.2 Tautological target: No.\n2.3 Singleton collap
hard1_0059,True,True,True,True,labeled:TRUE,226.50,3277,553,0.000680,REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x = ((y * z) * z) * x\nEq2: x = x * ((y * (y * x)) * x)\n\nSTEP 2. TRUE ROUTES\n2.1 Exact identity: No.\n2.2 Tautological target: No.\n2.3 Singleton collapse
hard1_0060,True,True,True,True,labeled:TRUE,100.38,3280,352,0.000600,REASONING: Eq1 is bare: x = (((y * z) * x) * z) * x.\nNormalize Eq1: x = P where P = (((y * z) * x) * z) * x.\nCheck for source collapse (Rule 2.5):\nThe normalized Eq1 x = (((y * z) * x) * z) * x mat
hard1_0061,True,True,True,True,labeled:TRUE,162.03,3280,307,0.000582,REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x = x * (y * (z * (x * y)))\nEq2: x = x * (((y * x) * z) * w)\n\nSTEP 2. TRUE ROUTES\n2.1 Exact renaming: No.\n2.2 Tautological target: No.\n2.3 Singleton co
hard1_0062,False,False,True,True,labeled:FALSE,71.57,3281,1205,0.000941,"REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x = ((y * x) * z) * (z * y)\nEq2: x = (y * (y * (x * x))) * x\n\nEq1 is bare (x = T).\nT = ((y * x) * z) * (z * y)\nWORD(T) = [y, x, z, z, y]\nSET(T) = {x, y"
hard1_0063,True,True,True,True,labeled:TRUE,87.18,3277,465,0.000645,REASONING:\nEq1: x = ((y * z) * w) * x\nEq2: x = y * ((z * (w * u)) * x)\n\nSTEP 1: EXTRACT FEATURES\nEq1: Left side is bare (x). Right side T = ((y * z) * w) * x.\nEq2: Left side is bare (x). Right s
hard1_0064,True,True,True,True,labeled:TRUE,155.15,3280,296,0.000578,REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x = x * ((y * z) * (z * z))\nEq2: x = (x * ((y * y) * x)) * x\nEq1 is bare.\n\nSTEP 2. TRUE ROUTES\n2.1-2.4: No match.\n2.5 Source-collapse: Eq1 is x = x * (
hard1_0065,True,True,True,True,labeled:TRUE,14.21,3277,462,0.000644,"REASONING:\nEq1: x = x * (y * (z * y))\nEq2: x = (x * (x * (x * y))) * x\n\nSTEP 1: EXTRACT FEATURES\nEq1: x = x * (y * (z * y))\n- Bare: Yes (x on left)\n- WORD(LHS) = [x], WORD(RHS) = [x, y, z, y]\n"
hard1_0066,False,False,True,True,labeled:FALSE,95.99,3281,1286,0.000974,"REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x = ((y * z) * y) * (x * z)\nEq2: x = (((y * x) * y) * y) * y\nEq1 is bare (x = T).\nT = ((y * z) * y) * (x * z)\nWORD(T) = [y, z, y, x, z]\nSET(T) = {x, y, "
hard1_0067,True,False,False,True,labeled:FALSE,154.61,3280,1312,0.000984,"REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x = (y * (y * x)) * (z * x)\n- Bare: Yes (x on left)\n- WORD(LHS): x\n- WORD(RHS): y, y, x, z, x\n- SET(LHS): {x}\n- SET(RHS): {x, y, z}\n- AB(LHS): {x:1}\n-"
hard1_0068,False,False,True,True,labeled:FALSE,22.35,3279,790,0.000775,"REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x * x = y * ((x * z) * y)\nEq2: x * (y * x) = x * (z * x)\n\nEq1:\nLHS: x * x (WORD: x,x; SET: {x}; AB: x=2)\nRHS: y * ((x * z) * y) (WORD: y,x,z,y; SET: {x,"
hard1_0069,True,True,True,True,labeled:TRUE,81.80,3277,464,0.000644,"REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x = ((y * y) * z) * x\nEq2: x = y * (y * (z * (w * x)))\n\nEq1 is bare (single variable x on left).\nP = ((y * y) * z) * x\nrhsVars = 3 {y, z, x}\nLx = FALSE"
